whole,0.20591803757336782,0.19619756326822196,0.1278396204008907,0.24255493402128253,0.2274898447362368
holiday,0.2299312655188484,0.1461968856351201,0.13143347278742498,0.2504514365373591,0.24198693952124742
weekday,0.19117868583289796,0.22496820373724508,0.126103372829476,0.23713079588516586,0.22061894171521498
