,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,11,2018/12/2 11:21,168-088-CAKE,23493,乗客アプリWeb（地図から）,8068,315,11,2,,2018/12/2 11:27,2018/12/2 11:33,35.450554 139.632616,横浜桜木町ワシントンホテル,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 11:28,2018/12/2 11:28,2018/12/2 11:38,2018/12/2 11:38,,2018/12/2 11:21,0:06:01,0:12:02,,00,06,,,,,,
-,-,11,2018/12/2 11:24,073-719-ORANGE,23495,乗客アプリ（地図から）,3462,811,10,1,,2018/12/2 11:28,2018/12/2 11:40,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 11:27,2018/12/2 11:27,2018/12/2 11:37,2018/12/2 11:37,,2018/12/2 11:24,0:12:19,0:12:19,,01,04,,,,,,
★,-,11,2018/12/2 11:29,053-176-STRAWBERRY 053-177-STRAWBERRY 053-175-STRAWBERRY,23496,乗客アプリ（地図から）,1295,413,10,3,,2018/12/2 11:35,2018/12/2 11:47,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 11:39,2018/12/2 11:39,2018/12/2 11:54,2018/12/2 11:54,2018/12/2 11:39,2018/12/2 11:39,0:12:07,0:36:21,,00,00,,,,,,
-,-,11,2018/12/2 11:33,027-307-GREEN,23497,乗客アプリ（地図から）,2683,726,13,1,,2018/12/2 11:39,2018/12/2 11:54,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.445783 139.642958,横浜情報文化センター,2018/12/2 11:36,2018/12/2 11:36,2018/12/2 11:49,2018/12/2 11:50,,2018/12/2 11:33,0:14:07,0:14:07,,03,06,,,,,,
-,-,11,2018/12/2 11:34,012-528-RED 035-628-YELLOW 010-791-RED 010-788-RED,23498,乗客アプリ（地図から）,8055,691,11,4,,2018/12/2 11:41,2018/12/2 11:52,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/2 11:41,2018/12/2 11:41,2018/12/2 11:59,2018/12/2 11:59,,2018/12/2 11:34,0:10:58,0:43:52,,00,07,,,,,,
-,-,11,2018/12/2 11:35,065-951-BANANA 065-922-BANANA,23499,乗客アプリ（簡単予約）,5595,834,13,2,,2018/12/2 11:41,2018/12/2 11:58,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/12/2 11:37,2018/12/2 11:37,2018/12/2 11:56,2018/12/2 11:56,,2018/12/2 11:35,0:17:33,0:35:06,,03,05,,,,,,
-,-,11,2018/12/2 11:42,142-972-STAR,23500,乗客アプリ（地図から）,8045,530,15,1,,2018/12/2 11:45,2018/12/2 11:57,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 11:44,2018/12/2 11:44,2018/12/2 11:55,2018/12/2 11:55,,2018/12/2 11:42,0:12:00,0:12:00,,01,03,,,,,,
-,-,11,2018/12/2 11:47,028-546-GREEN,23502,まちかど端末（店舗から）,0,104,14,1,,2018/12/2 12:00,2018/12/2 12:11,35.441002 139.650809,横浜元町ショッピングストリート,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 11:57,2018/12/2 11:59,2018/12/2 12:14,2018/12/2 12:16,,2018/12/2 11:47,0:11:34,0:11:34,,02,12,,,,,,
-,-,11,2018/12/2 11:48,168-084-CAKE,23503,乗客アプリWeb（地図から）,8049,972,7,2,,2018/12/2 11:49,2018/12/2 12:05,35.452963 139.642093,横浜赤レンガ倉庫,35.441441 139.648505,横浜中華街朱雀門,2018/12/2 11:49,2018/12/2 11:49,2018/12/2 12:00,2018/12/2 12:00,,2018/12/2 11:48,0:15:28,0:30:56,,00,01,,,,,,
★,-,11,2018/12/2 11:49,016-300-RED,23504,乗客アプリ（地図から）,2554,361,10,1,,2018/12/2 11:59,2018/12/2 12:17,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 11:59,2018/12/2 11:59,2018/12/2 12:14,2018/12/2 12:18,2018/12/2 11:59,2018/12/2 11:59,0:18:08,0:18:08,,00,00,,,,,,
-,-,11,2018/12/2 11:50,168-092-CAKE,23506,乗客アプリWeb（目的地から）,6864,102,8,1,,2018/12/2 11:53,2018/12/2 12:02,35.450554 139.632616,横浜桜木町ワシントンホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 11:55,2018/12/2 11:55,2018/12/2 12:06,2018/12/2 12:06,,2018/12/2 11:50,0:08:33,0:08:33,,00,03,,,,,,
-,-,11,2018/12/2 11:51,031-432-YELLOW,23507,乗客アプリ（簡単予約）,5952,431,11,1,,2018/12/2 11:56,2018/12/2 12:10,35.443073 139.651914,横浜人形の家,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 11:55,2018/12/2 11:59,2018/12/2 12:13,2018/12/2 12:20,,2018/12/2 11:51,0:14:29,0:14:29,,00,04,,,,,,
-,-,11,2018/12/2 11:52,105-113-SNOW 105-048-SNOW,23511,乗客アプリ（地図から）,8065,723,10,2,,2018/12/2 11:59,2018/12/2 12:05,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/2 12:00,2018/12/2 12:00,2018/12/2 12:09,2018/12/2 12:09,,2018/12/2 11:52,0:06:12,0:12:24,,00,06,,,,,,
-,-,11,2018/12/2 11:54,168-089-CAKE,23514,乗客アプリWeb（目的地から）,8070,456,9,2,,2018/12/2 12:08,2018/12/2 12:18,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 12:07,2018/12/2 12:07,2018/12/2 12:17,2018/12/2 12:18,,2018/12/2 11:54,0:10:18,0:20:36,,01,14,,,,,,
-,-,11,2018/12/2 11:55,069-462-BANANA 069-461-BANANA,23518,乗客アプリ（地図から）,2342,870,11,2,,2018/12/2 12:23,2018/12/2 12:37,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 12:25,2018/12/2 12:25,2018/12/2 12:41,2018/12/2 12:41,,2018/12/2 11:55,0:13:45,0:27:30,,00,27,,,,,,
-,-,11,2018/12/2 11:57,001-897-BLUE 001-899-BLUE 001-898-BLUE,23521,乗客アプリ（Myルートから）,1191,943,13,3,,2018/12/2 12:05,2018/12/2 12:17,35.450554 139.632616,横浜桜木町ワシントンホテル,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/2 12:06,2018/12/2 12:06,2018/12/2 12:20,2018/12/2 12:20,,2018/12/2 11:57,0:12:19,0:36:57,,00,07,,,,,,
★,☆,11,2018/12/2 10:37,168-081-CAKE,23463,乗客アプリWeb（地図から）,8058,993,14,2,2018/12/2 10:37,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 11:37,,2018/12/2 11:49,,2018/12/2 11:37,2018/12/2 11:37,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/12/2 11:15,006-541-BLUE 006-542-BLUE,23489,乗客アプリ（地図から）,5131,447,4,2,2018/12/2 11:15,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/2 11:17,,2018/12/2 11:24,,,2018/12/2 11:15,0:00:00,0:00:00,,00,02,,,,,,
★,☆,11,2018/12/2 11:24,142-972-STAR,23494,乗客アプリ（地図から）,8045,269,7,1,2018/12/2 11:41,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 11:34,,2018/12/2 11:48,,2018/12/2 11:34,2018/12/2 11:34,0:00:00,0:00:00,,00,07,,,,,,
-,☆,11,2018/12/2 11:49,001-897-BLUE 001-899-BLUE 001-898-BLUE,23505,乗客アプリ（地図から）,1191,473,8,3,2018/12/2 11:51,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/2 11:54,,2018/12/2 12:06,,,2018/12/2 11:49,0:00:00,0:00:00,,00,04,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/2 11:52,077-447-ORANGE 077-448-ORANGE 077-446-ORANGE 077-449-ORANGE,23510,まちかど端末（店舗から）,0,669,13,4,2018/12/2 11:57,,,35.443704 139.651332,ホテルメルパルク横浜,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/2 12:23,,2018/12/2 12:40,,,2018/12/2 11:52,0:00:00,0:00:00,,00,30,,,,,,
-,☆,11,2018/12/2 11:53,075-723-ORANGE 075-711-ORANGE 077-560-ORANGE 075-722-ORANGE,23513,まちかど端末（店舗から）,0,253,14,4,2018/12/2 12:00,,,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 12:22,,2018/12/2 12:37,,,2018/12/2 11:53,0:00:00,0:00:00,,00,29,,,,,,
-,☆,11,2018/12/2 11:54,168-093-CAKE,23515,乗客アプリWeb（簡単予約）,7106,794,9,1,2018/12/2 11:59,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 12:08,,2018/12/2 12:21,,,2018/12/2 11:54,0:00:00,0:00:00,,00,13,,,,,,
-,☆,11,2018/12/2 11:54,001-897-BLUE 001-899-BLUE 001-898-BLUE,23516,乗客アプリ（地図から）,1191,962,11,3,2018/12/2 11:55,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/2 12:29,,2018/12/2 12:41,,,2018/12/2 11:54,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/2 11:55,166-410-agekke,23517,乗客アプリ（目的地から）,3162,336,7,1,2018/12/2 12:03,,,35.443073 139.651914,横浜人形の家,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 12:02,,2018/12/2 12:07,,,2018/12/2 11:55,0:00:00,0:00:00,,00,08,,,,,,
-,☆,11,2018/12/2 11:55,001-897-BLUE 001-899-BLUE 001-898-BLUE,23519,乗客アプリ（Myルートから）,1191,588,5,3,2018/12/2 11:55,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/2 12:37,,2018/12/2 12:50,,,2018/12/2 11:55,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/2 11:57,001-897-BLUE 001-899-BLUE 001-898-BLUE,23520,乗客アプリ（地図から）,1191,309,5,3,2018/12/2 11:57,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/2 12:38,,2018/12/2 12:49,,,2018/12/2 11:57,0:00:00,0:00:00,,00,41,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/2 11:57,001-029-BLUE 009-070-BLUE,23522,乗客アプリ（Myルートから）,5455,22,15,2,2018/12/2 11:58,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 12:33,,2018/12/2 12:50,,,2018/12/2 11:57,0:00:00,0:00:00,,00,,,,,※93行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/2 11:58,001-029-BLUE 009-070-BLUE,23523,乗客アプリ（Myルートから）,5455,888,15,2,2018/12/2 11:58,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 12:33,,2018/12/2 12:50,,,2018/12/2 11:58,0:00:00,0:00:00,,00,35,,,,※92行と同一人物と思われるため一番短いものを採用,,
★,-,12,2018/12/2 11:51,025-248-GREEN,23508,乗客アプリ（目的地から）,7936,377,13,1,,2018/12/2 11:59,2018/12/2 12:11,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 12:01,2018/12/2 12:01,2018/12/2 12:11,2018/12/2 12:16,2018/12/2 12:01,2018/12/2 12:01,0:12:15,0:12:15,839,00,00,18,15,,,,
-,-,12,2018/12/2 12:00,168-093-CAKE,23525,乗客アプリWeb（簡単予約）,7106,15,12,1,,2018/12/2 12:01,2018/12/2 12:22,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 12:02,2018/12/2 12:02,2018/12/2 12:16,2018/12/2 12:16,,2018/12/2 12:00,0:20:42,0:20:42,,00,01,,,,,,
★,-,12,2018/12/2 12:00,001-029-BLUE 009-070-BLUE,23526,乗客アプリ（Myルートから）,5455,983,1,2,,2018/12/2 12:17,2018/12/2 12:31,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 12:18,2018/12/2 12:18,2018/12/2 12:38,2018/12/2 12:38,2018/12/2 12:10,2018/12/2 12:10,0:14:06,0:28:12,,00,06,,,,,,
-,-,12,2018/12/2 12:04,166-410-agekke,23527,乗客アプリ（目的地から）,3162,273,12,1,,2018/12/2 12:09,2018/12/2 12:15,35.447546 139.64358,横浜開港資料館,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 12:10,2018/12/2 12:10,2018/12/2 12:15,2018/12/2 12:15,,2018/12/2 12:04,0:06:39,0:06:39,,00,04,,,,,,
-,-,12,2018/12/2 12:07,033-122-YELLOW 034-373-YELLOW,23528,まちかど端末（店舗から）,0,937,14,2,,2018/12/2 12:12,2018/12/2 12:30,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443659 139.650847,横浜マリンタワー,2018/12/2 12:22,2018/12/2 12:22,2018/12/2 12:41,2018/12/2 12:42,,2018/12/2 12:07,0:17:44,0:35:28,,00,05,,,,,,
-,-,12,2018/12/2 12:07,034-189-YELLOW 034-187-YELLOW,23529,乗客アプリ（地図から）,7324,596,12,2,,2018/12/2 12:23,2018/12/2 12:35,35.441002 139.650809,横浜元町ショッピングストリート,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 12:19,2018/12/2 12:21,2018/12/2 12:41,2018/12/2 12:43,,2018/12/2 12:07,0:12:01,0:24:02,,03,15,,,,,,
-,-,12,2018/12/2 12:08,143-333-STAR,23530,乗客アプリ（目的地から）,1803,365,2,1,,2018/12/2 12:13,2018/12/2 12:31,35.450447 139.635947,馬車道駅（みなとみらい線）,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 12:15,2018/12/2 12:15,2018/12/2 12:24,2018/12/2 12:37,,2018/12/2 12:08,0:18:32,0:18:32,,00,05,,,,,,
-,-,12,2018/12/2 12:11,035-495-YELLOW 035-496-YELLOW 035-494-YELLOW 035-493-YELLOW,23532,まちかど端末（乗降ポイントから）,0,154,13,4,,2018/12/2 12:23,2018/12/2 12:34,35.452963 139.642093,横浜赤レンガ倉庫,35.441441 139.648505,横浜中華街朱雀門,2018/12/2 12:19,2018/12/2 12:19,2018/12/2 12:34,2018/12/2 12:34,,2018/12/2 12:11,0:10:49,0:43:16,,03,12,,,,,,
-,-,12,2018/12/2 12:11,035-298-YELLOW 035-299-YELLOW,23534,まちかど端末（店舗から）,0,209,2,2,,2018/12/2 12:20,2018/12/2 12:31,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 12:25,2018/12/2 12:25,2018/12/2 12:38,2018/12/2 12:32,,2018/12/2 12:11,0:11:30,0:23:00,,00,08,,,,,,
-,-,12,2018/12/2 12:12,034-699-YELLOW,23535,まちかど端末（店舗から）,0,899,14,1,,2018/12/2 12:18,2018/12/2 12:23,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/2 12:23,2018/12/2 12:23,2018/12/2 12:32,2018/12/2 12:32,,2018/12/2 12:12,0:04:43,0:04:43,,00,05,,,,,,
-,-,12,2018/12/2 12:12,035-338-YELLOW 035-339-YELLOW 035-337-YELLOW,23536,まちかど端末（店舗から）,0,977,1,3,,2018/12/2 12:40,2018/12/2 12:54,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 12:44,2018/12/2 12:44,2018/12/2 13:04,2018/12/2 13:01,,2018/12/2 12:12,0:13:20,0:40:00,,00,28,,,,,,
-,-,12,2018/12/2 12:14,117-305-SUN 118-469-SUN 118-579-SUN 118-578-SUN,23540,乗客アプリ（地図から）,6798,360,7,4,,2018/12/2 12:56,2018/12/2 13:12,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 12:51,2018/12/2 13:04,2018/12/2 13:09,2018/12/2 13:22,,2018/12/2 12:14,0:15:59,1:03:56,,05,42,,,,,,
★,-,12,2018/12/2 12:15,113-669-SUN 113-666-SUN 141-383-STAR 114-380-SUN,23545,まちかど端末（乗降ポイントから）,0,684,3,4,,2018/12/2 12:24,2018/12/2 12:29,35.450447 139.635947,馬車道駅（みなとみらい線）,35.453715 139.638133,横浜ワールドポーターズ,2018/12/2 12:24,2018/12/2 12:24,2018/12/2 12:33,2018/12/2 12:33,2018/12/2 12:24,2018/12/2 12:24,0:04:52,0:19:28,,00,00,,,,,,
-,-,12,2018/12/2 12:16,035-300-YELLOW,23547,まちかど端末（乗降ポイントから）,0,872,4,1,,2018/12/2 12:23,2018/12/2 12:29,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.45435 139.631762,横浜ロイヤルパークホテル,2018/12/2 12:25,2018/12/2 12:25,2018/12/2 12:35,2018/12/2 12:35,,2018/12/2 12:16,0:06:20,0:06:20,,00,06,,,,,,
★,-,12,2018/12/2 12:18,070-893-ORANGE 074-054-ORANGE,23549,まちかど端末（店舗から）,0,913,4,2,,2018/12/2 12:34,2018/12/2 12:44,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/2 12:38,2018/12/2 12:41,2018/12/2 12:53,2018/12/2 12:57,2018/12/2 12:28,2018/12/2 12:28,0:09:31,0:19:02,,00,06,,,,,,
-,-,12,2018/12/2 12:19,114-166-SUN 111-748-SUN 111-747-SUN,23550,乗客アプリ（目的地から）,3931,636,3,3,,2018/12/2 12:36,2018/12/2 12:44,35.452963 139.642093,横浜赤レンガ倉庫,35.454389 139.630904,横浜ランドマークタワー,2018/12/2 12:40,2018/12/2 12:40,2018/12/2 12:55,2018/12/2 12:55,,2018/12/2 12:19,0:07:12,0:21:36,,00,17,,,,,,
-,-,12,2018/12/2 12:19,141-412-STAR,23551,乗客アプリ（簡単予約）,8071,734,2,1,,2018/12/2 12:46,2018/12/2 13:03,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441441 139.648505,横浜中華街朱雀門,2018/12/2 12:49,2018/12/2 12:49,2018/12/2 13:02,2018/12/2 13:13,,2018/12/2 12:19,0:17:12,0:17:12,,00,26,,,,,,
-,-,12,2018/12/2 12:20,141-272-STAR 141-328-STAR 141-271-STAR 141-321-STAR,23555,乗客アプリ（目的地から）,4075,96,9,4,,2018/12/2 13:06,2018/12/2 13:16,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/2 13:01,2018/12/2 13:01,2018/12/2 13:21,2018/12/2 13:21,,2018/12/2 12:20,0:10:13,0:40:52,,04,45,,,,,,
-,-,12,2018/12/2 12:28,076-080-ORANGE 076-079-ORANGE 076-081-ORANGE,23566,まちかど端末（店舗から）,0,984,4,3,,2018/12/2 12:34,2018/12/2 13:13,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 12:49,2018/12/2 12:49,2018/12/2 13:09,2018/12/2 13:09,,2018/12/2 12:28,0:38:21,1:55:03,,00,06,,,,,,
-,-,12,2018/12/2 12:35,034-518-YELLOW,23569,まちかど端末（店舗から）,0,560,6,1,,2018/12/2 12:45,2018/12/2 12:49,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 12:46,2018/12/2 12:46,2018/12/2 12:53,2018/12/2 12:53,,2018/12/2 12:35,0:03:41,0:03:41,,00,10,,,,,,
-,-,12,2018/12/2 12:35,118-083-SUN 118-405-SUN,23570,乗客アプリ（地図から）,7537,423,15,2,,2018/12/2 12:40,2018/12/2 12:57,35.448676 139.635696,横浜平和プラザホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 12:42,2018/12/2 12:42,2018/12/2 12:54,2018/12/2 12:55,,2018/12/2 12:35,0:16:36,0:33:12,,00,05,,,,,,
★,-,12,2018/12/2 12:36,016-300-RED,23571,乗客アプリ（地図から）,2554,684,15,1,,2018/12/2 12:50,2018/12/2 13:23,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/2 12:50,2018/12/2 12:50,2018/12/2 13:14,2018/12/2 13:19,2018/12/2 12:46,2018/12/2 12:46,0:32:23,0:32:23,,00,04,,,,,,
-,-,12,2018/12/2 12:37,055-397-STRAWBERRY,23572,乗客アプリ（地図から）,2391,284,5,1,,2018/12/2 12:54,2018/12/2 13:14,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.447541 139.644914,シルク博物館,2018/12/2 12:58,2018/12/2 12:58,2018/12/2 13:12,2018/12/2 13:14,,2018/12/2 12:37,0:20:16,0:20:16,,00,16,,,,,,
-,-,12,2018/12/2 12:37,168-100-CAKE,23573,乗客アプリWeb（地図から）,8092,405,3,2,,2018/12/2 12:48,2018/12/2 12:53,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 12:54,2018/12/2 12:54,2018/12/2 13:06,2018/12/2 13:06,,2018/12/2 12:37,0:04:44,0:09:28,,00,10,,,,,,
★,-,12,2018/12/2 12:40,026-608-GREEN 026-609-GREEN,23575,乗客アプリ（地図から）,6349,652,4,2,,2018/12/2 13:20,2018/12/2 13:31,35.443073 139.651914,横浜人形の家,35.443908 139.635249,イセザキ・モール,2018/12/2 13:01,2018/12/2 13:20,2018/12/2 13:14,2018/12/2 13:33,2018/12/2 12:50,2018/12/2 12:50,0:10:15,0:20:30,,19,29,,,,,,
-,-,12,2018/12/2 12:41,168-102-CAKE,23578,乗客アプリWeb（地図から）,8094,874,2,3,,2018/12/2 12:46,2018/12/2 12:51,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 12:49,2018/12/2 12:49,2018/12/2 13:02,2018/12/2 13:02,,2018/12/2 12:41,0:05:10,0:15:30,,00,04,,,,,,
-,-,12,2018/12/2 12:42,035-340-YELLOW,23580,まちかど端末（店舗から）,0,958,6,1,,2018/12/2 13:01,2018/12/2 13:08,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/2 13:03,2018/12/2 13:03,2018/12/2 13:11,2018/12/2 13:09,,2018/12/2 12:42,0:06:53,0:06:53,,00,19,,,,,,
-,-,12,2018/12/2 12:42,066-418-BANANA 066-419-BANANA,23582,乗客アプリ（地図から）,3307,564,3,2,,2018/12/2 12:53,2018/12/2 12:58,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 13:06,2018/12/2 13:06,2018/12/2 13:22,2018/12/2 13:08,,2018/12/2 12:42,0:05:18,0:10:36,,00,10,,,,,,
