,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,14,2018/11/18 14:10,166-585-agekke,15918,乗客アプリ（目的地から）,1742,536,11,1,,2018/11/18 14:19,2018/11/18 15:01,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/18 14:32,2018/11/18 14:32,2018/11/18 14:47,2018/11/18 14:47,,2018/11/18 14:10,0:42:13,0:42:13,,00,09,,,,,,
-,-,14,2018/11/18 14:11,166-706-agekke,15919,乗客アプリ（地図から）,1727,37,2,1,,2018/11/18 14:14,2018/11/18 14:20,35.456605 139.635327,横浜ベイホテル東急,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/18 14:14,2018/11/18 14:14,2018/11/18 14:23,2018/11/18 14:23,,2018/11/18 14:11,0:05:41,0:05:41,,00,03,,,,,,
-,-,14,2018/11/18 14:11,024-167-GREEN,15920,まちかど端末（乗降ポイントから）,0,451,9,1,,2018/11/18 14:20,2018/11/18 14:31,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/18 14:23,2018/11/18 14:23,2018/11/18 14:35,2018/11/18 14:35,,2018/11/18 14:11,0:10:12,0:10:12,,00,09,,,,,,
-,-,14,2018/11/18 14:11,007-466-BLUE 007-470-BLUE,15921,乗客アプリ（地図から）,1493,247,4,2,,2018/11/18 14:19,2018/11/18 14:29,35.447541 139.644914,シルク博物館,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/18 14:20,2018/11/18 14:20,2018/11/18 14:40,2018/11/18 14:40,,2018/11/18 14:11,0:10:00,0:20:00,,00,07,,,,,,
★,-,14,2018/11/18 14:12,167-761-CAKE,15923,乗客アプリ（簡単予約）,6630,495,15,2,,2018/11/18 14:29,2018/11/18 14:41,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 14:28,2018/11/18 14:28,2018/11/18 14:44,2018/11/18 14:44,2018/11/18 14:22,2018/11/18 14:22,0:11:41,0:23:22,,01,07,,,,,,
-,-,14,2018/11/18 14:12,118-058-SUN,15924,まちかど端末（乗降ポイントから）,0,608,6,1,,2018/11/18 14:26,2018/11/18 14:40,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/18 14:30,2018/11/18 14:30,2018/11/18 14:39,2018/11/18 14:39,,2018/11/18 14:12,0:13:52,0:13:52,,00,14,,,,,,
-,-,14,2018/11/18 14:15,019-317-RED 019-216-RED,15926,乗客アプリ（地図から）,4983,222,5,2,,2018/11/18 14:19,2018/11/18 14:42,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441441 139.648505,横浜中華街朱雀門,2018/11/18 14:24,2018/11/18 14:24,2018/11/18 14:52,2018/11/18 14:52,,2018/11/18 14:15,0:22:47,0:45:34,,00,04,,,,,,
-,-,14,2018/11/18 14:15,018-224-RED 018-225-RED,15927,まちかど端末（店舗から）,0,923,13,2,,2018/11/18 14:40,2018/11/18 15:05,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/18 14:37,2018/11/18 14:42,2018/11/18 14:51,2018/11/18 15:10,,2018/11/18 14:15,0:24:37,0:49:14,,03,24,,,,,,
-,-,14,2018/11/18 14:16,117-846-SUN 117-844-SUN 117-845-SUN,15928,乗客アプリ（地図から）,4185,176,3,3,,2018/11/18 14:26,2018/11/18 14:40,35.443908 139.635249,イセザキ・モール,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/18 14:26,2018/11/18 14:26,2018/11/18 14:40,2018/11/18 14:40,,2018/11/18 14:16,0:14:32,0:43:36,,00,09,,,,,,
-,-,14,2018/11/18 14:18,062-775-BANANA 062-773-BANANA 062-774-BANANA,15931,乗客アプリ（地図から）,5131,59,2,3,,2018/11/18 14:47,2018/11/18 14:59,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/18 14:47,2018/11/18 14:47,2018/11/18 15:06,2018/11/18 15:07,,2018/11/18 14:18,0:11:37,0:34:51,,00,29,,,,,,
-,-,14,2018/11/18 14:20,067-359-BANANA,15934,乗客アプリ（地図から）,4537,436,11,1,,2018/11/18 14:22,2018/11/18 14:29,35.456605 139.635327,横浜ベイホテル東急,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 14:27,2018/11/18 14:27,2018/11/18 14:34,2018/11/18 14:34,,2018/11/18 14:20,0:07:10,0:07:10,,00,01,,,,,,
-,-,14,2018/11/18 14:21,104-713-SNOW,15935,乗客アプリ（目的地から）,6609,569,9,1,,2018/11/18 14:27,2018/11/18 14:39,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 14:28,2018/11/18 14:28,2018/11/18 14:43,2018/11/18 14:43,,2018/11/18 14:21,0:12:27,0:12:27,,00,05,,,,,,
★,-,14,2018/11/18 14:27,103-439-SNOW 103-436-SNOW 103-437-SNOW 103-438-SNOW,15938,乗客アプリ（目的地から）,6127,659,6,4,,2018/11/18 14:48,2018/11/18 14:58,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.453715 139.638133,横浜ワールドポーターズ,2018/11/18 14:42,2018/11/18 14:50,2018/11/18 14:59,2018/11/18 15:06,2018/11/18 14:37,2018/11/18 14:37,0:10:34,0:42:16,,05,11,,,,,,
-,-,14,2018/11/18 14:28,167-748-CAKE,15939,乗客アプリWeb（簡単予約）,5287,894,11,3,,2018/11/18 14:32,2018/11/18 14:41,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 14:33,2018/11/18 14:33,2018/11/18 14:46,2018/11/18 14:46,,2018/11/18 14:28,0:08:40,0:26:00,,00,04,,,,,,
-,-,14,2018/11/18 14:28,050-569-STRAWBERRY 118-148-SUN 118-149-SUN,15940,乗客アプリ（地図から）,6550,397,10,3,,2018/11/18 14:42,2018/11/18 14:46,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/18 14:44,2018/11/18 14:44,2018/11/18 15:01,2018/11/18 15:01,,2018/11/18 14:28,0:04:27,0:13:21,,00,13,,,,,,
-,-,14,2018/11/18 14:28,069-655-BANANA 069-653-BANANA 069-654-BANANA,15941,乗客アプリ（地図から）,2892,62,8,3,,2018/11/18 14:38,2018/11/18 14:47,35.445857 139.647636,ホテルモントレ横浜,35.453715 139.638133,横浜ワールドポーターズ,2018/11/18 14:32,2018/11/18 14:35,2018/11/18 14:45,2018/11/18 14:48,,2018/11/18 14:28,0:09:02,0:27:06,,06,09,,,,,,
★,-,14,2018/11/18 14:30,067-361-BANANA 067-362-BANANA 067-363-BANANA,15944,乗客アプリ（目的地から）,3621,21,1,3,,2018/11/18 15:01,2018/11/18 15:11,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/11/18 14:50,2018/11/18 15:04,2018/11/18 15:05,2018/11/18 15:18,2018/11/18 14:40,2018/11/18 14:40,0:10:11,0:30:33,,11,20,,,,,,
★,-,14,2018/11/18 14:31,105-232-SNOW 105-231-SNOW 105-370-SNOW 105-369-SNOW 023-942-GREEN,15946,乗客アプリ（地図から）,5834,533,2,5,,2018/11/18 15:00,2018/11/18 15:33,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 15:07,2018/11/18 15:07,2018/11/18 15:26,2018/11/18 15:40,2018/11/18 14:40,2018/11/18 14:40,0:32:58,2:44:50,,00,20,,,,,,
-,-,14,2018/11/18 14:31,020-975-GREEN 020-976-GREEN,15947,乗客アプリ（地図から）,1071,649,3,2,,2018/11/18 15:05,2018/11/18 15:19,35.441441 139.648505,横浜中華街朱雀門,35.454389 139.630904,横浜ランドマークタワー,2018/11/18 15:01,2018/11/18 15:01,2018/11/18 15:21,2018/11/18 15:21,,2018/11/18 14:31,0:14:29,0:28:58,,03,34,,,,,,
-,-,14,2018/11/18 14:32,024-174-GREEN 024-173-GREEN,15949,乗客アプリ（簡単予約）,6559,244,8,2,,2018/11/18 14:58,2018/11/18 15:10,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/18 14:59,2018/11/18 14:59,2018/11/18 15:09,2018/11/18 15:09,,2018/11/18 14:32,0:11:44,0:23:28,,00,26,,,,,,
★,-,14,2018/11/18 14:36,118-040-SUN,15954,乗客アプリ（目的地から）,2400,412,11,1,,2018/11/18 14:45,2018/11/18 14:51,35.450554 139.632616,横浜桜木町ワシントンホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/18 14:46,2018/11/18 14:46,2018/11/18 14:54,2018/11/18 14:54,2018/11/18 14:46,2018/11/18 14:46,0:05:15,0:05:15,,00,00,,,,,,
★,-,14,2018/11/18 14:38,069-880-BANANA 118-243-SUN,15957,乗客アプリ（簡単予約）,6583,827,4,2,,2018/11/18 15:02,2018/11/18 15:23,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 15:00,2018/11/18 15:03,2018/11/18 15:18,2018/11/18 15:28,2018/11/18 14:48,2018/11/18 14:48,0:21:08,0:42:16,,02,14,,,,,,
-,-,14,2018/11/18 14:38,015-749-RED,15958,乗客アプリ（目的地から）,3641,356,5,1,,2018/11/18 14:49,2018/11/18 14:56,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/11/18 14:49,2018/11/18 14:49,2018/11/18 14:57,2018/11/18 14:57,,2018/11/18 14:38,0:06:59,0:06:59,,00,10,,,,,,
-,-,14,2018/11/18 14:38,167-762-CAKE,15959,乗客アプリWeb（簡単予約）,6635,831,10,3,,2018/11/18 15:06,2018/11/18 15:14,35.450554 139.632616,横浜桜木町ワシントンホテル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/18 15:10,2018/11/18 15:11,2018/11/18 15:25,2018/11/18 15:25,,2018/11/18 14:38,0:07:52,0:23:36,,00,28,,,,,,
-,-,14,2018/11/18 14:39,024-202-GREEN,15960,まちかど端末（店舗から）,0,736,15,1,,2018/11/18 14:49,2018/11/18 14:54,35.445857 139.647636,ホテルモントレ横浜,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/18 14:54,2018/11/18 14:54,2018/11/18 14:59,2018/11/18 14:59,,2018/11/18 14:39,0:04:42,0:04:42,,00,10,,,,,,
★,-,14,2018/11/18 14:39,023-989-GREEN 023-988-GREEN,15961,乗客アプリ（地図から）,6541,836,13,2,,2018/11/18 14:49,2018/11/18 15:14,35.445857 139.647636,ホテルモントレ横浜,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 14:52,2018/11/18 14:52,2018/11/18 15:16,2018/11/18 15:16,2018/11/18 14:49,2018/11/18 14:49,0:24:40,0:49:20,,00,00,,,,,,
-,-,14,2018/11/18 14:40,020-567-GREEN 020-568-GREEN 024-210-GREEN,15962,乗客アプリ（地図から）,4028,383,7,3,,2018/11/18 14:43,2018/11/18 14:54,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 14:44,2018/11/18 14:44,2018/11/18 15:01,2018/11/18 15:01,,2018/11/18 14:40,0:10:08,0:30:24,,00,03,,,,,,
-,-,14,2018/11/18 14:42,104-713-SNOW,15968,乗客アプリ（地図から）,6609,459,7,1,,2018/11/18 14:54,2018/11/18 15:02,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 15:01,2018/11/18 15:01,2018/11/18 15:13,2018/11/18 15:13,,2018/11/18 14:42,0:08:05,0:08:05,,00,11,,,,,,
-,-,14,2018/11/18 14:45,026-936-GREEN 020-569-GREEN,15971,まちかど端末（乗降ポイントから）,0,161,6,2,,2018/11/18 15:07,2018/11/18 15:42,35.453715 139.638133,横浜ワールドポーターズ,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/18 15:15,2018/11/18 15:20,2018/11/18 15:32,2018/11/18 15:40,,2018/11/18 14:45,0:35:01,1:10:02,,00,22,,,,,,
-,-,14,2018/11/18 14:47,118-058-SUN,15972,まちかど端末（乗降ポイントから）,0,708,4,1,,2018/11/18 15:09,2018/11/18 15:16,35.448676 139.635696,横浜平和プラザホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/18 15:09,2018/11/18 15:10,2018/11/18 15:18,2018/11/18 15:17,,2018/11/18 14:47,0:06:58,0:06:58,,00,21,,,,,,
-,-,14,2018/11/18 14:47,020-584-GREEN 067-502-BANANA,15973,乗客アプリ（地図から）,5726,879,15,2,,2018/11/18 15:21,2018/11/18 15:29,35.441002 139.650809,横浜元町ショッピングストリート,35.445857 139.647636,ホテルモントレ横浜,2018/11/18 15:22,2018/11/18 15:22,2018/11/18 15:30,2018/11/18 15:32,,2018/11/18 14:47,0:08:31,0:17:02,,00,33,,,,,,
-,-,14,2018/11/18 14:51,067-498-BANANA 074-576-ORANGE,15976,まちかど端末（乗降ポイントから）,0,393,9,2,,2018/11/18 15:13,2018/11/18 15:25,35.452963 139.642093,横浜赤レンガ倉庫,35.443073 139.651914,横浜人形の家,2018/11/18 15:14,2018/11/18 15:14,2018/11/18 15:26,2018/11/18 15:26,,2018/11/18 14:51,0:11:27,0:22:54,,00,22,,,,,,
-,-,14,2018/11/18 14:54,167-761-CAKE,15977,乗客アプリ（簡単予約）,6630,69,1,2,,2018/11/18 15:24,2018/11/18 15:32,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/18 15:25,2018/11/18 15:25,2018/11/18 15:39,2018/11/18 15:39,,2018/11/18 14:54,0:08:46,0:17:32,,00,29,,,,,,
-,-,14,2018/11/18 14:56,167-767-CAKE,15979,乗客アプリ（地図から）,6642,968,5,1,,2018/11/18 15:14,2018/11/18 15:24,35.443908 139.635249,イセザキ・モール,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/18 15:15,2018/11/18 15:16,2018/11/18 15:26,2018/11/18 15:28,,2018/11/18 14:56,0:10:08,0:10:08,,00,18,,,,,,
-,-,14,2018/11/18 14:56,067-501-BANANA 067-500-BANANA,15981,乗客アプリ（目的地から）,6434,563,15,2,,2018/11/18 15:19,2018/11/18 15:29,35.441002 139.650809,横浜元町ショッピングストリート,35.445857 139.647636,ホテルモントレ横浜,2018/11/18 15:23,2018/11/18 15:23,2018/11/18 15:31,2018/11/18 15:31,,2018/11/18 14:56,0:10:07,0:20:14,,00,22,,,,,,
-,-,14,2018/11/18 14:57,025-535-GREEN 025-536-GREEN,15983,乗客アプリ（簡単予約）,5595,918,5,2,,2018/11/18 15:15,2018/11/18 15:49,35.443908 139.635249,イセザキ・モール,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 15:17,2018/11/18 15:17,2018/11/18 15:51,2018/11/18 15:51,,2018/11/18 14:57,0:33:55,1:07:50,,00,18,,,,,,
-,-,14,2018/11/18 14:57,167-768-CAKE,15984,乗客アプリ（地図から）,6645,107,11,2,,2018/11/18 15:03,2018/11/18 15:26,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/18 15:02,2018/11/18 15:02,2018/11/18 15:31,2018/11/18 15:31,,2018/11/18 14:57,0:23:06,0:46:12,,00,05,,,,,,
-,☆,14,2018/11/18 14:59,019-123-RED,15985,乗客アプリ（地図から）,5714,776,2,1,2018/11/18 15:00,,,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 15:26,,2018/11/18 15:38,,,2018/11/18 14:59,0:00:00,0:00:00,,00,26,,,,,,
★,☆,14,2018/11/18 13:28,020-567-GREEN 020-568-GREEN,15876,乗客アプリ（目的地から）,4028,538,7,2,2018/11/18 14:30,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.453715 139.638133,横浜ワールドポーターズ,2018/11/18 14:28,,2018/11/18 14:44,,2018/11/18 14:28,2018/11/18 14:28,0:00:00,0:00:00,,00,01,,,,,,
★,☆,14,2018/11/18 13:57,024-169-GREEN 024-170-GREEN,15902,まちかど端末（乗降ポイントから）,0,395,9,2,2018/11/18 15:05,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.456605 139.635327,横浜ベイホテル東急,2018/11/18 14:57,,2018/11/18 15:08,,2018/11/18 14:57,2018/11/18 14:57,0:00:00,0:00:00,,00,07,,,,,,
★,☆,14,2018/11/18 13:58,067-415-BANANA 067-416-BANANA,15903,乗客アプリ（目的地から）,5239,445,8,2,2018/11/18 13:58,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/11/18 14:07,,2018/11/18 14:20,,2018/11/18 14:07,2018/11/18 14:07,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/11/18 14:02,105-810-SNOW,15908,乗客アプリ（目的地から）,5412,932,2,1,2018/11/18 14:02,,,35.441002 139.650809,横浜元町ショッピングストリート,35.443908 139.635249,イセザキ・モール,2018/11/18 14:11,,2018/11/18 14:22,,,2018/11/18 14:02,0:00:00,0:00:00,,00,09,,,,,,
★,☆,14,2018/11/18 14:05,009-831-BLUE,15910,乗客アプリ（目的地から）,2512,252,2,1,2018/11/18 14:08,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 14:15,,2018/11/18 14:23,,2018/11/18 14:15,2018/11/18 14:15,0:00:00,0:00:00,,00,00,,,,※309行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/11/18 14:06,023-762-GREEN 023-767-GREEN 023-761-GREEN,15911,乗客アプリ（地図から）,3615,276,5,3,2018/11/18 14:06,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.454389 139.630904,横浜ランドマークタワー,2018/11/18 14:16,,2018/11/18 14:23,,,2018/11/18 14:06,0:00:00,0:00:00,,00,10,,,,,,
-,☆,14,2018/11/18 14:07,028-717-GREEN,15913,まちかど端末（乗降ポイントから）,0,835,13,1,2018/11/18 14:07,,,35.452963 139.642093,横浜赤レンガ倉庫,35.441441 139.648505,横浜中華街朱雀門,2018/11/18 14:17,,2018/11/18 14:29,,,2018/11/18 14:07,0:00:00,0:00:00,,00,10,,,,,,
★,☆,14,2018/11/18 14:08,118-040-SUN,15915,乗客アプリ（目的地から）,2400,857,2,1,2018/11/18 14:08,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/18 14:18,,2018/11/18 14:27,,2018/11/18 14:18,2018/11/18 14:18,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/11/18 14:08,167-761-CAKE,15916,乗客アプリ（簡単予約）,6630,821,4,1,2018/11/18 14:09,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/18 14:13,,2018/11/18 14:21,,,2018/11/18 14:08,0:00:00,0:00:00,,00,05,,,,,,
-,☆,14,2018/11/18 14:11,063-345-BANANA 063-346-BANANA,15922,乗客アプリ（地図から）,3842,562,8,2,2018/11/18 14:19,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 14:30,,2018/11/18 14:42,,,2018/11/18 14:11,0:00:00,0:00:00,,00,18,,,,※314行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/11/18 14:13,009-831-BLUE,15925,乗客アプリ（目的地から）,2512,362,11,1,2018/11/18 14:14,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 14:33,,2018/11/18 14:40,,,2018/11/18 14:13,0:00:00,0:00:00,,00,,,,,※303行と同一人物と思われるため一番短いものを採用,,
★,☆,14,2018/11/18 14:17,062-775-BANANA 062-773-BANANA 062-774-BANANA,15929,乗客アプリ（地図から）,5131,870,2,3,2018/11/18 14:17,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/18 14:47,,2018/11/18 15:06,,2018/11/18 14:27,2018/11/18 14:27,0:00:00,0:00:00,,00,19,,,,,,
★,☆,14,2018/11/18 14:20,028-394-GREEN,15932,乗客アプリ（地図から）,3337,18,8,1,2018/11/18 14:28,,,35.445783 139.642958,横浜情報文化センター,35.456605 139.635327,横浜ベイホテル東急,2018/11/18 14:30,,2018/11/18 14:47,,2018/11/18 14:30,2018/11/18 14:30,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/11/18 14:20,063-345-BANANA 063-346-BANANA,15933,乗客アプリ（地図から）,3842,234,10,2,2018/11/18 14:22,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 14:39,,2018/11/18 14:51,,,2018/11/18 14:20,0:00:00,0:00:00,,00,18,,,,,,
-,☆,14,2018/11/18 14:22,069-877-BANANA 069-878-BANANA,15936,乗客アプリ（簡単予約）,5811,958,10,2,2018/11/18 14:22,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 14:48,,2018/11/18 14:58,,,2018/11/18 14:22,0:00:00,0:00:00,,00,26,,,,,,
-,☆,14,2018/11/18 14:27,063-345-BANANA 063-346-BANANA,15937,乗客アプリ（地図から）,3842,142,10,2,2018/11/18 14:28,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 14:42,,2018/11/18 14:54,,,2018/11/18 14:27,0:00:00,0:00:00,,00,,,,,※308行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/11/18 14:29,028-394-GREEN 112-792-SUN,15942,乗客アプリ（目的地から）,3337,88,8,2,2018/11/18 14:30,,,35.445783 139.642958,横浜情報文化センター,35.454389 139.630904,横浜ランドマークタワー,2018/11/18 14:38,,2018/11/18 15:00,,,2018/11/18 14:29,0:00:00,0:00:00,,00,08,,,,,,
-,☆,14,2018/11/18 14:30,020-975-GREEN 020-976-GREEN,15943,乗客アプリ（地図から）,1071,249,1,2,2018/11/18 14:30,,,35.441441 139.648505,横浜中華街朱雀門,35.454389 139.630904,横浜ランドマークタワー,2018/11/18 14:56,,2018/11/18 15:15,,,2018/11/18 14:30,0:00:00,0:00:00,,00,25,,,,,,
★,☆,14,2018/11/18 14:30,023-829-GREEN,15945,乗客アプリ（地図から）,4393,102,8,1,2018/11/18 14:31,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 14:51,,2018/11/18 15:01,,2018/11/18 14:40,2018/11/18 14:40,0:00:00,0:00:00,,00,10,,,,,,
-,☆,14,2018/11/18 14:31,020-568-GREEN,15948,乗客アプリ（地図から）,4028,581,7,1,2018/11/18 14:39,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 14:43,,2018/11/18 14:57,,,2018/11/18 14:31,0:00:00,0:00:00,,00,11,,,,,,
★,☆,14,2018/11/18 14:34,118-040-SUN,15950,乗客アプリ（目的地から）,2400,947,15,1,2018/11/18 14:35,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/18 14:44,,2018/11/18 14:53,,2018/11/18 14:44,2018/11/18 14:44,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/11/18 14:35,167-762-CAKE,15951,乗客アプリWeb（地図から）,6635,226,4,3,2018/11/18 14:35,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/18 15:01,,2018/11/18 15:16,,,2018/11/18 14:35,0:00:00,0:00:00,,00,26,,,,※323行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/11/18 14:35,024-176-GREEN 024-177-GREEN 024-175-GREEN 024-178-GREEN,15952,まちかど端末（店舗から）,0,17,13,4,2018/11/18 14:39,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.454389 139.630904,横浜ランドマークタワー,2018/11/18 15:05,,2018/11/18 15:14,,,2018/11/18 14:35,0:00:00,0:00:00,,00,30,,,,,,
-,☆,14,2018/11/18 14:36,015-749-RED,15955,乗客アプリ（地図から）,3641,100,4,1,2018/11/18 14:38,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443908 139.635249,イセザキ・モール,2018/11/18 15:05,,2018/11/18 15:15,,,2018/11/18 14:36,0:00:00,0:00:00,,00,28,,,,,,
-,☆,14,2018/11/18 14:36,167-762-CAKE,15956,乗客アプリWeb（地図から）,6635,935,10,3,2018/11/18 14:36,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/18 15:09,,2018/11/18 15:28,,,2018/11/18 14:36,0:00:00,0:00:00,,00,,,,,※320行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/11/18 14:40,063-345-BANANA 063-346-BANANA,15963,乗客アプリ（地図から）,3842,280,9,2,2018/11/18 14:45,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 15:17,,2018/11/18 15:29,,,2018/11/18 14:40,0:00:00,0:00:00,,00,37,,,,,,
-,☆,14,2018/11/18 14:40,167-764-CAKE,15964,乗客アプリWeb（地図から）,6638,227,7,2,2018/11/18 14:41,,,35.445857 139.647636,ホテルモントレ横浜,35.445783 139.642958,横浜情報文化センター,2018/11/18 15:08,,2018/11/18 15:14,,,2018/11/18 14:40,0:00:00,0:00:00,,00,27,,,,,,
-,☆,14,2018/11/18 14:41,023-829-GREEN,15965,乗客アプリ（地図から）,4393,136,11,1,2018/11/18 14:41,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 14:54,,2018/11/18 15:12,,,2018/11/18 14:41,0:00:00,0:00:00,,00,13,,,,,,
-,☆,14,2018/11/18 14:41,026-936-GREEN 020-569-GREEN,15966,まちかど端末（乗降ポイントから）,0,633,6,2,2018/11/18 14:42,,,35.453715 139.638133,横浜ワールドポーターズ,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/18 15:15,,2018/11/18 15:32,,,2018/11/18 14:41,0:00:00,0:00:00,,00,33,,,,,,
