,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,14,2018/11/23 14:09,103-343-SNOW 103-431-SNOW,18300,乗客アプリ（地図から）,7097,146,10,2,,2018/11/23 14:21,2018/11/23 15:04,35.441441 139.648505,横浜中華街朱雀門,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/23 14:12,2018/11/23 14:22,2018/11/23 14:34,2018/11/23 14:50,,2018/11/23 14:09,0:43:05,1:26:10,,08,11,,,,,,
-,-,14,2018/11/23 14:10,167-859-CAKE,18302,乗客アプリ（地図から）,3720,38,6,2,,2018/11/23 14:19,2018/11/23 14:26,35.448676 139.635696,横浜平和プラザホテル,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/23 14:17,2018/11/23 14:19,2018/11/23 14:25,2018/11/23 14:27,,2018/11/23 14:10,0:06:46,0:13:32,,02,08,,,,,,
-,-,14,2018/11/23 14:11,117-586-SUN 117-585-SUN,18303,乗客アプリ（目的地から）,4860,990,4,2,,2018/11/23 14:22,2018/11/23 14:35,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/23 14:21,2018/11/23 14:30,2018/11/23 14:37,2018/11/23 14:46,,2018/11/23 14:11,0:13:31,0:27:02,,01,10,,,,,,
-,-,14,2018/11/23 14:11,166-485-agekke,18304,乗客アプリ（地図から）,1727,114,13,1,,2018/11/23 14:37,2018/11/23 14:44,35.456605 139.635327,横浜ベイホテル東急,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 14:28,2018/11/23 14:28,2018/11/23 14:37,2018/11/23 14:37,,2018/11/23 14:11,0:07:31,0:07:31,,09,25,,,,,,
-,-,14,2018/11/23 14:12,166-450-agekke,18305,乗客アプリ（目的地から）,5428,275,9,1,,2018/11/23 14:23,2018/11/23 14:33,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/23 14:19,2018/11/23 14:22,2018/11/23 14:33,2018/11/23 14:36,,2018/11/23 14:12,0:09:40,0:09:40,,03,11,,,,,,
-,-,14,2018/11/23 14:13,020-974-GREEN 066-156-BANANA,18306,乗客アプリ（地図から）,7103,51,15,2,,2018/11/23 14:30,2018/11/23 14:53,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 14:23,2018/11/23 14:30,2018/11/23 14:42,2018/11/23 14:49,,2018/11/23 14:13,0:22:26,0:44:52,,06,17,,,,,,
-,-,14,2018/11/23 14:14,166-476-agekke,18307,乗客アプリ（目的地から）,3945,291,8,1,,2018/11/23 14:44,2018/11/23 14:48,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 14:37,2018/11/23 14:37,2018/11/23 14:45,2018/11/23 15:02,,2018/11/23 14:14,0:04:11,0:04:11,,06,30,,,,,,
-,-,14,2018/11/23 14:14,008-507-BLUE 007-996-BLUE,18308,乗客アプリ（地図から）,4983,909,14,2,,2018/11/23 14:28,2018/11/23 14:46,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441441 139.648505,横浜中華街朱雀門,2018/11/23 14:33,2018/11/23 14:33,2018/11/23 14:52,2018/11/23 14:56,,2018/11/23 14:14,0:18:35,0:37:10,,00,13,,,,,,
-,-,14,2018/11/23 14:16,166-477-agekke,18312,乗客アプリ（地図から）,2589,393,11,1,,2018/11/23 14:35,2018/11/23 14:56,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/23 14:42,2018/11/23 14:42,2018/11/23 14:56,2018/11/23 15:08,,2018/11/23 14:16,0:20:57,0:20:57,,00,18,,,,,,
★,-,14,2018/11/23 14:17,167-864-CAKE,18313,乗客アプリWeb（地図から）,5406,433,15,2,,2018/11/23 14:26,2018/11/23 14:52,35.454389 139.630904,横浜ランドマークタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 14:26,2018/11/23 14:26,2018/11/23 14:48,2018/11/23 14:48,2018/11/23 14:26,2018/11/23 14:26,0:26:33,0:53:06,,00,00,,,,,,
-,-,14,2018/11/23 14:19,036-359-YELLOW 036-361-YELLOW 036-360-YELLOW 016-863-RED,18314,まちかど端末（乗降ポイントから）,0,850,7,4,,2018/11/23 14:51,2018/11/23 15:15,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/23 14:49,2018/11/23 14:49,2018/11/23 15:10,2018/11/23 15:10,,2018/11/23 14:19,0:24:31,1:38:04,,02,32,,,,,,
-,-,14,2018/11/23 14:20,072-427-ORANGE,18315,まちかど端末（店舗から）,0,994,8,1,,2018/11/23 14:44,2018/11/23 15:00,35.456605 139.635327,横浜ベイホテル東急,35.441441 139.648505,横浜中華街朱雀門,2018/11/23 14:38,2018/11/23 14:38,2018/11/23 14:56,2018/11/23 15:13,,2018/11/23 14:20,0:15:38,0:15:38,,06,24,,,,,,
-,-,14,2018/11/23 14:20,118-744-SUN 118-743-SUN,18317,乗客アプリ（地図から）,5834,644,10,2,,2018/11/23 14:47,2018/11/23 15:07,35.450554 139.632616,横浜桜木町ワシントンホテル,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/23 14:36,2018/11/23 14:44,2018/11/23 14:56,2018/11/23 15:04,,2018/11/23 14:20,0:20:05,0:40:10,,11,26,,,,,,
-,-,14,2018/11/23 14:21,002-808-BLUE 002-809-BLUE,18318,乗客アプリ（地図から）,4092,588,8,2,,2018/11/23 14:44,2018/11/23 15:02,35.456605 139.635327,横浜ベイホテル東急,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 14:38,2018/11/23 14:38,2018/11/23 15:01,2018/11/23 15:17,,2018/11/23 14:21,0:17:41,0:35:22,,05,23,,,,,,
-,-,14,2018/11/23 14:21,003-707-BLUE 003-708-BLUE 003-709-BLUE 003-710-BLUE,18319,まちかど端末（店舗から）,0,748,2,4,,2018/11/23 14:55,2018/11/23 15:06,35.452963 139.642093,横浜赤レンガ倉庫,35.454389 139.630904,横浜ランドマークタワー,2018/11/23 14:54,2018/11/23 14:54,2018/11/23 15:10,2018/11/23 15:10,,2018/11/23 14:21,0:11:52,0:47:28,,00,33,,,,,,
-,-,14,2018/11/23 14:22,024-143-GREEN,18320,まちかど端末（乗降ポイントから）,0,264,9,1,,2018/11/23 14:45,2018/11/23 15:07,35.443073 139.651914,横浜人形の家,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 14:49,2018/11/23 14:49,2018/11/23 15:05,2018/11/23 15:08,,2018/11/23 14:22,0:21:57,0:21:57,,00,23,,,,,,
-,-,14,2018/11/23 14:22,025-337-GREEN 025-364-GREEN,18321,まちかど端末（乗降ポイントから）,0,206,6,2,,2018/11/23 14:35,2018/11/23 15:04,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 14:35,2018/11/23 14:35,2018/11/23 14:55,2018/11/23 14:55,,2018/11/23 14:22,0:28:14,0:56:28,,00,13,,,,,,
-,-,14,2018/11/23 14:23,077-687-ORANGE 077-688-ORANGE,18322,乗客アプリ（簡単予約）,7122,939,3,2,,2018/11/23 14:28,2018/11/23 14:41,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 14:27,2018/11/23 14:27,2018/11/23 14:42,2018/11/23 14:43,,2018/11/23 14:23,0:12:55,0:25:50,,00,05,,,,,,
-,-,14,2018/11/23 14:23,166-474-agekke,18323,まちかど端末（店舗から）,0,580,11,1,,2018/11/23 14:35,2018/11/23 14:49,35.456605 139.635327,横浜ベイホテル東急,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 14:45,2018/11/23 14:45,2018/11/23 14:55,2018/11/23 15:00,,2018/11/23 14:23,0:14:32,0:14:32,,00,11,,,,,,
-,-,14,2018/11/23 14:24,104-635-SNOW 110-225-SUN,18325,乗客アプリ（地図から）,3753,864,14,2,,2018/11/23 14:36,2018/11/23 14:46,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441441 139.648505,横浜中華街朱雀門,2018/11/23 14:41,2018/11/23 14:41,2018/11/23 14:55,2018/11/23 14:55,,2018/11/23 14:24,0:09:21,0:18:42,,00,12,,,,,,
-,-,14,2018/11/23 14:24,018-956-RED 003-720-BLUE 018-955-RED,18326,乗客アプリ（目的地から）,7009,334,1,3,,2018/11/23 14:42,2018/11/23 15:12,35.441002 139.650809,横浜元町ショッピングストリート,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/23 14:45,2018/11/23 14:45,2018/11/23 15:06,2018/11/23 15:15,,2018/11/23 14:24,0:29:38,1:28:54,,00,18,,,,,,
-,-,14,2018/11/23 14:27,167-873-CAKE,18332,乗客アプリWeb（目的地から）,7110,41,12,3,,2018/11/23 14:51,2018/11/23 15:04,35.452963 139.642093,横浜赤レンガ倉庫,35.443659 139.650847,横浜マリンタワー,2018/11/23 14:57,2018/11/23 14:57,2018/11/23 15:09,2018/11/23 15:02,,2018/11/23 14:27,0:13:27,0:40:21,,00,24,,,,,,
-,-,14,2018/11/23 14:28,036-335-YELLOW 024-770-GREEN 024-769-GREEN,18335,まちかど端末（店舗から）,0,315,3,3,,2018/11/23 15:07,2018/11/23 15:24,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/23 15:14,2018/11/23 15:14,2018/11/23 15:33,2018/11/23 15:33,,2018/11/23 14:28,0:17:16,0:51:48,,00,38,,,,,,
-,-,14,2018/11/23 14:31,020-650-GREEN 026-821-GREEN 020-651-GREEN,18337,乗客アプリ（目的地から）,6722,260,14,3,,2018/11/23 14:57,2018/11/23 15:11,35.447546 139.64358,横浜開港資料館,35.454389 139.630904,横浜ランドマークタワー,2018/11/23 15:02,2018/11/23 15:02,2018/11/23 15:18,2018/11/23 15:18,,2018/11/23 14:31,0:14:03,0:42:09,,00,25,,,,,,
-,-,14,2018/11/23 14:31,167-855-CAKE,18338,乗客アプリWeb（目的地から）,7068,153,9,2,,2018/11/23 14:55,2018/11/23 15:07,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 14:53,2018/11/23 14:53,2018/11/23 15:09,2018/11/23 15:09,,2018/11/23 14:31,0:11:47,0:23:34,,02,24,,,,,,
-,-,14,2018/11/23 14:32,032-015-YELLOW 117-763-SUN,18339,まちかど端末（店舗から）,0,269,11,2,,2018/11/23 14:41,2018/11/23 15:05,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/23 14:51,2018/11/23 14:51,2018/11/23 15:20,2018/11/23 15:24,,2018/11/23 14:32,0:24:36,0:49:12,,00,08,,,,,,
-,-,14,2018/11/23 14:33,020-876-GREEN,18340,まちかど端末（店舗から）,0,568,10,1,,2018/11/23 15:12,2018/11/23 15:21,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.443908 139.635249,イセザキ・モール,2018/11/23 15:08,2018/11/23 15:10,2018/11/23 15:21,2018/11/23 15:23,,2018/11/23 14:33,0:09:26,0:09:26,,03,38,,,,,,
★,-,14,2018/11/23 14:36,025-473-GREEN 025-472-GREEN,18345,乗客アプリ（地図から）,5842,922,9,2,,2018/11/23 15:14,2018/11/23 15:18,35.453715 139.638133,横浜ワールドポーターズ,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 15:14,2018/11/23 15:14,2018/11/23 15:22,2018/11/23 15:22,2018/11/23 14:46,2018/11/23 14:46,0:04:16,0:08:32,,00,28,,,,,,
★,-,14,2018/11/23 14:43,104-343-SNOW 104-368-SNOW 104-350-SNOW,18355,乗客アプリ（地図から）,5898,592,11,3,,2018/11/23 15:13,2018/11/23 15:48,35.445857 139.647636,ホテルモントレ横浜,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 15:12,2018/11/23 15:13,2018/11/23 15:33,2018/11/23 15:44,2018/11/23 14:53,2018/11/23 14:53,0:35:16,1:45:48,,00,19,,,,,,
-,-,14,2018/11/23 14:44,103-057-SNOW 103-082-SNOW,18358,まちかど端末（店舗から）,0,98,1,2,,2018/11/23 15:19,2018/11/23 15:28,35.45435 139.631762,横浜ロイヤルパークホテル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 15:21,2018/11/23 15:21,2018/11/23 15:39,2018/11/23 15:30,,2018/11/23 14:44,0:09:09,0:18:18,,00,34,,,,,,
-,-,14,2018/11/23 14:49,166-475-agekke,18365,乗客アプリ（目的地から）,1888,333,12,1,,2018/11/23 15:15,2018/11/23 15:27,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/11/23 15:20,2018/11/23 15:20,2018/11/23 15:33,2018/11/23 15:33,,2018/11/23 14:49,0:11:36,0:11:36,,00,26,,,,,,
-,-,14,2018/11/23 14:51,113-519-SUN,18369,乗客アプリ（地図から）,7132,993,11,1,,2018/11/23 15:21,2018/11/23 15:44,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/23 15:16,2018/11/23 15:17,2018/11/23 15:35,2018/11/23 15:36,,2018/11/23 14:51,0:23:02,0:23:02,,04,30,,,,,,
-,-,14,2018/11/23 14:56,102-648-SNOW 000-551-BLUE,18389,乗客アプリ（地図から）,6942,339,5,2,,2018/11/23 15:23,2018/11/23 15:53,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 15:28,2018/11/23 15:28,2018/11/23 15:53,2018/11/23 15:53,,2018/11/23 14:56,0:29:51,0:59:42,,00,27,,,,,,
-,-,14,2018/11/23 14:57,166-477-agekke,18393,乗客アプリ（目的地から）,2589,908,7,1,,2018/11/23 15:35,2018/11/23 16:05,35.443908 139.635249,イセザキ・モール,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/23 15:39,2018/11/23 15:39,2018/11/23 15:56,2018/11/23 16:00,,2018/11/23 14:57,0:29:25,0:29:25,,00,38,,,,,,
★,☆,14,2018/11/23 13:08,167-862-CAKE,18235,乗客アプリ（地図から）,6355,697,1,1,2018/11/23 13:11,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/23 14:08,,2018/11/23 14:28,,2018/11/23 14:08,2018/11/23 14:08,0:00:00,0:00:00,,00,00,,,,※245行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,14,2018/11/23 13:18,167-870-CAKE,18252,乗客アプリWeb（地図から）,7104,126,8,1,2018/11/23 13:18,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 14:18,,2018/11/23 14:31,,2018/11/23 14:18,2018/11/23 14:18,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/11/23 13:20,167-862-CAKE,18256,乗客アプリ（地図から）,6355,923,8,3,2018/11/23 13:21,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/23 14:20,,2018/11/23 14:42,,2018/11/23 14:20,2018/11/23 14:20,0:00:00,0:00:00,,00,,,,,※243行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,14,2018/11/23 14:09,020-974-GREEN 066-156-BANANA,18299,乗客アプリ（地図から）,7103,241,15,2,2018/11/23 14:12,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 14:19,,2018/11/23 14:45,,2018/11/23 14:19,2018/11/23 14:19,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/11/23 14:09,118-722-SUN,18301,乗客アプリ（地図から）,2545,82,9,1,2018/11/23 14:09,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 14:16,,2018/11/23 14:28,,,2018/11/23 14:09,0:00:00,0:00:00,,00,06,,,,,,
-,☆,14,2018/11/23 14:15,036-356-YELLOW 036-354-YELLOW 036-357-YELLOW 036-358-YELLOW 036-355-YELLOW 020-754-GREEN,18309,まちかど端末（店舗から）,0,859,6,6,2018/11/23 14:21,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.454389 139.630904,横浜ランドマークタワー,2018/11/23 14:43,,2018/11/23 14:54,,,2018/11/23 14:15,0:00:00,0:00:00,,00,28,,,,,,
★,☆,14,2018/11/23 14:15,118-741-SUN 118-740-SUN,18311,乗客アプリ（目的地から）,5470,173,5,2,2018/11/23 14:38,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/23 14:33,,2018/11/23 14:45,,2018/11/23 14:25,2018/11/23 14:25,0:00:00,0:00:00,,00,12,,,,,,
-,☆,14,2018/11/23 14:20,118-744-SUN 118-743-SUN,18316,乗客アプリ（地図から）,5834,255,12,2,2018/11/23 14:20,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.456605 139.635327,横浜ベイホテル東急,2018/11/23 14:49,,2018/11/23 15:01,,,2018/11/23 14:20,0:00:00,0:00:00,,00,29,,,,,,
★,☆,14,2018/11/23 14:24,166-445-agekke,18324,乗客アプリ（地図から）,4183,609,5,1,2018/11/23 14:26,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/23 14:42,,2018/11/23 14:51,,2018/11/23 14:34,2018/11/23 14:34,0:00:00,0:00:00,,00,08,,,,,,
-,☆,14,2018/11/23 14:25,116-563-SUN 077-656-ORANGE 077-654-ORANGE 077-655-ORANGE,18327,乗客アプリ（地図から）,7080,928,14,4,2018/11/23 14:25,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 14:59,,2018/11/23 15:21,,,2018/11/23 14:25,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/23 14:25,036-370-YELLOW 036-367-YELLOW 036-369-YELLOW 036-368-YELLOW,18328,まちかど端末（乗降ポイントから）,0,402,12,4,2018/11/23 14:26,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.453715 139.638133,横浜ワールドポーターズ,2018/11/23 14:49,,2018/11/23 15:06,,,2018/11/23 14:25,0:00:00,0:00:00,,00,23,,,,,,
-,☆,14,2018/11/23 14:26,077-656-ORANGE 077-654-ORANGE 077-655-ORANGE,18329,乗客アプリ（Myルートから）,7080,155,14,3,2018/11/23 14:26,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 14:59,,2018/11/23 15:20,,,2018/11/23 14:26,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,14,2018/11/23 14:27,077-527-ORANGE 077-526-ORANGE,18331,まちかど端末（店舗から）,0,413,8,2,2018/11/23 14:29,,,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/23 14:39,,2018/11/23 14:57,,2018/11/23 14:36,2018/11/23 14:36,0:00:00,0:00:00,,00,03,,,,,,
-,☆,14,2018/11/23 14:27,077-656-ORANGE 077-654-ORANGE 077-655-ORANGE,18333,乗客アプリ（地図から）,7080,356,14,3,2018/11/23 14:27,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 14:59,,2018/11/23 15:20,,,2018/11/23 14:27,0:00:00,0:00:00,,00,32,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/23 14:27,107-378-SNOW,18334,乗客アプリ（目的地から）,6126,343,1,1,2018/11/23 14:28,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/23 14:51,,2018/11/23 14:59,,,2018/11/23 14:27,0:00:00,0:00:00,,00,23,,,,,,
-,☆,14,2018/11/23 14:34,026-808-GREEN 026-807-GREEN,18341,まちかど端末（乗降ポイントから）,0,241,14,2,2018/11/23 15:28,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443659 139.650847,横浜マリンタワー,2018/11/23 15:25,,2018/11/23 15:44,,,2018/11/23 14:34,0:00:00,0:00:00,,00,54,,,,,,
-,☆,14,2018/11/23 14:35,116-563-SUN 077-656-ORANGE 077-654-ORANGE 077-655-ORANGE,18342,乗客アプリ（地図から）,7080,223,5,4,2018/11/23 14:47,,,35.445857 139.647636,ホテルモントレ横浜,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 15:19,,2018/11/23 15:33,,,2018/11/23 14:35,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/23 14:35,069-696-BANANA 069-699-BANANA 069-698-BANANA 069-697-BANANA,18343,まちかど端末（店舗から）,0,699,6,4,2018/11/23 15:37,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 15:30,,2018/11/23 15:47,,,2018/11/23 14:35,0:00:00,0:00:00,,00,61,,,,,,
-,☆,14,2018/11/23 14:35,024-115-GREEN 024-113-GREEN 024-112-GREEN 024-114-GREEN,18344,乗客アプリ（目的地から）,2041,343,15,4,2018/11/23 15:02,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/23 15:19,,2018/11/23 15:39,,,2018/11/23 14:35,0:00:00,0:00:00,,00,44,,,,,,
-,☆,14,2018/11/23 14:38,062-697-BANANA 062-699-BANANA,18346,乗客アプリ（地図から）,4161,59,1,2,2018/11/23 14:39,,,35.453715 139.638133,横浜ワールドポーターズ,35.445783 139.642958,横浜情報文化センター,2018/11/23 15:15,,2018/11/23 15:43,,,2018/11/23 14:38,0:00:00,0:00:00,,00,37,,,,,,
-,☆,14,2018/11/23 14:38,118-741-SUN,18347,乗客アプリ（目的地から）,5470,823,11,1,2018/11/23 14:39,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/23 15:00,,2018/11/23 15:19,,,2018/11/23 14:38,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,14,2018/11/23 14:39,167-862-CAKE,18348,乗客アプリ（地図から）,6355,630,1,1,2018/11/23 14:40,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 14:53,,2018/11/23 15:07,,2018/11/23 14:49,2018/11/23 14:49,0:00:00,0:00:00,,00,03,,,,,,
