,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,☆,17,2018/11/30 17:58,033-627-YELLOW 020-541-GREEN,22560,乗客アプリ（Myルートから）,6721,369,6,2,2018/11/30 17:59,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:38,,2018/11/30 18:50,,,2018/11/30 17:58,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/30 17:59,118-296-SUN,22561,乗客アプリ（地図から）,3908,499,11,1,2018/11/30 17:59,,,35.456605 139.635327,横浜ベイホテル東急,35.445783 139.642958,横浜情報文化センター,2018/11/30 18:13,,2018/11/30 18:26,,,2018/11/30 17:59,0:00:00,0:00:00,,00,14,,,,,,
-,☆,17,2018/11/30 17:59,050-564-STRAWBERRY 050-562-STRAWBERRY,22562,乗客アプリ（地図から）,6447,327,6,2,2018/11/30 17:59,,,35.443073 139.651914,横浜人形の家,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 18:41,,2018/11/30 18:59,,,2018/11/30 17:59,0:00:00,0:00:00,,00,42,,,,,,
★,-,18,2018/11/30 17:00,076-871-ORANGE,22470,乗客アプリ（Myルートから）,7019,434,7,1,,2018/11/30 17:56,2018/11/30 18:03,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 18:00,2018/11/30 18:00,2018/11/30 18:12,2018/11/30 18:12,2018/11/30 18:00,2018/11/30 18:00,0:06:23,0:06:23,727,00,00,12,10,,,,
★,-,18,2018/11/30 17:29,022-119-GREEN,22505,乗客アプリ（Myルートから）,1325,96,3,1,,2018/11/30 18:23,2018/11/30 18:26,35.450554 139.632616,横浜桜木町ワシントンホテル,35.453715 139.638133,横浜ワールドポーターズ,2018/11/30 18:29,2018/11/30 18:29,2018/11/30 18:37,2018/11/30 18:30,2018/11/30 18:29,2018/11/30 18:29,0:03:49,0:03:49,,00,00,,,,,,
★,-,18,2018/11/30 17:42,031-466-YELLOW,22521,乗客アプリ（Myルートから）,6658,284,4,1,,2018/11/30 18:39,2018/11/30 18:57,35.448801 139.636702,ホテルルートイン横浜馬車道,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 18:42,2018/11/30 18:42,2018/11/30 18:55,2018/11/30 19:04,2018/11/30 18:42,2018/11/30 18:42,0:18:31,0:18:31,,00,00,,,,,,
★,-,18,2018/11/30 17:52,035-921-YELLOW,22542,乗客アプリ（地図から）,7454,191,5,1,,2018/11/30 18:49,2018/11/30 18:57,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/30 18:52,2018/11/30 18:52,2018/11/30 19:04,2018/11/30 19:09,2018/11/30 18:52,2018/11/30 18:52,0:08:19,0:08:19,,00,00,,,,,,
-,-,18,2018/11/30 18:00,166-423-agekke,22565,乗客アプリ（地図から）,1751,784,2,1,,2018/11/30 18:09,2018/11/30 18:16,35.445783 139.642958,横浜情報文化センター,35.443908 139.635249,イセザキ・モール,2018/11/30 18:07,2018/11/30 18:08,2018/11/30 18:13,2018/11/30 18:14,,2018/11/30 18:00,0:07:26,0:07:26,,01,08,,,,,,
-,-,18,2018/11/30 18:00,050-564-STRAWBERRY 050-562-STRAWBERRY,22566,乗客アプリ（地図から）,6447,258,1,2,,2018/11/30 18:17,2018/11/30 18:36,35.443073 139.651914,横浜人形の家,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 18:16,2018/11/30 18:16,2018/11/30 18:30,2018/11/30 18:41,,2018/11/30 18:00,0:18:53,0:37:46,,01,16,,,,,,
-,-,18,2018/11/30 18:02,035-577-YELLOW,22569,乗客アプリ（簡単予約）,7574,885,7,1,,2018/11/30 18:06,2018/11/30 18:13,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 18:05,2018/11/30 18:05,2018/11/30 18:14,2018/11/30 18:14,,2018/11/30 18:02,0:07:29,0:07:29,,01,03,,,,,,
-,-,18,2018/11/30 18:04,019-356-RED 019-365-RED,22571,乗客アプリ（地図から）,1478,540,2,2,,2018/11/30 18:28,2018/11/30 18:36,35.441002 139.650809,横浜元町ショッピングストリート,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/30 18:23,2018/11/30 18:26,2018/11/30 18:32,2018/11/30 18:36,,2018/11/30 18:04,0:08:08,0:16:16,,04,23,,,,,,
★,-,18,2018/11/30 18:05,118-472-SUN 118-471-SUN,22575,乗客アプリ（地図から）,1575,974,1,2,,2018/11/30 18:14,2018/11/30 18:31,35.443659 139.650847,横浜マリンタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 18:15,2018/11/30 18:15,2018/11/30 18:31,2018/11/30 18:31,2018/11/30 18:15,2018/11/30 18:15,0:17:09,0:34:18,,00,00,,,,,,
-,-,18,2018/11/30 18:05,075-763-ORANGE 075-762-ORANGE,22576,乗客アプリ（目的地から）,4746,251,2,2,,2018/11/30 18:28,2018/11/30 18:44,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 18:26,2018/11/30 18:27,2018/11/30 18:45,2018/11/30 18:46,,2018/11/30 18:05,0:16:04,0:32:08,,02,22,,,,,,
-,-,18,2018/11/30 18:06,002-804-BLUE 012-361-RED,22580,乗客アプリ（地図から）,7747,691,11,2,,2018/11/30 18:24,2018/11/30 18:33,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 18:28,2018/11/30 18:28,2018/11/30 18:39,2018/11/30 18:39,,2018/11/30 18:06,0:08:09,0:16:18,,00,18,,,,,,
-,-,18,2018/11/30 18:09,019-361-RED,22582,乗客アプリ（簡単予約）,4354,126,2,1,,2018/11/30 18:48,2018/11/30 18:55,35.448801 139.636702,ホテルルートイン横浜馬車道,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/30 18:48,2018/11/30 18:49,2018/11/30 18:55,2018/11/30 18:56,,2018/11/30 18:09,0:06:43,0:06:43,,00,39,,,,,,
-,-,18,2018/11/30 18:09,034-358-YELLOW 141-289-STAR,22583,まちかど端末（店舗から）,0,740,13,2,,2018/11/30 18:11,2018/11/30 18:26,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 18:25,2018/11/30 18:25,2018/11/30 18:36,2018/11/30 18:36,,2018/11/30 18:09,0:14:47,0:29:34,,00,02,,,,,,
★,-,18,2018/11/30 18:10,072-459-ORANGE,22587,乗客アプリ（地図から）,5357,855,1,1,,2018/11/30 18:47,2018/11/30 18:57,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/30 18:47,2018/11/30 18:50,2018/11/30 18:59,2018/11/30 19:09,2018/11/30 18:20,2018/11/30 18:20,0:09:40,0:09:40,,00,27,,,,,,
-,-,18,2018/11/30 18:16,036-666-YELLOW,22590,まちかど端末（店舗から）,0,636,4,1,,2018/11/30 18:26,2018/11/30 18:37,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/30 18:24,2018/11/30 18:27,2018/11/30 18:31,2018/11/30 18:40,,2018/11/30 18:16,0:10:21,0:10:21,,02,10,,,,,,
-,-,18,2018/11/30 18:19,018-119-RED,22592,乗客アプリ（地図から）,3738,61,3,1,,2018/11/30 18:34,2018/11/30 18:51,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 18:43,2018/11/30 18:43,2018/11/30 18:58,2018/11/30 19:00,,2018/11/30 18:19,0:16:39,0:16:39,,00,14,,,,,,
-,-,18,2018/11/30 18:24,168-036-CAKE,22601,乗客アプリ（地図から）,7864,545,4,2,,2018/11/30 18:44,2018/11/30 18:55,35.443908 139.635249,イセザキ・モール,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/30 18:46,2018/11/30 18:46,2018/11/30 19:02,2018/11/30 19:02,,2018/11/30 18:24,0:11:13,0:22:26,,00,19,,,,,,
-,-,18,2018/11/30 18:27,075-767-ORANGE 075-768-ORANGE,22603,まちかど端末（乗降ポイントから）,0,912,13,2,,2018/11/30 18:29,2018/11/30 18:38,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/11/30 18:28,2018/11/30 18:28,2018/11/30 18:37,2018/11/30 18:37,,2018/11/30 18:27,0:09:37,0:19:14,,00,01,,,,,,
-,-,18,2018/11/30 18:28,032-539-YELLOW 034-496-YELLOW,22605,まちかど端末（乗降ポイントから）,0,162,10,2,,2018/11/30 19:02,2018/11/30 19:13,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/11/30 19:01,2018/11/30 19:01,2018/11/30 19:12,2018/11/30 19:20,,2018/11/30 18:28,0:11:28,0:22:56,,00,33,,,,,,
-,-,18,2018/11/30 18:30,036-295-YELLOW,22606,まちかど端末（乗降ポイントから）,0,368,15,1,,2018/11/30 18:38,2018/11/30 18:50,35.441002 139.650809,横浜元町ショッピングストリート,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 18:37,2018/11/30 18:38,2018/11/30 18:50,2018/11/30 18:57,,2018/11/30 18:30,0:12:19,0:12:19,,01,07,,,,,,
-,-,18,2018/11/30 18:31,036-419-YELLOW 068-318-BANANA 063-820-BANANA,22607,乗客アプリ（Myルートから）,3264,471,6,3,,2018/11/30 18:34,2018/11/30 18:55,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 18:36,2018/11/30 18:36,2018/11/30 18:48,2018/11/30 18:56,,2018/11/30 18:31,0:20:39,1:01:57,,00,03,,,,,,
-,-,18,2018/11/30 18:32,166-423-agekke,22609,乗客アプリ（地図から）,1751,852,4,1,,2018/11/30 18:44,2018/11/30 18:51,35.443908 139.635249,イセザキ・モール,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/30 18:47,2018/11/30 18:47,2018/11/30 18:55,2018/11/30 18:55,,2018/11/30 18:32,0:07:01,0:07:01,,00,12,,,,,,
★,-,18,2018/11/30 18:32,103-588-SNOW,22610,乗客アプリ（目的地から）,854,347,6,1,,2018/11/30 18:40,2018/11/30 19:01,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/30 18:42,2018/11/30 18:42,2018/11/30 19:00,2018/11/30 19:04,2018/11/30 18:42,2018/11/30 18:42,0:20:44,0:20:44,,00,00,,,,,,
-,-,18,2018/11/30 18:33,036-436-YELLOW,22611,乗客アプリ（目的地から）,6493,121,3,1,,2018/11/30 18:35,2018/11/30 18:46,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 18:44,2018/11/30 18:44,2018/11/30 18:57,2018/11/30 18:57,,2018/11/30 18:33,0:10:53,0:10:53,,00,01,,,,,,
-,-,18,2018/11/30 18:33,036-656-YELLOW,22612,まちかど端末（店舗から）,0,814,6,1,,2018/11/30 18:38,2018/11/30 18:53,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 18:40,2018/11/30 18:40,2018/11/30 18:52,2018/11/30 18:52,,2018/11/30 18:33,0:14:28,0:14:28,,00,04,,,,,,
-,-,18,2018/11/30 18:42,036-118-YELLOW 036-120-YELLOW 032-072-YELLOW 036-119-YELLOW,22617,乗客アプリ（簡単予約）,7794,756,3,4,,2018/11/30 18:59,2018/11/30 19:10,35.448801 139.636702,ホテルルートイン横浜馬車道,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 18:56,2018/11/30 19:00,2018/11/30 19:06,2018/11/30 19:10,,2018/11/30 18:42,0:11:20,0:45:20,,03,17,,,,,,
-,-,18,2018/11/30 18:46,035-542-YELLOW,22620,まちかど端末（乗降ポイントから）,0,46,7,1,,2018/11/30 18:51,2018/11/30 19:02,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443908 139.635249,イセザキ・モール,2018/11/30 18:50,2018/11/30 18:50,2018/11/30 19:02,2018/11/30 19:03,,2018/11/30 18:46,0:10:43,0:10:43,,01,04,,,,,,
-,-,18,2018/11/30 18:48,032-631-YELLOW,22623,まちかど端末（店舗から）,0,129,15,1,,2018/11/30 18:51,2018/11/30 18:58,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 18:54,2018/11/30 18:54,2018/11/30 19:05,2018/11/30 19:05,,2018/11/30 18:48,0:06:20,0:06:20,,00,03,,,,,,
-,-,18,2018/11/30 18:49,019-356-RED 053-144-STRAWBERRY 019-365-RED,22624,乗客アプリ（地図から）,1478,793,1,3,,2018/11/30 19:10,2018/11/30 19:31,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/30 19:03,2018/11/30 19:08,2018/11/30 19:16,2018/11/30 19:28,,2018/11/30 18:49,0:21:15,1:03:45,,06,21,,,,,,
-,-,18,2018/11/30 18:50,025-408-GREEN,22625,乗客アプリ（Myルートから）,4380,847,4,1,,2018/11/30 19:01,2018/11/30 19:12,35.454389 139.630904,横浜ランドマークタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 19:06,2018/11/30 19:06,2018/11/30 19:15,2018/11/30 19:19,,2018/11/30 18:50,0:11:24,0:11:24,,00,10,,,,,,
-,-,18,2018/11/30 18:50,026-488-GREEN,22626,乗客アプリ（Myルートから）,3436,230,8,1,,2018/11/30 18:54,2018/11/30 19:00,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 18:52,2018/11/30 18:54,2018/11/30 19:00,2018/11/30 19:03,,2018/11/30 18:50,0:06:35,0:06:35,,01,03,,,,,,
-,-,18,2018/11/30 18:50,076-245-ORANGE 020-544-GREEN 076-244-ORANGE,22627,まちかど端末（店舗から）,0,734,5,3,,2018/11/30 18:59,2018/11/30 19:07,35.453715 139.638133,横浜ワールドポーターズ,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 19:02,2018/11/30 19:02,2018/11/30 19:15,2018/11/30 19:08,,2018/11/30 18:50,0:07:21,0:22:03,,00,09,,,,,,
-,-,18,2018/11/30 18:51,075-981-ORANGE 077-428-ORANGE 077-427-ORANGE 077-426-ORANGE,22628,乗客アプリ（簡単予約）,1853,564,7,4,,2018/11/30 19:09,2018/11/30 19:17,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 19:09,2018/11/30 19:09,2018/11/30 19:26,2018/11/30 19:26,,2018/11/30 18:51,0:08:12,0:32:48,,00,17,,,,,,
-,-,18,2018/11/30 18:51,027-601-GREEN,22629,まちかど端末（乗降ポイントから）,0,483,8,1,,2018/11/30 19:00,2018/11/30 19:12,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/30 19:03,2018/11/30 19:07,2018/11/30 19:11,2018/11/30 19:16,,2018/11/30 18:51,0:11:53,0:11:53,,00,09,,,,,,
-,-,18,2018/11/30 18:52,076-418-ORANGE 076-191-ORANGE 076-420-ORANGE 076-419-ORANGE,22630,まちかど端末（店舗から）,0,385,6,4,,2018/11/30 19:07,2018/11/30 19:22,35.453715 139.638133,横浜ワールドポーターズ,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/30 19:09,2018/11/30 19:09,2018/11/30 19:23,2018/11/30 19:23,,2018/11/30 18:52,0:14:43,0:58:52,,00,15,,,,,,
-,-,18,2018/11/30 18:58,030-663-YELLOW,22632,乗客アプリ（地図から）,7755,201,8,1,,2018/11/30 19:16,2018/11/30 19:19,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 19:17,2018/11/30 19:17,2018/11/30 19:24,2018/11/30 19:24,,2018/11/30 18:58,0:03:54,0:03:54,,00,17,,,,,,
★,☆,18,2018/11/30 17:03,025-919-GREEN,22474,乗客アプリ（Myルートから）,4442,311,2,1,2018/11/30 17:44,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/30 18:03,,2018/11/30 18:14,,2018/11/30 18:03,2018/11/30 18:03,0:00:00,0:00:00,,00,00,,,,,,
★,☆,18,2018/11/30 17:05,036-098-YELLOW,22478,乗客アプリ（目的地から）,2269,111,9,1,2018/11/30 17:05,,,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/11/30 18:05,,2018/11/30 18:13,,2018/11/30 18:05,2018/11/30 18:05,0:00:00,0:00:00,,00,00,,,,,,
★,☆,18,2018/11/30 17:13,167-984-CAKE,22490,乗客アプリWeb（簡単予約）,7702,123,13,1,2018/11/30 17:16,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 18:13,,2018/11/30 18:31,,2018/11/30 18:13,2018/11/30 18:13,0:00:00,0:00:00,,00,00,,,,"※547,548行と同一人物と思われるため一番短いものを採用",,
★,☆,18,2018/11/30 17:16,167-984-CAKE,22495,乗客アプリWeb（簡単予約）,7702,939,13,1,2018/11/30 17:29,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 18:16,,2018/11/30 18:34,,2018/11/30 18:16,2018/11/30 18:16,0:00:00,0:00:00,,00,,,,,"※546,548行と同一人物と思われるため一番短いものを採用",,
★,☆,18,2018/11/30 17:29,167-984-CAKE,22506,乗客アプリWeb（簡単予約）,7702,164,4,1,2018/11/30 18:13,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 18:29,,2018/11/30 18:47,,2018/11/30 18:29,2018/11/30 18:29,0:00:00,0:00:00,,00,,,,,"※547,546行と同一人物と思われるため一番短いものを採用",,
-,☆,18,2018/11/30 18:01,033-627-YELLOW 020-541-GREEN,22567,乗客アプリ（Myルートから）,6721,841,2,2,2018/11/30 18:04,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:14,,2018/11/30 18:24,,,2018/11/30 18:01,0:00:00,0:00:00,,00,13,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:02,002-804-BLUE,22568,乗客アプリ（地図から）,7747,384,8,1,2018/11/30 18:05,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 18:03,,2018/11/30 18:14,,,2018/11/30 18:02,0:00:00,0:00:00,,00,03,,,,,,
-,☆,18,2018/11/30 18:03,019-356-RED 053-144-STRAWBERRY 019-365-RED,22570,乗客アプリ（地図から）,1478,533,2,3,2018/11/30 18:04,,,35.441002 139.650809,横浜元町ショッピングストリート,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/30 18:27,,2018/11/30 18:37,,,2018/11/30 18:03,0:00:00,0:00:00,,00,24,,,,,,
-,☆,18,2018/11/30 18:04,033-627-YELLOW 020-541-GREEN,22572,乗客アプリ（Myルートから）,6721,969,11,2,2018/11/30 18:04,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:30,,2018/11/30 18:40,,,2018/11/30 18:04,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:04,033-627-YELLOW 020-541-GREEN,22573,乗客アプリ（Myルートから）,6721,921,11,2,2018/11/30 18:04,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:30,,2018/11/30 18:40,,,2018/11/30 18:04,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:05,033-627-YELLOW 020-541-GREEN,22574,乗客アプリ（Myルートから）,6721,141,11,2,2018/11/30 18:05,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:30,,2018/11/30 18:40,,,2018/11/30 18:05,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:05,033-627-YELLOW 020-541-GREEN,22577,乗客アプリ（Myルートから）,6721,755,11,2,2018/11/30 18:05,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:30,,2018/11/30 18:40,,,2018/11/30 18:05,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:06,033-627-YELLOW 020-541-GREEN,22578,乗客アプリ（Myルートから）,6721,267,11,2,2018/11/30 18:06,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:30,,2018/11/30 18:40,,,2018/11/30 18:06,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:06,031-407-YELLOW 031-398-YELLOW,22579,乗客アプリ（地図から）,6449,185,2,2,2018/11/30 18:06,,,35.443704 139.651332,ホテルメルパルク横浜,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 18:30,,2018/11/30 18:51,,,2018/11/30 18:06,0:00:00,0:00:00,,00,24,,,,,,
-,☆,18,2018/11/30 18:08,033-627-YELLOW 020-541-GREEN,22581,乗客アプリ（Myルートから）,6721,631,1,2,2018/11/30 18:08,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:49,,2018/11/30 18:59,,,2018/11/30 18:08,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:09,031-080-YELLOW 020-885-GREEN 031-081-YELLOW,22584,乗客アプリ（地図から）,6760,504,7,3,2018/11/30 18:10,,,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 18:45,,2018/11/30 18:57,,,2018/11/30 18:09,0:00:00,0:00:00,,00,35,,,,,,
-,☆,18,2018/11/30 18:10,115-006-SUN 115-479-SUN,22585,乗客アプリ（地図から）,7805,201,8,2,2018/11/30 18:10,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 18:45,,2018/11/30 19:01,,,2018/11/30 18:10,0:00:00,0:00:00,,00,35,,,,,,
-,☆,18,2018/11/30 18:10,036-667-YELLOW 036-666-YELLOW 036-668-YELLOW,22586,まちかど端末（店舗から）,0,960,7,3,2018/11/30 18:10,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 18:47,,2018/11/30 18:58,,,2018/11/30 18:10,0:00:00,0:00:00,,00,37,,,,,,
-,☆,18,2018/11/30 18:11,033-627-YELLOW 020-541-GREEN,22588,乗客アプリ（地図から）,6721,894,7,2,2018/11/30 18:11,,,35.448676 139.635696,横浜平和プラザホテル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:51,,2018/11/30 19:00,,,2018/11/30 18:11,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:15,114-828-SUN,22589,乗客アプリ（地図から）,1318,805,3,1,2018/11/30 18:16,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 18:40,,2018/11/30 18:47,,,2018/11/30 18:15,0:00:00,0:00:00,,00,,,,,※564行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:17,114-828-SUN,22591,乗客アプリ（Myルートから）,1318,841,3,1,2018/11/30 18:17,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 18:40,,2018/11/30 18:49,,,2018/11/30 18:17,0:00:00,0:00:00,,00,23,,,,※563行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:20,113-199-SUN 113-568-SUN 113-200-SUN 114-115-SUN 113-999-SUN 114-394-SUN,22593,まちかど端末（乗降ポイントから）,0,63,2,6,2018/11/30 19:00,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 18:56,,2018/11/30 19:11,,,2018/11/30 18:20,0:00:00,0:00:00,,00,40,,,,,,
★,☆,18,2018/11/30 18:21,036-419-YELLOW 068-318-BANANA 063-820-BANANA,22594,乗客アプリ（地図から）,3264,484,4,3,2018/11/30 18:21,,,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 19:01,,2018/11/30 19:14,,2018/11/30 18:31,2018/11/30 18:31,0:00:00,0:00:00,,00,,,,,※569行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/30 18:21,033-929-YELLOW,22595,乗客アプリ（地図から）,7821,405,3,1,2018/11/30 18:21,,,35.454389 139.630904,横浜ランドマークタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 18:46,,2018/11/30 18:58,,2018/11/30 18:31,2018/11/30 18:31,0:00:00,0:00:00,,00,15,,,,※570行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/30 18:21,036-436-YELLOW,22596,乗客アプリ（目的地から）,6493,228,1,1,2018/11/30 18:22,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 18:55,,2018/11/30 19:16,,2018/11/30 18:31,2018/11/30 18:31,0:00:00,0:00:00,,00,23,,,,,,
-,☆,18,2018/11/30 18:21,036-419-YELLOW,22597,乗客アプリ（Myルートから）,3264,306,4,1,2018/11/30 18:30,,,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 18:32,,2018/11/30 18:48,,,2018/11/30 18:21,0:00:00,0:00:00,,00,10,,,,※566行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/30 18:21,033-929-YELLOW,22598,乗客アプリ（Myルートから）,7821,270,3,1,2018/11/30 18:22,,,35.454389 139.630904,横浜ランドマークタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 18:46,,2018/11/30 18:58,,,2018/11/30 18:21,0:00:00,0:00:00,,00,,,,,※567行と同一人物と思われるため一番短いものを採用,,
