,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
★,-,17,2018/12/3 16:32,019-370-RED 019-363-RED 019-364-RED 019-362-RED,24446,乗客アプリ（地図から）,2977,943,15,4,,2018/12/3 17:28,2018/12/3 17:36,35.448801 139.636702,ホテルルートイン横浜馬車道,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/3 17:32,2018/12/3 17:32,2018/12/3 17:44,2018/12/3 17:44,2018/12/3 17:32,2018/12/3 17:32,0:08:00,0:32:00,894,00,00,09,04,,,,
★,-,17,2018/12/3 16:50,025-089-GREEN 025-087-GREEN 025-088-GREEN,24458,乗客アプリ（Myルートから）,6539,318,9,3,,2018/12/3 16:54,2018/12/3 17:10,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/3 17:00,2018/12/3 17:00,2018/12/3 17:14,2018/12/3 17:14,2018/12/3 17:00,2018/12/3 17:00,0:16:01,0:48:03,,00,00,,,,,,
★,-,17,2018/12/3 16:59,034-024-YELLOW 034-026-YELLOW,24464,乗客アプリ（地図から）,2585,441,10,2,,2018/12/3 17:55,2018/12/3 18:20,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.445783 139.642958,横浜情報文化センター,2018/12/3 17:59,2018/12/3 17:59,2018/12/3 18:14,2018/12/3 18:21,2018/12/3 17:59,2018/12/3 17:59,0:24:50,0:49:40,,00,00,,,,,,
-,-,17,2018/12/3 17:00,056-053-STRAWBERRY,24465,乗客アプリ（Myルートから）,2568,66,5,1,,2018/12/3 17:02,2018/12/3 17:13,35.448801 139.636702,ホテルルートイン横浜馬車道,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/3 17:05,2018/12/3 17:05,2018/12/3 17:20,2018/12/3 17:20,,2018/12/3 17:00,0:10:57,0:10:57,,00,02,,,,,,
★,-,17,2018/12/3 17:00,115-516-SUN,24467,乗客アプリ（地図から）,8236,486,4,1,,2018/12/3 17:04,2018/12/3 17:22,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.443908 139.635249,イセザキ・モール,2018/12/3 17:10,2018/12/3 17:10,2018/12/3 17:19,2018/12/3 17:19,2018/12/3 17:10,2018/12/3 17:10,0:17:58,0:17:58,,00,00,,,,,,
-,-,17,2018/12/3 17:00,039-525-YELLOW,24468,まちかど端末（店舗から）,0,130,3,1,,2018/12/3 17:05,2018/12/3 17:16,35.447541 139.644914,シルク博物館,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 17:04,2018/12/3 17:04,2018/12/3 17:21,2018/12/3 17:21,,2018/12/3 17:00,0:11:17,0:11:17,,01,04,,,,,,
★,-,17,2018/12/3 17:06,116-932-SUN,24471,乗客アプリ（地図から）,8231,513,4,1,,2018/12/3 17:11,2018/12/3 17:28,35.443073 139.651914,横浜人形の家,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/3 17:16,2018/12/3 17:16,2018/12/3 17:36,2018/12/3 17:36,2018/12/3 17:16,2018/12/3 17:16,0:17:18,0:17:18,,00,00,,,,,,
★,-,17,2018/12/3 17:08,007-447-BLUE,24472,乗客アプリ（地図から）,2053,620,13,1,,2018/12/3 17:14,2018/12/3 17:26,35.443908 139.635249,イセザキ・モール,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/3 17:18,2018/12/3 17:18,2018/12/3 17:34,2018/12/3 17:34,2018/12/3 17:18,2018/12/3 17:18,0:11:45,0:11:45,,00,00,,,,,,
-,-,17,2018/12/3 17:09,168-121-CAKE,24474,乗客アプリWeb（地図から）,8193,917,8,3,,2018/12/3 17:16,2018/12/3 17:32,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 17:12,2018/12/3 17:12,2018/12/3 17:29,2018/12/3 17:29,,2018/12/3 17:09,0:16:00,0:48:00,,03,06,,,,,,
-,-,17,2018/12/3 17:11,077-274-ORANGE,24475,乗客アプリ（目的地から）,2788,630,7,1,,2018/12/3 17:14,2018/12/3 17:22,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/3 17:15,2018/12/3 17:15,2018/12/3 17:28,2018/12/3 17:28,,2018/12/3 17:11,0:08:46,0:08:46,,00,02,,,,,,
-,-,17,2018/12/3 17:13,166-326-agekke,24476,まちかど端末（店舗から）,0,954,2,1,,2018/12/3 17:16,2018/12/3 17:22,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 17:16,2018/12/3 17:16,2018/12/3 17:25,2018/12/3 17:25,,2018/12/3 17:13,0:05:54,0:05:54,,00,02,,,,,,
-,-,17,2018/12/3 17:13,141-362-STAR,24477,まちかど端末（乗降ポイントから）,0,959,9,1,,2018/12/3 17:17,2018/12/3 17:29,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/3 17:19,2018/12/3 17:19,2018/12/3 17:40,2018/12/3 17:40,,2018/12/3 17:13,0:12:04,0:12:04,,00,03,,,,,,
-,-,17,2018/12/3 17:14,006-543-BLUE 006-542-BLUE,24478,乗客アプリ（地図から）,5131,252,10,2,,2018/12/3 17:17,2018/12/3 17:28,35.448676 139.635696,横浜平和プラザホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/3 17:17,2018/12/3 17:17,2018/12/3 17:33,2018/12/3 17:33,,2018/12/3 17:14,0:10:26,0:20:52,,00,03,,,,,,
-,-,17,2018/12/3 17:17,113-209-SUN,24480,乗客アプリ（目的地から）,1747,753,6,1,,2018/12/3 17:20,2018/12/3 17:27,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 17:21,2018/12/3 17:21,2018/12/3 17:33,2018/12/3 17:33,,2018/12/3 17:17,0:07:08,0:07:08,,00,03,,,,,,
-,-,17,2018/12/3 17:17,035-530-YELLOW 028-307-GREEN,24481,乗客アプリ（地図から）,3330,637,3,2,,2018/12/3 17:21,2018/12/3 17:31,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 17:22,2018/12/3 17:22,2018/12/3 17:34,2018/12/3 17:34,,2018/12/3 17:17,0:09:51,0:19:42,,00,04,,,,,,
-,-,17,2018/12/3 17:17,075-261-ORANGE 075-262-ORANGE,24482,乗客アプリ（目的地から）,3336,797,11,2,,2018/12/3 17:21,2018/12/3 17:24,35.448676 139.635696,横浜平和プラザホテル,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/3 17:20,2018/12/3 17:20,2018/12/3 17:28,2018/12/3 17:28,,2018/12/3 17:17,0:02:49,0:05:38,,00,04,,,,,,
-,-,17,2018/12/3 17:17,065-174-BANANA 076-164-ORANGE 074-112-ORANGE 069-522-BANANA 076-166-ORANGE 075-929-ORANGE,24484,まちかど端末（店舗から）,0,180,6,6,,2018/12/3 17:29,2018/12/3 17:35,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/3 17:33,2018/12/3 17:33,2018/12/3 17:49,2018/12/3 17:49,,2018/12/3 17:17,0:06:41,0:40:06,,00,11,,,,,,
-,-,17,2018/12/3 17:17,075-874-ORANGE 075-873-ORANGE 075-875-ORANGE,24485,まちかど端末（乗降ポイントから）,0,261,5,3,,2018/12/3 17:26,2018/12/3 17:49,35.443704 139.651332,ホテルメルパルク横浜,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 17:30,2018/12/3 17:30,2018/12/3 17:52,2018/12/3 17:56,,2018/12/3 17:17,0:23:05,1:09:15,,00,08,,,,,,
-,-,17,2018/12/3 17:18,012-535-RED,24486,まちかど端末（店舗から）,0,239,8,1,,2018/12/3 17:22,2018/12/3 17:37,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 17:23,2018/12/3 17:24,2018/12/3 17:49,2018/12/3 17:53,,2018/12/3 17:18,0:15:35,0:15:35,,00,03,,,,,,
-,-,17,2018/12/3 17:20,016-889-RED,24487,乗客アプリ（Myルートから）,7901,254,13,1,,2018/12/3 17:26,2018/12/3 17:36,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/3 17:27,2018/12/3 17:27,2018/12/3 17:41,2018/12/3 17:41,,2018/12/3 17:20,0:09:18,0:09:18,,00,06,,,,,,
-,-,17,2018/12/3 17:20,029-370-GREEN,24488,まちかど端末（乗降ポイントから）,0,687,8,1,,2018/12/3 17:26,2018/12/3 17:32,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 17:30,2018/12/3 17:30,2018/12/3 17:41,2018/12/3 17:41,,2018/12/3 17:20,0:05:44,0:05:44,,00,05,,,,,,
★,-,17,2018/12/3 17:21,035-319-YELLOW 035-320-YELLOW,24489,乗客アプリ（目的地から）,8238,119,7,2,,2018/12/3 17:30,2018/12/3 17:34,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/3 17:33,2018/12/3 17:35,2018/12/3 17:41,2018/12/3 17:44,2018/12/3 17:33,2018/12/3 17:33,0:04:06,0:08:12,,00,00,,,,,,
-,-,17,2018/12/3 17:23,076-966-ORANGE,24491,乗客アプリ（地図から）,7884,869,9,1,,2018/12/3 17:52,2018/12/3 18:13,35.441002 139.650809,横浜元町ショッピングストリート,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/3 17:59,2018/12/3 17:59,2018/12/3 18:27,2018/12/3 18:27,,2018/12/3 17:23,0:21:00,0:21:00,,00,29,,,,,,
-,-,17,2018/12/3 17:23,036-652-YELLOW,24492,乗客アプリ（地図から）,1104,936,11,1,,2018/12/3 17:34,2018/12/3 17:55,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.445783 139.642958,横浜情報文化センター,2018/12/3 17:36,2018/12/3 17:36,2018/12/3 17:45,2018/12/3 17:56,,2018/12/3 17:23,0:21:29,0:21:29,,00,10,,,,,,
-,-,17,2018/12/3 17:25,101-793-SNOW,24493,乗客アプリ（地図から）,3048,798,5,1,,2018/12/3 17:33,2018/12/3 17:49,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 17:37,2018/12/3 17:37,2018/12/3 17:55,2018/12/3 17:55,,2018/12/3 17:25,0:16:19,0:16:19,,00,07,,,,,,
★,-,17,2018/12/3 17:29,039-521-YELLOW 039-522-YELLOW,24495,まちかど端末（乗降ポイントから）,0,865,9,2,,2018/12/3 17:40,2018/12/3 17:50,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/3 17:38,2018/12/3 17:38,2018/12/3 17:58,2018/12/3 17:58,2018/12/3 17:38,2018/12/3 17:38,0:10:50,0:21:40,,01,01,,,,,,
-,-,17,2018/12/3 17:32,032-796-YELLOW 025-265-GREEN,24501,乗客アプリ（地図から）,6535,929,7,2,,2018/12/3 17:43,2018/12/3 17:54,35.445783 139.642958,横浜情報文化センター,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/3 17:45,2018/12/3 17:45,2018/12/3 17:58,2018/12/3 17:57,,2018/12/3 17:32,0:11:02,0:22:04,,00,11,,,,,,
-,-,17,2018/12/3 17:33,035-215-YELLOW 035-216-YELLOW 035-214-YELLOW,24505,乗客アプリ（Myルートから）,8230,281,8,3,,2018/12/3 17:44,2018/12/3 18:11,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/3 17:47,2018/12/3 17:47,2018/12/3 18:07,2018/12/3 18:11,,2018/12/3 17:33,0:27:11,1:21:33,,00,11,,,,,,
-,-,17,2018/12/3 17:34,073-608-ORANGE,24506,乗客アプリ（地図から）,1751,691,11,1,,2018/12/3 17:43,2018/12/3 18:00,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/3 17:47,2018/12/3 17:47,2018/12/3 18:00,2018/12/3 18:00,,2018/12/3 17:34,0:16:56,0:16:56,,00,08,,,,,,
★,-,17,2018/12/3 17:36,113-159-SUN,24507,乗客アプリ（目的地から）,5564,749,15,1,,2018/12/3 17:44,2018/12/3 17:49,35.443704 139.651332,ホテルメルパルク横浜,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/3 17:46,2018/12/3 17:46,2018/12/3 17:53,2018/12/3 17:53,2018/12/3 17:46,2018/12/3 17:46,0:04:37,0:04:37,,00,00,,,,,,
★,-,17,2018/12/3 17:40,070-392-ORANGE 064-253-BANANA,24511,乗客アプリ（目的地から）,4745,867,10,2,,2018/12/3 17:48,2018/12/3 18:02,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/3 17:50,2018/12/3 17:50,2018/12/3 18:06,2018/12/3 18:06,2018/12/3 17:50,2018/12/3 17:50,0:13:47,0:27:34,,00,00,,,,,,
-,-,17,2018/12/3 17:43,025-523-GREEN,24513,乗客アプリ（Myルートから）,5351,765,7,1,,2018/12/3 17:46,2018/12/3 18:01,35.445783 139.642958,横浜情報文化センター,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 17:45,2018/12/3 17:45,2018/12/3 18:06,2018/12/3 18:14,,2018/12/3 17:43,0:15:36,0:15:36,,00,02,,,,,,
-,-,17,2018/12/3 17:43,035-163-YELLOW 077-077-ORANGE 035-162-YELLOW,24514,まちかど端末（店舗から）,0,935,13,3,,2018/12/3 17:48,2018/12/3 18:19,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/3 17:51,2018/12/3 17:51,2018/12/3 18:20,2018/12/3 18:20,,2018/12/3 17:43,0:31:17,1:33:51,,00,05,,,,,,
-,-,17,2018/12/3 17:44,050-390-STRAWBERRY,24515,乗客アプリ（Myルートから）,5976,834,8,1,,2018/12/3 17:48,2018/12/3 18:09,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.445857 139.647636,ホテルモントレ横浜,2018/12/3 17:51,2018/12/3 17:51,2018/12/3 18:07,2018/12/3 18:10,,2018/12/3 17:44,0:21:13,0:21:13,,00,03,,,,,,
-,-,17,2018/12/3 17:47,168-116-CAKE,24519,乗客アプリWeb（地図から）,8158,470,11,2,,2018/12/3 17:48,2018/12/3 18:03,35.450554 139.632616,横浜桜木町ワシントンホテル,35.447541 139.644914,シルク博物館,2018/12/3 18:14,2018/12/3 18:14,2018/12/3 18:24,2018/12/3 18:24,,2018/12/3 17:47,0:15:17,0:30:34,,00,01,,,,,,
-,-,17,2018/12/3 17:48,112-133-SUN,24521,乗客アプリ（地図から）,3445,657,8,1,,2018/12/3 17:56,2018/12/3 18:02,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/3 17:58,2018/12/3 17:58,2018/12/3 18:03,2018/12/3 18:03,,2018/12/3 17:48,0:05:39,0:05:39,,00,08,,,,,,
-,-,17,2018/12/3 17:55,037-388-YELLOW,24527,まちかど端末（店舗から）,0,812,13,1,,2018/12/3 18:23,2018/12/3 18:41,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/3 18:24,2018/12/3 18:24,2018/12/3 18:36,2018/12/3 18:36,,2018/12/3 17:55,0:18:52,0:18:52,,00,27,,,,,,
★,☆,17,2018/12/3 16:54,056-053-STRAWBERRY,24460,乗客アプリ（Myルートから）,2568,18,10,1,2018/12/3 16:54,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/3 17:04,,2018/12/3 17:23,,2018/12/3 17:04,2018/12/3 17:04,0:00:00,0:00:00,,00,00,,,,※358行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,17,2018/12/3 16:56,056-053-STRAWBERRY,24462,乗客アプリ（Myルートから）,2568,887,1,1,2018/12/3 16:57,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/3 17:06,,2018/12/3 17:22,,2018/12/3 17:06,2018/12/3 17:06,0:00:00,0:00:00,,00,,,,,※357行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,17,2018/12/3 17:16,075-261-ORANGE 075-262-ORANGE,24479,乗客アプリ（地図から）,3336,883,7,2,2018/12/3 17:17,,,35.448676 139.635696,横浜平和プラザホテル,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/3 17:26,,2018/12/3 17:34,,2018/12/3 17:26,2018/12/3 17:26,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/12/3 17:17,012-535-RED,24483,まちかど端末（乗降ポイントから）,0,800,8,1,2018/12/3 17:18,,,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 17:27,,2018/12/3 17:53,,2018/12/3 17:27,2018/12/3 17:27,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/12/3 17:23,076-966-ORANGE,24490,乗客アプリ（地図から）,7884,62,9,1,2018/12/3 17:23,,,35.441002 139.650809,横浜元町ショッピングストリート,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/3 17:58,,2018/12/3 18:27,,2018/12/3 17:32,2018/12/3 17:32,0:00:00,0:00:00,,00,25,,,,,,
-,☆,17,2018/12/3 17:27,032-796-YELLOW 025-265-GREEN,24494,乗客アプリ（地図から）,6535,137,7,2,2018/12/3 17:31,,,35.445783 139.642958,横浜情報文化センター,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 17:50,,2018/12/3 18:02,,,2018/12/3 17:27,0:00:00,0:00:00,,00,23,,,,,,
-,☆,17,2018/12/3 17:30,111-595-SUN,24496,乗客アプリ（Myルートから）,4777,335,8,1,2018/12/3 17:30,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/3 18:03,,2018/12/3 18:15,,,2018/12/3 17:30,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/12/3 17:30,111-595-SUN,24497,乗客アプリ（Myルートから）,4777,614,15,1,2018/12/3 17:30,,,35.445857 139.647636,ホテルモントレ横浜,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/3 17:47,,2018/12/3 17:58,,,2018/12/3 17:30,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,17,2018/12/3 17:30,111-595-SUN,24498,乗客アプリ（Myルートから）,4777,423,8,1,2018/12/3 17:31,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/3 17:59,,2018/12/3 18:11,,2018/12/3 17:40,2018/12/3 17:40,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,17,2018/12/3 17:31,111-595-SUN,24499,乗客アプリ（Myルートから）,4777,877,15,1,2018/12/3 17:31,,,35.445857 139.647636,ホテルモントレ横浜,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/3 17:48,,2018/12/3 17:59,,2018/12/3 17:41,2018/12/3 17:41,0:00:00,0:00:00,,00,06,,,,※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,17,2018/12/3 17:31,111-595-SUN,24500,乗客アプリ（Myルートから）,4777,611,7,1,2018/12/3 17:32,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/3 17:48,,2018/12/3 17:59,,2018/12/3 17:41,2018/12/3 17:41,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/12/3 17:32,111-595-SUN,24502,乗客アプリ（Myルートから）,4777,282,8,1,2018/12/3 17:32,,,35.445857 139.647636,ホテルモントレ横浜,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/3 17:59,,2018/12/3 18:10,,,2018/12/3 17:32,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/12/3 17:32,111-595-SUN,24503,乗客アプリ（Myルートから）,4777,724,8,1,2018/12/3 17:32,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/3 17:57,,2018/12/3 18:09,,,2018/12/3 17:32,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/12/3 17:32,035-215-YELLOW,24504,乗客アプリ（Myルートから）,8230,395,8,1,2018/12/3 17:32,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/3 17:48,,2018/12/3 18:06,,,2018/12/3 17:32,0:00:00,0:00:00,,00,15,,,,,,
-,☆,17,2018/12/3 17:37,070-392-ORANGE 064-253-BANANA,24509,乗客アプリ（目的地から）,4745,512,10,2,2018/12/3 17:37,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/3 17:40,,2018/12/3 17:48,,,2018/12/3 17:37,0:00:00,0:00:00,,00,02,,,,,,
-,☆,17,2018/12/3 17:39,168-116-CAKE,24510,乗客アプリWeb（地図から）,8158,874,11,1,2018/12/3 17:46,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.447546 139.64358,横浜開港資料館,2018/12/3 17:47,,2018/12/3 18:07,,,2018/12/3 17:39,0:00:00,0:00:00,,00,08,,,,,,
-,☆,17,2018/12/3 17:42,020-799-GREEN 025-375-GREEN 025-400-GREEN,24512,乗客アプリ（地図から）,2239,638,8,3,2018/12/3 17:42,,,35.454389 139.630904,横浜ランドマークタワー,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/3 17:53,,2018/12/3 18:02,,,2018/12/3 17:42,0:00:00,0:00:00,,00,11,,,,,,
-,☆,17,2018/12/3 17:44,112-133-SUN,24516,乗客アプリ（地図から）,3445,715,8,1,2018/12/3 17:45,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.443073 139.651914,横浜人形の家,2018/12/3 17:59,,2018/12/3 18:14,,,2018/12/3 17:44,0:00:00,0:00:00,,00,,,,,"※375,377行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,17,2018/12/3 17:46,112-133-SUN,24517,乗客アプリ（地図から）,3445,382,7,1,2018/12/3 17:47,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443908 139.635249,イセザキ・モール,2018/12/3 17:52,,2018/12/3 17:57,,,2018/12/3 17:46,0:00:00,0:00:00,,00,05,,,,"※374,377行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,17,2018/12/3 17:47,038-133-YELLOW,24518,乗客アプリ（Myルートから）,7574,315,13,1,2018/12/3 17:47,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 18:20,,2018/12/3 18:35,,,2018/12/3 17:47,0:00:00,0:00:00,,00,33,,,,,,
