,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,17,2018/11/21 17:15,069-662-BANANA,17405,乗客アプリ（目的地から）,3799,757,13,1,,2018/11/21 17:22,2018/11/21 17:30,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 17:21,2018/11/21 17:21,2018/11/21 17:33,2018/11/21 17:35,,2018/11/21 17:15,0:07:41,0:07:41,,01,06,,,,,,
★,-,17,2018/11/21 17:16,146-497-STAR,17406,乗客アプリ（地図から）,6851,929,3,1,,2018/11/21 17:21,2018/11/21 17:32,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/21 17:29,2018/11/21 17:29,2018/11/21 17:44,2018/11/21 17:44,2018/11/21 17:26,2018/11/21 17:26,0:10:35,0:10:35,,00,00,,,,,,
-,-,17,2018/11/21 17:17,117-775-SUN,17407,まちかど端末（店舗から）,0,42,13,1,,2018/11/21 17:23,2018/11/21 17:30,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 17:22,2018/11/21 17:22,2018/11/21 17:34,2018/11/21 17:34,,2018/11/21 17:17,0:07:08,0:07:08,,00,05,,,,,,
★,-,17,2018/11/21 17:17,103-711-SNOW,17408,乗客アプリ（簡単予約）,3808,906,10,1,,2018/11/21 17:31,2018/11/21 17:43,35.456605 139.635327,横浜ベイホテル東急,35.443073 139.651914,横浜人形の家,2018/11/21 17:35,2018/11/21 17:35,2018/11/21 17:50,2018/11/21 17:50,2018/11/21 17:27,2018/11/21 17:27,0:12:37,0:12:37,,00,03,,,,,,
-,-,17,2018/11/21 17:21,025-063-GREEN 025-066-GREEN,17410,まちかど端末（店舗から）,0,869,6,2,,2018/11/21 17:30,2018/11/21 17:40,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.441441 139.648505,横浜中華街朱雀門,2018/11/21 17:29,2018/11/21 17:29,2018/11/21 17:47,2018/11/21 17:47,,2018/11/21 17:21,0:10:36,0:21:12,,00,08,,,,,,
-,-,17,2018/11/21 17:22,026-060-GREEN,17411,乗客アプリ（目的地から）,5936,824,11,1,,2018/11/21 17:28,2018/11/21 17:37,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 17:28,2018/11/21 17:28,2018/11/21 17:45,2018/11/21 17:45,,2018/11/21 17:22,0:08:53,0:08:53,,00,06,,,,,,
-,-,17,2018/11/21 17:24,066-828-BANANA,17412,乗客アプリ（地図から）,4595,542,8,1,,2018/11/21 17:31,2018/11/21 17:39,35.448676 139.635696,横浜平和プラザホテル,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 17:30,2018/11/21 17:30,2018/11/21 17:43,2018/11/21 17:43,,2018/11/21 17:24,0:07:56,0:07:56,,00,06,,,,,,
★,-,17,2018/11/21 17:30,113-778-SUN,17413,乗客アプリ（地図から）,6546,145,13,1,,2018/11/21 17:36,2018/11/21 17:41,35.454389 139.630904,横浜ランドマークタワー,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/21 17:40,2018/11/21 17:40,2018/11/21 17:49,2018/11/21 17:49,2018/11/21 17:40,2018/11/21 17:40,0:04:31,0:04:31,,00,00,,,,,,
-,-,17,2018/11/21 17:33,017-131-RED 102-843-SNOW 027-361-GREEN,17414,乗客アプリ（目的地から）,5495,581,8,3,,2018/11/21 17:43,2018/11/21 17:55,35.454389 139.630904,横浜ランドマークタワー,35.441441 139.648505,横浜中華街朱雀門,2018/11/21 17:47,2018/11/21 17:47,2018/11/21 18:04,2018/11/21 18:08,,2018/11/21 17:33,0:11:18,0:33:54,,00,10,,,,,,
-,-,17,2018/11/21 17:33,017-759-RED 018-843-RED 020-950-GREEN,17415,まちかど端末（乗降ポイントから）,0,371,8,3,,2018/11/21 17:43,2018/11/21 17:52,35.454389 139.630904,横浜ランドマークタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 17:49,2018/11/21 17:49,2018/11/21 18:05,2018/11/21 18:05,,2018/11/21 17:33,0:08:31,0:25:33,,00,10,,,,,,
-,-,17,2018/11/21 17:34,019-815-RED,17416,乗客アプリ（簡単予約）,5351,777,15,1,,2018/11/21 17:38,2018/11/21 17:51,35.445783 139.642958,横浜情報文化センター,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 17:38,2018/11/21 17:38,2018/11/21 17:55,2018/11/21 17:55,,2018/11/21 17:34,0:12:55,0:12:55,,00,03,,,,,,
-,-,17,2018/11/21 17:34,101-713-SNOW 101-712-SNOW,17417,乗客アプリ（地図から）,2963,205,10,2,,2018/11/21 17:41,2018/11/21 18:09,35.443659 139.650847,横浜マリンタワー,35.456605 139.635327,横浜ベイホテル東急,2018/11/21 17:44,2018/11/21 17:44,2018/11/21 18:09,2018/11/21 18:14,,2018/11/21 17:34,0:27:30,0:55:00,,00,06,,,,,,
★,-,17,2018/11/21 17:36,167-822-CAKE,17418,乗客アプリWeb（地図から）,6841,626,9,2,,2018/11/21 17:52,2018/11/21 18:00,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 17:52,2018/11/21 17:52,2018/11/21 18:03,2018/11/21 18:03,2018/11/21 17:45,2018/11/21 17:45,0:07:37,0:15:14,,00,07,,,,,,
-,-,17,2018/11/21 17:36,065-192-BANANA 065-190-BANANA 065-202-BANANA 065-191-BANANA 065-203-BANANA,17419,まちかど端末（店舗から）,0,709,6,5,,2018/11/21 17:46,2018/11/21 17:56,35.445857 139.647636,ホテルモントレ横浜,35.443908 139.635249,イセザキ・モール,2018/11/21 17:46,2018/11/21 17:46,2018/11/21 17:59,2018/11/21 17:59,,2018/11/21 17:36,0:10:51,0:54:15,,00,10,,,,,,
-,-,17,2018/11/21 17:37,027-440-GREEN,17420,まちかど端末（店舗から）,0,82,5,1,,2018/11/21 17:40,2018/11/21 17:48,35.447541 139.644914,シルク博物館,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 17:41,2018/11/21 17:41,2018/11/21 17:58,2018/11/21 17:58,,2018/11/21 17:37,0:07:48,0:07:48,,00,03,,,,,,
-,-,17,2018/11/21 17:38,065-164-BANANA 065-161-BANANA 065-162-BANANA 065-163-BANANA,17421,まちかど端末（店舗から）,0,738,7,4,,2018/11/21 17:51,2018/11/21 18:00,35.445857 139.647636,ホテルモントレ横浜,35.443908 139.635249,イセザキ・モール,2018/11/21 17:51,2018/11/21 17:51,2018/11/21 18:03,2018/11/21 18:03,,2018/11/21 17:38,0:09:17,0:37:08,,00,12,,,,,,
★,-,17,2018/11/21 17:39,024-958-GREEN,17422,まちかど端末（店舗から）,0,889,13,1,,2018/11/21 17:47,2018/11/21 17:59,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/21 17:56,2018/11/21 17:56,2018/11/21 18:07,2018/11/21 18:09,2018/11/21 17:49,2018/11/21 17:49,0:11:48,0:11:48,,00,00,,,,,,
-,-,17,2018/11/21 17:40,065-167-BANANA 065-166-BANANA 065-165-BANANA,17423,まちかど端末（店舗から）,0,263,10,3,,2018/11/21 17:46,2018/11/21 17:58,35.445857 139.647636,ホテルモントレ横浜,35.443908 139.635249,イセザキ・モール,2018/11/21 17:50,2018/11/21 17:50,2018/11/21 18:01,2018/11/21 18:03,,2018/11/21 17:40,0:11:39,0:34:57,,00,06,,,,,,
-,-,17,2018/11/21 17:42,167-833-CAKE,17424,乗客アプリWeb（目的地から）,6874,313,13,2,,2018/11/21 17:54,2018/11/21 18:04,35.453715 139.638133,横浜ワールドポーターズ,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/21 18:00,2018/11/21 18:00,2018/11/21 18:16,2018/11/21 18:09,,2018/11/21 17:42,0:09:42,0:19:24,,00,11,,,,,,
★,-,17,2018/11/21 17:43,020-563-GREEN 022-205-GREEN 020-565-GREEN 020-564-GREEN,17425,乗客アプリ（地図から）,2215,3,9,4,,2018/11/21 18:08,2018/11/21 18:22,35.453715 139.638133,横浜ワールドポーターズ,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/21 18:11,2018/11/21 18:11,2018/11/21 18:24,2018/11/21 18:24,2018/11/21 17:53,2018/11/21 17:53,0:13:22,0:53:28,,00,15,,,,,,
★,-,17,2018/11/21 17:43,070-801-ORANGE 069-616-BANANA,17426,乗客アプリ（簡単予約）,6916,642,4,2,,2018/11/21 18:32,2018/11/21 18:50,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 18:23,2018/11/21 18:33,2018/11/21 18:39,2018/11/21 18:53,2018/11/21 17:53,2018/11/21 17:53,0:17:48,0:35:36,,08,38,,,,,,
-,-,17,2018/11/21 17:45,032-424-YELLOW,17430,まちかど端末（乗降ポイントから）,0,55,10,1,,2018/11/21 17:52,2018/11/21 18:03,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 17:54,2018/11/21 17:54,2018/11/21 18:10,2018/11/21 18:10,,2018/11/21 17:45,0:11:30,0:11:30,,00,06,,,,,,
-,-,17,2018/11/21 17:53,103-432-SNOW,17433,乗客アプリ（目的地から）,6832,700,10,1,,2018/11/21 17:59,2018/11/21 18:08,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/11/21 18:00,2018/11/21 18:00,2018/11/21 18:18,2018/11/21 18:18,,2018/11/21 17:53,0:09:51,0:09:51,,00,05,,,,,,
★,☆,17,2018/11/21 16:54,021-092-GREEN 030-439-YELLOW 020-590-GREEN,17388,乗客アプリ（目的地から）,6860,754,11,3,2018/11/21 16:55,,,35.454389 139.630904,横浜ランドマークタワー,35.443908 139.635249,イセザキ・モール,2018/11/21 17:54,,2018/11/21 18:07,,2018/11/21 17:54,2018/11/21 17:54,0:00:00,0:00:00,,00,00,,,,,,
-,☆,17,2018/11/21 17:44,029-591-GREEN,17427,まちかど端末（店舗から）,0,643,10,1,2018/11/21 17:44,,,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 17:54,,2018/11/21 18:10,,,2018/11/21 17:44,0:00:00,0:00:00,,00,,,,,※445行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/11/21 17:45,029-591-GREEN,17428,まちかど端末（店舗から）,0,638,10,1,2018/11/21 17:45,,,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 17:54,,2018/11/21 18:10,,,2018/11/21 17:45,0:00:00,0:00:00,,00,09,,,,※444行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/11/21 17:45,026-063-GREEN,17429,乗客アプリ（地図から）,3880,447,13,1,2018/11/21 17:45,,,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/21 18:25,,2018/11/21 18:39,,,2018/11/21 17:45,0:00:00,0:00:00,,00,,,,,※447行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,17,2018/11/21 17:46,026-063-GREEN,17431,乗客アプリ（地図から）,3880,4,13,1,2018/11/21 17:46,,,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/21 18:25,,2018/11/21 18:39,,2018/11/21 17:56,2018/11/21 17:56,0:00:00,0:00:00,,00,29,,,,※446行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/11/21 17:51,018-279-RED 024-389-GREEN,17432,乗客アプリ（地図から）,2002,608,13,2,2018/11/21 17:51,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/21 18:13,,2018/11/21 18:23,,,2018/11/21 17:51,0:00:00,0:00:00,,00,22,,,,,,
-,☆,17,2018/11/21 17:53,117-786-SUN 117-784-SUN,17434,乗客アプリ（地図から）,3931,64,13,2,2018/11/21 17:54,,,35.448676 139.635696,横浜平和プラザホテル,35.441441 139.648505,横浜中華街朱雀門,2018/11/21 18:28,,2018/11/21 18:39,,,2018/11/21 17:53,0:00:00,0:00:00,,00,34,,,,,,
-,☆,17,2018/11/21 17:59,023-843-GREEN 021-043-GREEN 023-841-GREEN 023-842-GREEN 023-893-GREEN,17436,乗客アプリ（地図から）,6791,433,6,5,2018/11/21 18:00,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/21 18:36,,2018/11/21 18:49,,,2018/11/21 17:59,0:00:00,0:00:00,,00,37,,,,,,
★,-,18,2018/11/21 17:21,020-320-GREEN,17409,まちかど端末（店舗から）,0,485,11,1,,2018/11/21 18:18,2018/11/21 18:25,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/11/21 18:20,2018/11/21 18:20,2018/11/21 18:28,2018/11/21 18:26,2018/11/21 18:20,2018/11/21 18:20,0:06:44,0:06:44,461,00,00,15,13,,,,
★,-,18,2018/11/21 17:54,000-336-BLUE,17435,乗客アプリ（簡単予約）,6911,550,13,1,,2018/11/21 18:27,2018/11/21 18:34,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/21 18:28,2018/11/21 18:28,2018/11/21 18:42,2018/11/21 18:42,2018/11/21 18:04,2018/11/21 18:04,0:07:41,0:07:41,,00,22,,,,,,
★,-,18,2018/11/21 18:02,025-931-GREEN,17437,まちかど端末（店舗から）,0,96,2,1,,2018/11/21 18:09,2018/11/21 18:20,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443908 139.635249,イセザキ・モール,2018/11/21 18:12,2018/11/21 18:12,2018/11/21 18:21,2018/11/21 18:21,2018/11/21 18:12,2018/11/21 18:12,0:11:00,0:11:00,,00,00,,,,,,
-,-,18,2018/11/21 18:04,026-063-GREEN,17438,乗客アプリ（地図から）,3880,530,1,1,,2018/11/21 18:11,2018/11/21 18:21,35.454389 139.630904,横浜ランドマークタワー,35.443908 139.635249,イセザキ・モール,2018/11/21 18:08,2018/11/21 18:09,2018/11/21 18:17,2018/11/21 18:30,,2018/11/21 18:04,0:09:54,0:09:54,,02,06,,,,,,
-,-,18,2018/11/21 18:05,023-843-GREEN 021-043-GREEN 023-841-GREEN 023-842-GREEN 023-893-GREEN,17439,乗客アプリ（地図から）,6791,464,2,5,,2018/11/21 18:28,2018/11/21 18:40,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/21 18:26,2018/11/21 18:29,2018/11/21 18:37,2018/11/21 18:40,,2018/11/21 18:05,0:11:12,0:56:00,,02,23,,,,,,
-,-,18,2018/11/21 18:11,167-838-CAKE,17443,乗客アプリWeb（地図から）,1946,206,10,1,,2018/11/21 18:15,2018/11/21 18:23,35.447541 139.644914,シルク博物館,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/21 18:18,2018/11/21 18:18,2018/11/21 18:28,2018/11/21 18:28,,2018/11/21 18:11,0:07:27,0:07:27,,00,04,,,,,,
-,-,18,2018/11/21 18:14,027-279-GREEN,17447,乗客アプリ（地図から）,3738,985,1,1,,2018/11/21 18:26,2018/11/21 18:35,35.45435 139.631762,横浜ロイヤルパークホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/21 18:29,2018/11/21 18:29,2018/11/21 18:43,2018/11/21 18:50,,2018/11/21 18:14,0:08:48,0:08:48,,00,12,,,,,,
-,-,18,2018/11/21 18:15,025-013-GREEN,17448,乗客アプリ（地図から）,2622,804,3,1,,2018/11/21 18:27,2018/11/21 18:48,35.456605 139.635327,横浜ベイホテル東急,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 18:24,2018/11/21 18:28,2018/11/21 18:35,2018/11/21 18:49,,2018/11/21 18:15,0:20:29,0:20:29,,02,12,,,,,,
-,-,18,2018/11/21 18:15,069-470-BANANA 067-387-BANANA 069-471-BANANA,17450,まちかど端末（店舗から）,0,593,1,3,,2018/11/21 18:44,2018/11/21 18:54,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 18:33,2018/11/21 18:33,2018/11/21 18:47,2018/11/21 18:47,,2018/11/21 18:15,0:10:30,0:31:30,,10,28,,,,,,
-,-,18,2018/11/21 18:16,067-378-BANANA 073-568-ORANGE 067-388-BANANA,17451,まちかど端末（店舗から）,0,181,4,3,,2018/11/21 18:42,2018/11/21 18:50,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 18:32,2018/11/21 18:40,2018/11/21 18:46,2018/11/21 18:55,,2018/11/21 18:16,0:07:33,0:22:39,,10,26,,,,,,
-,-,18,2018/11/21 18:16,116-311-SUN 104-357-SNOW,17452,乗客アプリ（目的地から）,6838,723,11,2,,2018/11/21 18:26,2018/11/21 18:34,35.443908 139.635249,イセザキ・モール,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/21 18:28,2018/11/21 18:28,2018/11/21 18:42,2018/11/21 18:42,,2018/11/21 18:16,0:08:17,0:16:34,,00,09,,,,,,
★,-,18,2018/11/21 18:17,067-166-BANANA,17453,乗客アプリ（地図から）,5528,132,2,1,,2018/11/21 18:50,2018/11/21 19:04,35.443073 139.651914,横浜人形の家,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/21 18:44,2018/11/21 18:48,2018/11/21 18:51,2018/11/21 18:57,2018/11/21 18:27,2018/11/21 18:27,0:13:35,0:13:35,,06,23,,,,,,
-,-,18,2018/11/21 18:22,032-424-YELLOW,17456,乗客アプリ（地図から）,2654,320,8,1,,2018/11/21 18:50,2018/11/21 18:56,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 18:49,2018/11/21 18:49,2018/11/21 18:57,2018/11/21 18:57,,2018/11/21 18:22,0:06:16,0:06:16,,00,28,,,,,,
-,-,18,2018/11/21 18:24,068-143-BANANA,17465,まちかど端末（店舗から）,0,779,1,1,,2018/11/21 19:02,2018/11/21 19:08,35.453715 139.638133,横浜ワールドポーターズ,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/21 19:01,2018/11/21 19:01,2018/11/21 19:11,2018/11/21 19:11,,2018/11/21 18:24,0:05:40,0:05:40,,00,37,,,,,,
-,-,18,2018/11/21 18:25,104-668-SNOW 104-716-SNOW,17466,乗客アプリ（目的地から）,4745,59,2,2,,2018/11/21 18:58,2018/11/21 19:14,35.441002 139.650809,横浜元町ショッピングストリート,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/21 18:49,2018/11/21 18:50,2018/11/21 19:05,2018/11/21 19:07,,2018/11/21 18:25,0:16:38,0:33:16,,08,33,,,,,,
★,-,18,2018/11/21 18:26,069-711-BANANA 068-145-BANANA 068-144-BANANA,17467,まちかど端末（店舗から）,0,117,4,3,,2018/11/21 19:02,2018/11/21 19:08,35.453715 139.638133,横浜ワールドポーターズ,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/21 19:03,2018/11/21 19:03,2018/11/21 19:14,2018/11/21 19:14,2018/11/21 18:35,2018/11/21 18:35,0:05:55,0:17:45,,00,26,,,,,,
-,-,18,2018/11/21 18:27,050-393-STRAWBERRY,17468,乗客アプリ（目的地から）,5976,850,3,1,,2018/11/21 18:55,2018/11/21 19:09,35.445857 139.647636,ホテルモントレ横浜,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 18:57,2018/11/21 18:57,2018/11/21 19:11,2018/11/21 19:12,,2018/11/21 18:27,0:14:17,0:14:17,,00,27,,,,,,
★,-,18,2018/11/21 18:27,167-830-CAKE,17469,乗客アプリWeb（地図から）,6866,852,2,1,,2018/11/21 19:04,2018/11/21 19:24,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/21 18:57,2018/11/21 18:57,2018/11/21 19:16,2018/11/21 19:16,2018/11/21 18:36,2018/11/21 18:36,0:19:16,0:19:16,,07,28,,,,,,
-,-,18,2018/11/21 18:28,069-668-BANANA 069-667-BANANA,17471,乗客アプリ（目的地から）,6863,563,7,2,,2018/11/21 18:46,2018/11/21 18:54,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/21 18:48,2018/11/21 18:48,2018/11/21 18:58,2018/11/21 18:58,,2018/11/21 18:28,0:08:36,0:17:12,,00,17,,,,,,
-,-,18,2018/11/21 18:29,065-197-BANANA,17472,まちかど端末（店舗から）,0,405,13,1,,2018/11/21 18:35,2018/11/21 18:39,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 19:15,2018/11/21 19:15,2018/11/21 19:22,2018/11/21 19:22,,2018/11/21 18:29,0:04:20,0:04:20,,00,05,,,,,,
-,-,18,2018/11/21 18:31,024-822-GREEN 024-821-GREEN,17474,乗客アプリ（地図から）,3689,227,6,2,,2018/11/21 18:41,2018/11/21 18:45,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 18:40,2018/11/21 18:41,2018/11/21 18:47,2018/11/21 18:48,,2018/11/21 18:31,0:03:40,0:07:20,,01,10,,,,,,
★,-,18,2018/11/21 18:33,003-734-BLUE 003-735-BLUE,17475,まちかど端末（店舗から）,0,818,5,2,,2018/11/21 18:35,2018/11/21 18:45,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 18:42,2018/11/21 18:42,2018/11/21 18:53,2018/11/21 18:53,2018/11/21 18:42,2018/11/21 18:42,0:09:43,0:19:26,,00,00,,,,,,
★,-,18,2018/11/21 18:35,103-680-SNOW,17476,乗客アプリ（目的地から）,5037,738,6,1,,2018/11/21 18:49,2018/11/21 19:07,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/21 18:51,2018/11/21 18:51,2018/11/21 18:59,2018/11/21 19:07,2018/11/21 18:45,2018/11/21 18:45,0:18:08,0:18:08,,00,03,,,,,,
-,-,18,2018/11/21 18:36,025-966-GREEN,17477,まちかど端末（店舗から）,0,183,5,1,,2018/11/21 18:39,2018/11/21 18:45,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 18:39,2018/11/21 18:39,2018/11/21 18:48,2018/11/21 18:48,,2018/11/21 18:36,0:06:16,0:06:16,,00,02,,,,,,
★,-,18,2018/11/21 18:42,068-141-BANANA 068-137-BANANA 068-139-BANANA 068-140-BANANA 068-138-BANANA,17479,乗客アプリ（地図から）,6850,10,6,5,,2018/11/21 18:55,2018/11/21 19:03,35.450554 139.632616,横浜桜木町ワシントンホテル,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/21 18:55,2018/11/21 18:55,2018/11/21 19:04,2018/11/21 19:04,2018/11/21 18:52,2018/11/21 18:52,0:07:16,0:36:20,,00,03,,,,,,
-,-,18,2018/11/21 18:47,067-385-BANANA 067-386-BANANA,17480,乗客アプリ（簡単予約）,3808,357,5,2,,2018/11/21 18:56,2018/11/21 19:02,35.443073 139.651914,横浜人形の家,35.453715 139.638133,横浜ワールドポーターズ,2018/11/21 18:57,2018/11/21 18:57,2018/11/21 19:10,2018/11/21 19:10,,2018/11/21 18:47,0:06:12,0:12:24,,00,09,,,,,,
-,-,18,2018/11/21 18:47,023-956-GREEN,17481,乗客アプリ（簡単予約）,5719,247,15,1,,2018/11/21 18:49,2018/11/21 19:07,35.454389 139.630904,横浜ランドマークタワー,35.443659 139.650847,横浜マリンタワー,2018/11/21 18:50,2018/11/21 18:50,2018/11/21 19:03,2018/11/21 19:09,,2018/11/21 18:47,0:17:12,0:17:12,,00,02,,,,,,
-,-,18,2018/11/21 18:47,065-197-BANANA,17482,まちかど端末（店舗から）,0,826,15,1,,2018/11/21 19:01,2018/11/21 19:06,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 19:02,2018/11/21 19:02,2018/11/21 19:07,2018/11/21 19:07,,2018/11/21 18:47,0:05:33,0:05:33,,00,13,,,,,,
-,-,18,2018/11/21 18:49,065-187-BANANA,17485,まちかど端末（店舗から）,0,623,3,1,,2018/11/21 19:00,2018/11/21 19:08,35.445857 139.647636,ホテルモントレ横浜,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/21 18:58,2018/11/21 18:58,2018/11/21 19:16,2018/11/21 19:16,,2018/11/21 18:49,0:08:00,0:08:00,,02,10,,,,,,
-,☆,18,2018/11/21 18:51,031-926-YELLOW,17486,乗客アプリ（地図から）,1218,778,8,1,2018/11/21 18:52,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 19:06,,2018/11/21 19:15,,,2018/11/21 18:51,0:00:00,0:00:00,,00,14,,,,,,
-,☆,18,2018/11/21 18:08,027-279-GREEN,17440,乗客アプリ（地図から）,3738,401,1,1,2018/11/21 18:13,,,35.454389 139.630904,横浜ランドマークタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/21 18:09,,2018/11/21 18:27,,,2018/11/21 18:08,0:00:00,0:00:00,,00,05,,,,,,
★,☆,18,2018/11/21 18:11,019-382-RED,17442,乗客アプリ（地図から）,6079,34,1,1,2018/11/21 18:12,,,35.454389 139.630904,横浜ランドマークタワー,35.441441 139.648505,横浜中華街朱雀門,2018/11/21 18:21,,2018/11/21 18:37,,2018/11/21 18:21,2018/11/21 18:21,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/21 18:12,025-013-GREEN,17444,乗客アプリ（地図から）,2622,463,1,1,2018/11/21 18:12,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 18:46,,2018/11/21 19:00,,,2018/11/21 18:12,0:00:00,0:00:00,,00,,,,,※484行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,18,2018/11/21 18:12,025-013-GREEN,17445,乗客アプリ（地図から）,2622,402,1,1,2018/11/21 18:13,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/21 18:38,,2018/11/21 18:52,,2018/11/21 18:22,2018/11/21 18:22,0:00:00,0:00:00,,00,15,,,,※483行と同一人物と思われるため一番短い待ち時間を採用,,
