,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,☆,15,2018/12/1 15:44,168-018-CAKE,23053,乗客アプリWeb（簡単予約）,7106,207,6,3,2018/12/1 15:45,,,35.443073 139.651914,横浜人形の家,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 16:02,,2018/12/1 16:19,,,2018/12/1 15:44,0:00:00,0:00:00,,00,18,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,15,2018/12/1 15:51,077-417-ORANGE 077-416-ORANGE,23060,まちかど端末（乗降ポイントから）,0,339,12,2,2018/12/1 15:53,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/1 16:50,,2018/12/1 17:08,,2018/12/1 16:50,2018/12/1 16:50,0:00:00,0:00:00,,00,00,,,,,,
★,☆,15,2018/12/1 15:51,077-418-ORANGE,23061,まちかど端末（店舗から）,0,819,1,1,2018/12/1 15:54,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.453715 139.638133,横浜ワールドポーターズ,2018/12/1 16:51,,2018/12/1 17:03,,2018/12/1 16:51,2018/12/1 16:51,0:00:00,0:00:00,,00,00,,,,,,
★,☆,15,2018/12/1 15:52,075-784-ORANGE,23064,乗客アプリ（地図から）,7996,689,10,1,2018/12/1 15:55,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/1 16:02,,2018/12/1 16:14,,2018/12/1 16:02,2018/12/1 16:02,0:00:00,0:00:00,,00,00,,,,"※347,348行と同一人物と思われるため一番短いものを採用",,
-,☆,15,2018/12/1 15:54,022-119-GREEN,23065,乗客アプリ（Myルートから）,1325,183,12,1,2018/12/1 15:54,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.453715 139.638133,横浜ワールドポーターズ,2018/12/1 15:58,,2018/12/1 16:07,,,2018/12/1 15:54,0:00:00,0:00:00,,00,03,,,,,,
★,☆,15,2018/12/1 15:55,077-417-ORANGE 077-418-ORANGE 077-416-ORANGE,23066,まちかど端末（乗降ポイントから）,0,440,1,3,2018/12/1 16:27,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/1 16:54,,2018/12/1 17:13,,2018/12/1 16:54,2018/12/1 16:54,0:00:00,0:00:00,,00,00,,,,,,
-,☆,15,2018/12/1 15:55,075-784-ORANGE,23067,乗客アプリ（地図から）,7996,767,9,1,2018/12/1 15:55,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/1 16:24,,2018/12/1 16:36,,,2018/12/1 15:55,0:00:00,0:00:00,,00,,,,,"※344,348行と同一人物と思われるため一番短いものを採用",,
-,☆,15,2018/12/1 15:56,075-784-ORANGE,23069,乗客アプリ（地図から）,7996,794,9,1,2018/12/1 15:56,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/1 16:24,,2018/12/1 16:36,,,2018/12/1 15:56,0:00:00,0:00:00,,00,,,,,"※347,344行と同一人物と思われるため一番短いものを採用",,
-,-,16,2018/12/1 16:02,029-480-GREEN,23075,乗客アプリ（地図から）,8002,647,5,1,,2018/12/1 16:05,2018/12/1 16:12,35.447546 139.64358,横浜開港資料館,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/1 16:05,2018/12/1 16:05,2018/12/1 16:19,2018/12/1 16:33,,2018/12/1 16:02,0:07:39,0:07:39,1588,00,02,16,17,,,,
-,-,16,2018/12/1 16:03,032-540-YELLOW,23077,乗客アプリ（地図から）,7908,843,12,1,,2018/12/1 16:24,2018/12/1 16:31,35.443908 139.635249,イセザキ・モール,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 16:19,2018/12/1 16:22,2018/12/1 16:27,2018/12/1 16:29,,2018/12/1 16:03,0:06:28,0:06:28,,05,21,,,,,,
★,-,16,2018/12/1 16:06,063-786-BANANA,23082,乗客アプリ（地図から）,6962,53,14,1,,2018/12/1 16:11,2018/12/1 16:32,35.443659 139.650847,横浜マリンタワー,35.454389 139.630904,横浜ランドマークタワー,2018/12/1 16:16,2018/12/1 16:16,2018/12/1 16:37,2018/12/1 16:43,2018/12/1 16:16,2018/12/1 16:16,0:21:31,0:21:31,,00,00,,,,,,
★,-,16,2018/12/1 16:07,117-097-SUN,23083,乗客アプリ（簡単予約）,5550,967,7,1,,2018/12/1 16:13,2018/12/1 16:25,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 16:17,2018/12/1 16:17,2018/12/1 16:31,2018/12/1 16:31,2018/12/1 16:17,2018/12/1 16:17,0:11:55,0:11:55,,00,00,,,,,,
★,-,16,2018/12/1 16:08,076-261-ORANGE 076-163-ORANGE,23085,乗客アプリ（地図から）,7345,49,2,2,,2018/12/1 16:13,2018/12/1 16:27,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 16:18,2018/12/1 16:18,2018/12/1 16:40,2018/12/1 16:42,2018/12/1 16:18,2018/12/1 16:18,0:13:41,0:27:22,,00,00,,,,,,
-,-,16,2018/12/1 16:08,117-303-SUN 117-304-SUN,23086,まちかど端末（店舗から）,0,549,14,2,,2018/12/1 16:20,2018/12/1 16:32,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.454389 139.630904,横浜ランドマークタワー,2018/12/1 16:24,2018/12/1 16:24,2018/12/1 16:44,2018/12/1 16:44,,2018/12/1 16:08,0:12:22,0:24:44,,00,12,,,,,,
★,-,16,2018/12/1 16:09,034-195-YELLOW 033-080-YELLOW 034-193-YELLOW 034-218-YELLOW,23087,乗客アプリ（目的地から）,6068,777,9,4,,2018/12/1 16:32,2018/12/1 16:39,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/1 16:30,2018/12/1 16:34,2018/12/1 16:46,2018/12/1 16:50,2018/12/1 16:19,2018/12/1 16:19,0:07:01,0:28:04,,01,13,,,,,,
-,-,16,2018/12/1 16:09,118-638-SUN,23088,乗客アプリ（地図から）,4609,421,5,1,,2018/12/1 16:23,2018/12/1 16:42,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/1 16:29,2018/12/1 16:29,2018/12/1 16:46,2018/12/1 16:54,,2018/12/1 16:09,0:18:31,0:18:31,,00,14,,,,,,
-,-,16,2018/12/1 16:09,118-690-SUN,23090,乗客アプリ（地図から）,3753,233,5,1,,2018/12/1 16:24,2018/12/1 16:42,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/1 16:29,2018/12/1 16:29,2018/12/1 16:46,2018/12/1 16:54,,2018/12/1 16:09,0:18:11,0:18:11,,00,14,,,,,,
★,-,16,2018/12/1 16:10,033-824-YELLOW,23091,乗客アプリ（地図から）,4183,568,3,1,,2018/12/1 16:33,2018/12/1 16:55,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/1 16:30,2018/12/1 16:30,2018/12/1 16:50,2018/12/1 16:59,2018/12/1 16:20,2018/12/1 16:20,0:21:47,0:21:47,,02,13,,,,,,
★,-,16,2018/12/1 16:10,036-485-YELLOW 036-483-YELLOW,23092,乗客アプリ（地図から）,7683,561,12,2,,2018/12/1 17:05,2018/12/1 17:14,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/1 17:10,2018/12/1 17:10,2018/12/1 17:28,2018/12/1 17:28,2018/12/1 17:10,2018/12/1 17:10,0:08:36,0:17:12,,00,00,,,,,,
-,-,16,2018/12/1 16:13,076-236-ORANGE 076-237-ORANGE,23095,まちかど端末（乗降ポイントから）,0,117,4,2,,2018/12/1 16:24,2018/12/1 16:31,35.45435 139.631762,横浜ロイヤルパークホテル,35.448676 139.635696,横浜平和プラザホテル,2018/12/1 16:27,2018/12/1 16:27,2018/12/1 16:37,2018/12/1 16:37,,2018/12/1 16:13,0:07:13,0:14:26,,00,10,,,,,,
-,-,16,2018/12/1 16:14,075-923-ORANGE 075-925-ORANGE 075-926-ORANGE 075-924-ORANGE,23097,まちかど端末（店舗から）,0,983,2,4,,2018/12/1 16:31,2018/12/1 16:40,35.448801 139.636702,ホテルルートイン横浜馬車道,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/1 16:37,2018/12/1 16:37,2018/12/1 16:48,2018/12/1 16:48,,2018/12/1 16:14,0:09:11,0:36:44,,00,16,,,,,,
-,-,16,2018/12/1 16:14,019-329-RED 022-473-GREEN,23098,乗客アプリ（地図から）,5059,392,5,2,,2018/12/1 16:24,2018/12/1 16:34,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 16:30,2018/12/1 16:30,2018/12/1 16:43,2018/12/1 16:43,,2018/12/1 16:14,0:10:15,0:20:30,,00,09,,,,,,
-,-,16,2018/12/1 16:15,075-783-ORANGE,23099,乗客アプリ（地図から）,7987,389,3,1,,2018/12/1 16:33,2018/12/1 16:47,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 16:31,2018/12/1 16:31,2018/12/1 16:43,2018/12/1 16:47,,2018/12/1 16:15,0:13:29,0:13:29,,02,18,,,,,,
-,-,16,2018/12/1 16:15,070-962-ORANGE 075-708-ORANGE 070-963-ORANGE 075-709-ORANGE,23100,まちかど端末（店舗から）,0,600,14,4,,2018/12/1 16:46,2018/12/1 16:53,35.456605 139.635327,横浜ベイホテル東急,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 16:49,2018/12/1 16:54,2018/12/1 17:02,2018/12/1 17:07,,2018/12/1 16:15,0:06:59,0:27:56,,00,31,,,,,,
-,-,16,2018/12/1 16:16,036-033-YELLOW,23101,まちかど端末（乗降ポイントから）,0,951,15,1,,2018/12/1 16:30,2018/12/1 16:36,35.441002 139.650809,横浜元町ショッピングストリート,35.447541 139.644914,シルク博物館,2018/12/1 16:34,2018/12/1 16:34,2018/12/1 16:42,2018/12/1 16:38,,2018/12/1 16:16,0:05:51,0:05:51,,00,13,,,,,,
★,-,16,2018/12/1 16:18,016-056-RED 016-057-RED,23104,乗客アプリ（地図から）,4559,701,9,2,,2018/12/1 16:51,2018/12/1 16:59,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/1 16:55,2018/12/1 16:55,2018/12/1 17:08,2018/12/1 17:08,2018/12/1 16:28,2018/12/1 16:28,0:07:54,0:15:48,,00,23,,,,,,
-,-,16,2018/12/1 16:19,035-488-YELLOW 035-487-YELLOW,23105,まちかど端末（店舗から）,0,787,2,2,,2018/12/1 16:47,2018/12/1 17:00,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/1 16:50,2018/12/1 16:50,2018/12/1 17:01,2018/12/1 17:01,,2018/12/1 16:19,0:12:56,0:25:52,,00,27,,,,,,
-,-,16,2018/12/1 16:20,050-585-STRAWBERRY 070-366-ORANGE,23108,乗客アプリ（地図から）,7876,121,6,2,,2018/12/1 16:39,2018/12/1 16:55,35.452963 139.642093,横浜赤レンガ倉庫,35.445857 139.647636,ホテルモントレ横浜,2018/12/1 16:40,2018/12/1 16:40,2018/12/1 16:50,2018/12/1 16:53,,2018/12/1 16:20,0:15:35,0:31:10,,00,19,,,,,,
-,-,16,2018/12/1 16:21,109-783-SNOW 117-124-SUN,23111,乗客アプリ（Myルートから）,1804,132,3,2,,2018/12/1 16:38,2018/12/1 16:47,35.441441 139.648505,横浜中華街朱雀門,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 16:33,2018/12/1 16:33,2018/12/1 16:48,2018/12/1 16:48,,2018/12/1 16:21,0:09:10,0:18:20,,04,17,,,,,,
-,-,16,2018/12/1 16:23,066-112-BANANA 066-116-BANANA,23120,乗客アプリ（地図から）,1162,793,15,2,,2018/12/1 16:29,2018/12/1 16:40,35.441002 139.650809,横浜元町ショッピングストリート,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/1 16:35,2018/12/1 16:35,2018/12/1 16:50,2018/12/1 16:50,,2018/12/1 16:23,0:10:54,0:21:48,,00,05,,,,,,
★,-,16,2018/12/1 16:24,068-211-BANANA,23121,乗客アプリ（Myルートから）,5037,827,4,1,,2018/12/1 16:47,2018/12/1 16:54,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/1 16:45,2018/12/1 16:45,2018/12/1 16:54,2018/12/1 16:54,2018/12/1 16:34,2018/12/1 16:34,0:06:57,0:06:57,,01,13,,,,,,
-,-,16,2018/12/1 16:25,117-251-SUN,23123,まちかど端末（乗降ポイントから）,0,514,10,1,,2018/12/1 16:33,2018/12/1 16:54,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/1 16:33,2018/12/1 16:34,2018/12/1 16:53,2018/12/1 17:05,,2018/12/1 16:25,0:21:08,0:21:08,,00,07,,,,,,
-,-,16,2018/12/1 16:25,020-791-GREEN,23124,乗客アプリ（地図から）,7995,495,1,1,,2018/12/1 16:28,2018/12/1 16:48,35.454389 139.630904,横浜ランドマークタワー,35.441441 139.648505,横浜中華街朱雀門,2018/12/1 16:32,2018/12/1 16:32,2018/12/1 16:50,2018/12/1 16:51,,2018/12/1 16:25,0:19:31,0:19:31,,00,03,,,,,,
-,-,16,2018/12/1 16:25,076-794-ORANGE,23125,乗客アプリ（地図から）,5357,867,12,1,,2018/12/1 16:44,2018/12/1 16:49,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.443073 139.651914,横浜人形の家,2018/12/1 16:43,2018/12/1 16:43,2018/12/1 16:46,2018/12/1 16:46,,2018/12/1 16:25,0:05:06,0:05:06,,01,19,,,,,,
-,-,16,2018/12/1 16:26,077-209-ORANGE 075-758-ORANGE,23128,まちかど端末（乗降ポイントから）,0,987,4,2,,2018/12/1 16:54,2018/12/1 17:10,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/1 16:54,2018/12/1 16:56,2018/12/1 17:09,2018/12/1 17:11,,2018/12/1 16:26,0:15:11,0:30:22,,00,28,,,,,,
-,-,16,2018/12/1 16:26,035-489-YELLOW,23129,乗客アプリ（目的地から）,4091,17,10,1,,2018/12/1 16:44,2018/12/1 16:54,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/1 16:49,2018/12/1 16:49,2018/12/1 17:04,2018/12/1 17:04,,2018/12/1 16:26,0:09:34,0:09:34,,00,17,,,,,,
-,-,16,2018/12/1 16:27,017-612-RED,23131,乗客アプリ（地図から）,2535,465,5,1,,2018/12/1 16:34,2018/12/1 16:50,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443073 139.651914,横浜人形の家,2018/12/1 16:37,2018/12/1 16:37,2018/12/1 16:56,2018/12/1 16:56,,2018/12/1 16:27,0:15:11,0:15:11,,00,07,,,,,,
★,-,16,2018/12/1 16:29,077-417-ORANGE 077-418-ORANGE 077-416-ORANGE,23135,まちかど端末（店舗から）,0,488,1,3,,2018/12/1 16:51,2018/12/1 17:07,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/1 16:49,2018/12/1 16:49,2018/12/1 17:08,2018/12/1 17:08,2018/12/1 16:38,2018/12/1 16:38,0:16:40,0:50:00,,01,12,,,,,,
-,-,16,2018/12/1 16:29,035-710-YELLOW 035-712-YELLOW 035-713-YELLOW 035-711-YELLOW 035-709-YELLOW,23136,まちかど端末（店舗から）,0,403,10,5,,2018/12/1 17:05,2018/12/1 17:36,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443908 139.635249,イセザキ・モール,2018/12/1 17:05,2018/12/1 17:05,2018/12/1 17:24,2018/12/1 17:39,,2018/12/1 16:29,0:30:40,2:33:20,,00,36,,,,,,
-,-,16,2018/12/1 16:31,142-572-STAR 142-573-STAR,23137,乗客アプリ（地図から）,7885,915,15,2,,2018/12/1 16:51,2018/12/1 17:12,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.441441 139.648505,横浜中華街朱雀門,2018/12/1 16:59,2018/12/1 16:59,2018/12/1 17:19,2018/12/1 17:23,,2018/12/1 16:31,0:20:47,0:41:34,,00,20,,,,,,
-,-,16,2018/12/1 16:32,026-006-GREEN 026-007-GREEN,23138,乗客アプリ（地図から）,6917,909,6,2,,2018/12/1 16:41,2018/12/1 17:03,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/1 16:43,2018/12/1 16:43,2018/12/1 17:04,2018/12/1 17:04,,2018/12/1 16:32,0:21:38,0:43:16,,00,08,,,,,,
-,-,16,2018/12/1 16:33,031-407-YELLOW 031-398-YELLOW,23139,乗客アプリ（地図から）,6449,898,7,2,,2018/12/1 16:38,2018/12/1 16:58,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/1 16:38,2018/12/1 16:38,2018/12/1 16:59,2018/12/1 16:59,,2018/12/1 16:33,0:19:40,0:39:20,,00,05,,,,,,
★,-,16,2018/12/1 16:37,012-449-RED 012-697-RED 012-698-RED 012-642-RED,23141,まちかど端末（乗降ポイントから）,0,928,5,4,,2018/12/1 17:05,2018/12/1 17:15,35.441002 139.650809,横浜元町ショッピングストリート,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/1 16:55,2018/12/1 16:55,2018/12/1 17:13,2018/12/1 17:13,2018/12/1 16:46,2018/12/1 16:46,0:10:30,0:42:00,,09,18,,,,,,
-,-,16,2018/12/1 16:39,168-057-CAKE,23142,乗客アプリWeb（地図から）,7948,717,2,3,,2018/12/1 17:07,2018/12/1 17:16,35.441002 139.650809,横浜元町ショッピングストリート,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/1 17:05,2018/12/1 17:05,2018/12/1 17:16,2018/12/1 17:19,,2018/12/1 16:39,0:08:45,0:26:15,,02,28,,,,,,
-,-,16,2018/12/1 16:39,070-540-ORANGE 026-695-GREEN 026-696-GREEN,23143,乗客アプリ（地図から）,7833,83,6,3,,2018/12/1 17:04,2018/12/1 17:13,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/1 17:04,2018/12/1 17:04,2018/12/1 17:14,2018/12/1 17:13,,2018/12/1 16:39,0:09:06,0:27:18,,00,24,,,,,,
★,-,16,2018/12/1 16:40,032-669-YELLOW 032-671-YELLOW 032-670-YELLOW,23145,乗客アプリ（地図から）,8011,452,8,3,,2018/12/1 16:49,2018/12/1 16:58,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/1 16:52,2018/12/1 16:52,2018/12/1 17:06,2018/12/1 17:06,2018/12/1 16:50,2018/12/1 16:50,0:09:01,0:27:03,,00,00,,,,,,
★,-,16,2018/12/1 16:40,022-119-GREEN,23147,乗客アプリ（地図から）,1325,442,7,1,,2018/12/1 16:51,2018/12/1 17:19,35.453715 139.638133,横浜ワールドポーターズ,35.443908 139.635249,イセザキ・モール,2018/12/1 16:52,2018/12/1 16:52,2018/12/1 17:19,2018/12/1 17:20,2018/12/1 16:50,2018/12/1 16:50,0:27:54,0:27:54,,00,00,,,,,,
-,-,16,2018/12/1 16:41,032-637-YELLOW 032-638-YELLOW,23148,まちかど端末（店舗から）,0,534,11,2,,2018/12/1 17:13,2018/12/1 17:20,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/1 17:10,2018/12/1 17:15,2018/12/1 17:19,2018/12/1 17:25,,2018/12/1 16:41,0:07:10,0:14:20,,02,31,,,,,,
-,-,16,2018/12/1 16:42,116-878-SUN 116-877-SUN,23149,乗客アプリ（地図から）,8006,798,3,2,,2018/12/1 16:47,2018/12/1 17:03,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/1 16:54,2018/12/1 16:54,2018/12/1 17:15,2018/12/1 17:05,,2018/12/1 16:42,0:15:31,0:31:02,,00,05,,,,,,
★,-,16,2018/12/1 16:42,168-073-CAKE,23150,乗客アプリ（Myルートから）,2643,892,11,3,,2018/12/1 16:52,2018/12/1 17:01,35.450554 139.632616,横浜桜木町ワシントンホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/1 16:52,2018/12/1 16:52,2018/12/1 17:07,2018/12/1 17:07,2018/12/1 16:52,2018/12/1 16:52,0:08:56,0:26:48,,00,00,,,,,,
★,-,16,2018/12/1 16:45,018-333-RED,23153,乗客アプリ（簡単予約）,7901,799,14,1,,2018/12/1 17:16,2018/12/1 17:39,35.443908 139.635249,イセザキ・モール,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/1 17:16,2018/12/1 17:16,2018/12/1 17:31,2018/12/1 17:47,2018/12/1 16:55,2018/12/1 16:55,0:23:30,0:23:30,,00,21,,,,,,
★,-,16,2018/12/1 16:46,075-779-ORANGE 075-780-ORANGE 075-781-ORANGE 075-782-ORANGE,23155,乗客アプリ（地図から）,6661,379,8,4,,2018/12/1 17:11,2018/12/1 17:33,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/1 17:15,2018/12/1 17:15,2018/12/1 17:35,2018/12/1 17:43,2018/12/1 16:56,2018/12/1 16:56,0:22:16,1:29:04,,00,14,,,,,,
-,-,16,2018/12/1 16:47,033-828-YELLOW 033-829-YELLOW,23156,まちかど端末（店舗から）,0,446,15,2,,2018/12/1 16:52,2018/12/1 16:58,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 17:00,2018/12/1 17:00,2018/12/1 17:10,2018/12/1 17:10,,2018/12/1 16:47,0:06:48,0:13:36,,00,04,,,,,,
-,-,16,2018/12/1 16:47,025-235-GREEN 025-216-GREEN,23158,乗客アプリ（地図から）,7588,210,3,2,,2018/12/1 17:08,2018/12/1 17:44,35.454389 139.630904,横浜ランドマークタワー,35.445783 139.642958,横浜情報文化センター,2018/12/1 17:11,2018/12/1 17:13,2018/12/1 17:24,2018/12/1 17:31,,2018/12/1 16:47,0:35:42,1:11:24,,00,21,,,,,,
★,-,16,2018/12/1 16:48,034-625-YELLOW 034-622-YELLOW 035-546-YELLOW,23159,乗客アプリ（目的地から）,8012,472,4,3,,2018/12/1 17:23,2018/12/1 17:46,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/1 17:20,2018/12/1 17:24,2018/12/1 17:36,2018/12/1 17:44,2018/12/1 16:58,2018/12/1 16:58,0:22:50,1:08:30,,02,25,,,,,,
-,-,16,2018/12/1 16:49,020-222-GREEN 020-218-GREEN 020-219-GREEN,23160,乗客アプリ（地図から）,6534,250,9,3,,2018/12/1 17:16,2018/12/1 17:22,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/1 17:18,2018/12/1 17:18,2018/12/1 17:34,2018/12/1 17:34,,2018/12/1 16:49,0:06:41,0:20:03,,00,27,,,,,,
★,-,16,2018/12/1 16:51,118-638-SUN,23162,乗客アプリ（地図から）,4609,258,2,1,,2018/12/1 17:16,2018/12/1 17:28,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/1 17:16,2018/12/1 17:19,2018/12/1 17:25,2018/12/1 17:28,2018/12/1 17:01,2018/12/1 17:01,0:12:00,0:12:00,,00,15,,,,,,
★,-,16,2018/12/1 16:51,118-690-SUN,23163,乗客アプリ（地図から）,3753,662,6,1,,2018/12/1 17:04,2018/12/1 17:27,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/1 17:07,2018/12/1 17:07,2018/12/1 17:26,2018/12/1 17:26,2018/12/1 17:01,2018/12/1 17:01,0:22:42,0:22:42,,00,03,,,,,,
-,-,16,2018/12/1 16:52,075-743-ORANGE 075-742-ORANGE 076-263-ORANGE 076-262-ORANGE,23165,まちかど端末（店舗から）,0,295,5,4,,2018/12/1 17:24,2018/12/1 17:31,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 17:20,2018/12/1 17:24,2018/12/1 17:34,2018/12/1 17:38,,2018/12/1 16:52,0:07:18,0:29:12,,04,32,,,,,,
-,-,16,2018/12/1 16:52,070-755-ORANGE,23166,まちかど端末（乗降ポイントから）,0,689,1,1,,2018/12/1 17:18,2018/12/1 17:27,35.456605 139.635327,横浜ベイホテル東急,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/1 17:18,2018/12/1 17:21,2018/12/1 17:26,2018/12/1 17:28,,2018/12/1 16:52,0:08:19,0:08:19,,00,26,,,,,,
-,-,16,2018/12/1 16:54,036-033-YELLOW,23167,まちかど端末（乗降ポイントから）,0,572,15,1,,2018/12/1 17:05,2018/12/1 17:09,35.447541 139.644914,シルク博物館,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/1 17:09,2018/12/1 17:09,2018/12/1 17:13,2018/12/1 17:13,,2018/12/1 16:54,0:04:19,0:04:19,,00,10,,,,,,
★,-,16,2018/12/1 16:54,168-081-CAKE,23169,乗客アプリ（地図から）,7999,189,7,1,,2018/12/1 17:08,2018/12/1 17:32,35.452963 139.642093,横浜赤レンガ倉庫,35.454389 139.630904,横浜ランドマークタワー,2018/12/1 17:08,2018/12/1 17:10,2018/12/1 17:33,2018/12/1 17:41,2018/12/1 17:04,2018/12/1 17:04,0:23:45,0:23:45,,00,04,,,,,,
-,-,16,2018/12/1 16:56,166-358-agekke,23172,乗客アプリ（地図から）,5762,731,7,1,,2018/12/1 17:08,2018/12/1 17:28,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/1 17:10,2018/12/1 17:10,2018/12/1 17:34,2018/12/1 17:34,,2018/12/1 16:56,0:19:59,0:19:59,,00,12,,,,,,
