,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,14,2018/12/5 14:31,116-097-SUN,25434,乗客アプリ（地図から）,7900,697,9,1,,2018/12/5 14:36,2018/12/5 14:44,35.441441 139.648505,横浜中華街朱雀門,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 14:33,2018/12/5 14:33,2018/12/5 14:46,2018/12/5 14:46,,2018/12/5 14:31,0:08:10,0:08:10,,03,05,,,,,,
-,-,14,2018/12/5 14:31,070-390-ORANGE 075-314-ORANGE,25435,乗客アプリ（目的地から）,6174,18,11,2,,2018/12/5 14:38,2018/12/5 14:41,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.443908 139.635249,イセザキ・モール,2018/12/5 14:35,2018/12/5 14:36,2018/12/5 14:42,2018/12/5 14:48,,2018/12/5 14:31,0:03:21,0:06:42,,02,06,,,,,,
★,-,14,2018/12/5 14:35,031-009-YELLOW,25439,乗客アプリ（目的地から）,3162,742,7,1,,2018/12/5 14:44,2018/12/5 14:54,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/5 14:45,2018/12/5 14:45,2018/12/5 14:58,2018/12/5 14:58,2018/12/5 14:45,2018/12/5 14:45,0:10:01,0:10:01,,00,00,,,,,,
★,-,14,2018/12/5 14:36,037-456-YELLOW 037-455-YELLOW,25440,乗客アプリ（地図から）,8380,363,13,2,,2018/12/5 14:46,2018/12/5 14:56,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.445783 139.642958,横浜情報文化センター,2018/12/5 14:46,2018/12/5 14:46,2018/12/5 15:02,2018/12/5 15:04,2018/12/5 14:46,2018/12/5 14:46,0:10:11,0:20:22,,00,00,,,,,,
★,-,14,2018/12/5 14:38,103-458-SNOW,25441,乗客アプリ（簡単予約）,8382,326,8,1,,2018/12/5 14:49,2018/12/5 15:07,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443073 139.651914,横浜人形の家,2018/12/5 14:48,2018/12/5 14:48,2018/12/5 15:01,2018/12/5 15:06,2018/12/5 14:48,2018/12/5 14:48,0:18:17,0:18:17,,01,01,,,,,,
-,-,14,2018/12/5 14:38,120-797-SKY 120-798-SKY,25442,まちかど端末（店舗から）,0,247,15,2,,2018/12/5 14:43,2018/12/5 14:47,35.450447 139.635947,馬車道駅（みなとみらい線）,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/5 14:47,2018/12/5 14:47,2018/12/5 14:54,2018/12/5 14:54,,2018/12/5 14:38,0:03:09,0:06:18,,00,05,,,,,,
-,-,14,2018/12/5 14:38,166-238-agekke,25443,乗客アプリ（目的地から）,5169,634,13,1,,2018/12/5 14:43,2018/12/5 14:53,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 14:47,2018/12/5 14:47,2018/12/5 14:55,2018/12/5 14:55,,2018/12/5 14:38,0:09:08,0:09:08,,00,05,,,,,,
-,-,14,2018/12/5 14:41,146-795-STAR,25444,乗客アプリ（地図から）,7491,339,6,1,,2018/12/5 14:48,2018/12/5 14:55,35.445783 139.642958,横浜情報文化センター,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/5 14:47,2018/12/5 14:47,2018/12/5 14:59,2018/12/5 14:59,,2018/12/5 14:41,0:07:11,0:07:11,,00,07,,,,,,
-,-,14,2018/12/5 14:41,146-626-STAR,25445,乗客アプリ（地図から）,8340,877,10,1,,2018/12/5 14:48,2018/12/5 15:05,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/5 14:50,2018/12/5 14:50,2018/12/5 15:04,2018/12/5 15:04,,2018/12/5 14:41,0:16:36,0:16:36,,00,07,,,,,,
-,-,14,2018/12/5 14:41,146-341-STAR,25446,乗客アプリ（地図から）,8333,554,11,1,,2018/12/5 14:48,2018/12/5 14:57,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/5 14:47,2018/12/5 14:47,2018/12/5 15:01,2018/12/5 15:01,,2018/12/5 14:41,0:09:12,0:09:12,,00,06,,,,,,
-,-,14,2018/12/5 14:43,117-016-SUN,25447,まちかど端末（店舗から）,0,674,8,1,,2018/12/5 14:48,2018/12/5 15:00,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/5 14:48,2018/12/5 14:48,2018/12/5 14:59,2018/12/5 14:59,,2018/12/5 14:43,0:11:47,0:11:47,,00,05,,,,,,
-,-,14,2018/12/5 14:45,168-143-CAKE,25448,乗客アプリ（地図から）,1709,830,1,2,,2018/12/5 14:56,2018/12/5 15:09,35.443908 139.635249,イセザキ・モール,35.443704 139.651332,ホテルメルパルク横浜,2018/12/5 14:56,2018/12/5 14:56,2018/12/5 15:08,2018/12/5 15:09,,2018/12/5 14:45,0:13:34,0:27:08,,00,10,,,,,,
-,-,14,2018/12/5 14:48,037-411-YELLOW 038-228-YELLOW,25450,まちかど端末（店舗から）,0,977,2,2,,2018/12/5 14:54,2018/12/5 15:05,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.443073 139.651914,横浜人形の家,2018/12/5 14:53,2018/12/5 14:54,2018/12/5 15:06,2018/12/5 15:07,,2018/12/5 14:48,0:11:18,0:22:36,,00,05,,,,,,
-,-,14,2018/12/5 14:49,166-278-agekke,25451,乗客アプリ（地図から）,2435,31,9,1,,2018/12/5 14:56,2018/12/5 15:02,35.456605 139.635327,横浜ベイホテル東急,35.447541 139.644914,シルク博物館,2018/12/5 14:57,2018/12/5 14:57,2018/12/5 15:08,2018/12/5 15:08,,2018/12/5 14:49,0:06:08,0:06:08,,00,06,,,,,,
-,-,14,2018/12/5 14:50,037-151-YELLOW,25453,まちかど端末（店舗から）,0,942,11,1,,2018/12/5 14:57,2018/12/5 15:04,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/12/5 15:01,2018/12/5 15:06,2018/12/5 15:16,2018/12/5 15:24,,2018/12/5 14:50,0:06:52,0:06:52,,00,07,,,,,,
-,-,14,2018/12/5 14:50,077-354-ORANGE,25454,まちかど端末（乗降ポイントから）,0,208,8,1,,2018/12/5 14:53,2018/12/5 15:03,35.448676 139.635696,横浜平和プラザホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/5 14:53,2018/12/5 14:53,2018/12/5 15:03,2018/12/5 15:03,,2018/12/5 14:50,0:09:55,0:09:55,,00,02,,,,,,
-,-,14,2018/12/5 14:53,117-005-SUN 117-003-SUN 077-108-ORANGE,25457,乗客アプリ（地図から）,8388,867,2,3,,2018/12/5 15:13,2018/12/5 15:24,35.441441 139.648505,横浜中華街朱雀門,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 15:10,2018/12/5 15:15,2018/12/5 15:26,2018/12/5 15:31,,2018/12/5 14:53,0:11:27,0:34:21,,02,20,,,,,,
-,-,14,2018/12/5 14:53,056-530-STRAWBERRY,25459,乗客アプリ（地図から）,3171,594,1,1,,2018/12/5 15:05,2018/12/5 15:17,35.441441 139.648505,横浜中華街朱雀門,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 15:05,2018/12/5 15:05,2018/12/5 15:23,2018/12/5 15:23,,2018/12/5 14:53,0:12:29,0:12:29,,00,11,,,,,,
-,-,14,2018/12/5 14:55,037-804-YELLOW 037-805-YELLOW,25460,まちかど端末（乗降ポイントから）,0,162,11,2,,2018/12/5 14:59,2018/12/5 15:04,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/5 15:09,2018/12/5 15:09,2018/12/5 15:25,2018/12/5 15:25,,2018/12/5 14:55,0:05:18,0:10:36,,00,03,,,,,,
-,-,14,2018/12/5 14:57,037-765-YELLOW 037-749-YELLOW 037-763-YELLOW,25461,まちかど端末（乗降ポイントから）,0,422,9,3,,2018/12/5 15:08,2018/12/5 15:17,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/5 15:11,2018/12/5 15:11,2018/12/5 15:26,2018/12/5 15:26,,2018/12/5 14:57,0:08:33,0:25:39,,00,11,,,,,,
★,☆,14,2018/12/5 14:29,168-143-CAKE,25433,乗客アプリ（地図から）,1709,322,5,2,2018/12/5 14:43,,,35.443908 139.635249,イセザキ・モール,35.443704 139.651332,ホテルメルパルク横浜,2018/12/5 14:39,,2018/12/5 14:52,,2018/12/5 14:39,2018/12/5 14:39,0:00:00,0:00:00,,00,03,,,,,,
★,☆,14,2018/12/5 14:32,146-341-STAR,25436,乗客アプリ（地図から）,8333,765,11,1,2018/12/5 14:33,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/5 14:42,,2018/12/5 15:00,,2018/12/5 14:42,2018/12/5 14:42,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/12/5 14:33,146-795-STAR,25437,乗客アプリ（地図から）,7491,108,10,1,2018/12/5 14:33,,,35.445783 139.642958,横浜情報文化センター,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/5 14:43,,2018/12/5 14:54,,2018/12/5 14:43,2018/12/5 14:43,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/12/5 14:33,146-626-STAR,25438,乗客アプリ（地図から）,8340,344,6,1,2018/12/5 14:33,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/5 14:43,,2018/12/5 14:57,,2018/12/5 14:43,2018/12/5 14:43,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/12/5 14:46,032-911-YELLOW,25449,乗客アプリ（地図から）,8360,613,10,1,2018/12/5 14:46,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 14:51,,2018/12/5 15:16,,,2018/12/5 14:46,0:00:00,0:00:00,,00,04,,,,※216行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/12/5 14:49,032-911-YELLOW,25452,乗客アプリ（地図から）,8360,390,10,1,2018/12/5 14:50,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 14:54,,2018/12/5 15:20,,,2018/12/5 14:49,0:00:00,0:00:00,,00,,,,,※215行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/12/5 14:53,114-121-SUN,25458,乗客アプリ（地図から）,1112,861,15,1,2018/12/5 14:59,,,35.453715 139.638133,横浜ワールドポーターズ,35.443908 139.635249,イセザキ・モール,2018/12/5 15:18,,2018/12/5 15:31,,,2018/12/5 14:53,0:00:00,0:00:00,,00,25,,,,,,
★,-,15,2018/12/5 14:26,076-214-ORANGE,25431,乗客アプリ（地図から）,3738,514,4,1,,2018/12/5 15:19,2018/12/5 15:25,35.443908 139.635249,イセザキ・モール,35.441441 139.648505,横浜中華街朱雀門,2018/12/5 15:26,2018/12/5 15:26,2018/12/5 15:36,2018/12/5 15:36,2018/12/5 15:26,2018/12/5 15:26,0:06:21,0:06:21,582,00,00,08,08,,,,
★,-,15,2018/12/5 14:51,118-356-SUN 118-357-SUN,25455,乗客アプリ（地図から）,7890,876,10,2,,2018/12/5 15:02,2018/12/5 15:06,35.441441 139.648505,横浜中華街朱雀門,35.445783 139.642958,横浜情報文化センター,2018/12/5 15:01,2018/12/5 15:01,2018/12/5 15:08,2018/12/5 15:08,2018/12/5 15:01,2018/12/5 15:01,0:04:09,0:08:18,,00,00,,,,,,
★,-,15,2018/12/5 14:52,032-911-YELLOW,25456,乗客アプリ（地図から）,8360,237,13,1,,2018/12/5 15:04,2018/12/5 15:15,35.445857 139.647636,ホテルモントレ横浜,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 15:06,2018/12/5 15:06,2018/12/5 15:25,2018/12/5 15:25,2018/12/5 15:02,2018/12/5 15:02,0:10:56,0:10:56,,00,01,,,,,,
-,-,15,2018/12/5 15:00,114-121-SUN,25462,乗客アプリ（地図から）,1112,897,4,1,,2018/12/5 15:10,2018/12/5 15:19,35.453715 139.638133,横浜ワールドポーターズ,35.443908 139.635249,イセザキ・モール,2018/12/5 15:12,2018/12/5 15:12,2018/12/5 15:25,2018/12/5 15:25,,2018/12/5 15:00,0:08:54,0:08:54,,00,10,,,,,,
-,-,15,2018/12/5 15:01,017-894-RED,25463,乗客アプリ（簡単予約）,3393,930,3,1,,2018/12/5 15:12,2018/12/5 15:21,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/5 15:14,2018/12/5 15:14,2018/12/5 15:25,2018/12/5 15:28,,2018/12/5 15:01,0:08:12,0:08:12,,00,11,,,,,,
-,-,15,2018/12/5 15:03,001-984-BLUE,25464,まちかど端末（乗降ポイントから）,0,186,11,1,,2018/12/5 15:12,2018/12/5 15:17,35.454389 139.630904,横浜ランドマークタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/5 15:18,2018/12/5 15:18,2018/12/5 15:29,2018/12/5 15:29,,2018/12/5 15:03,0:04:36,0:04:36,,00,09,,,,,,
-,-,15,2018/12/5 15:04,120-813-SKY,25465,まちかど端末（乗降ポイントから）,0,213,3,1,,2018/12/5 15:14,2018/12/5 15:24,35.450447 139.635947,馬車道駅（みなとみらい線）,35.441441 139.648505,横浜中華街朱雀門,2018/12/5 15:20,2018/12/5 15:20,2018/12/5 15:31,2018/12/5 15:31,,2018/12/5 15:04,0:09:06,0:09:06,,00,10,,,,,,
-,-,15,2018/12/5 15:04,168-184-CAKE,25467,乗客アプリWeb（地図から）,7726,824,2,1,,2018/12/5 15:13,2018/12/5 15:24,35.441441 139.648505,横浜中華街朱雀門,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 15:15,2018/12/5 15:16,2018/12/5 15:29,2018/12/5 15:29,,2018/12/5 15:04,0:11:05,0:11:05,,00,08,,,,,,
-,-,15,2018/12/5 15:06,168-191-CAKE,25468,乗客アプリWeb（地図から）,8392,532,1,1,,2018/12/5 15:25,2018/12/5 15:29,35.450554 139.632616,横浜桜木町ワシントンホテル,35.447541 139.644914,シルク博物館,2018/12/5 15:21,2018/12/5 15:22,2018/12/5 15:31,2018/12/5 15:31,,2018/12/5 15:06,0:03:42,0:03:42,,03,19,,,,,,
-,-,15,2018/12/5 15:10,116-097-SUN,25469,乗客アプリ（地図から）,7900,192,13,1,,2018/12/5 15:22,2018/12/5 15:29,35.450554 139.632616,横浜桜木町ワシントンホテル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 15:29,2018/12/5 15:29,2018/12/5 15:40,2018/12/5 15:40,,2018/12/5 15:10,0:06:49,0:06:49,,00,12,,,,,,
★,-,15,2018/12/5 15:13,166-357-agekke,25471,乗客アプリ（目的地から）,2314,447,1,1,,2018/12/5 15:29,2018/12/5 15:46,35.447541 139.644914,シルク博物館,35.45435 139.631762,横浜ロイヤルパークホテル,2018/12/5 15:31,2018/12/5 15:33,2018/12/5 15:46,2018/12/5 15:53,2018/12/5 15:23,2018/12/5 15:23,0:16:21,0:16:21,,00,06,,,,,,
★,-,15,2018/12/5 15:14,035-645-YELLOW,25472,乗客アプリ（地図から）,3394,892,11,1,,2018/12/5 15:18,2018/12/5 15:22,35.453715 139.638133,横浜ワールドポーターズ,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/5 15:23,2018/12/5 15:23,2018/12/5 15:34,2018/12/5 15:34,2018/12/5 15:23,2018/12/5 15:23,0:04:01,0:04:01,,00,00,,,,,,
-,-,15,2018/12/5 15:15,066-292-BANANA,25473,まちかど端末（乗降ポイントから）,0,408,6,1,,2018/12/5 15:21,2018/12/5 15:30,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/12/5 15:25,2018/12/5 15:25,2018/12/5 15:35,2018/12/5 15:31,,2018/12/5 15:15,0:08:16,0:08:16,,00,06,,,,,,
-,-,15,2018/12/5 15:15,142-160-STAR,25474,乗客アプリ（地図から）,3388,833,5,1,,2018/12/5 15:24,2018/12/5 15:46,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/5 15:26,2018/12/5 15:26,2018/12/5 15:42,2018/12/5 15:48,,2018/12/5 15:15,0:22:43,0:22:43,,00,08,,,,,,
-,-,15,2018/12/5 15:15,077-007-ORANGE 077-008-ORANGE,25475,まちかど端末（店舗から）,0,80,15,2,,2018/12/5 15:22,2018/12/5 15:28,35.45435 139.631762,横浜ロイヤルパークホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 15:24,2018/12/5 15:24,2018/12/5 15:35,2018/12/5 15:35,,2018/12/5 15:15,0:06:45,0:13:30,,00,06,,,,,,
-,-,15,2018/12/5 15:17,037-593-YELLOW 037-594-YELLOW 037-595-YELLOW,25477,まちかど端末（乗降ポイントから）,0,794,3,3,,2018/12/5 15:41,2018/12/5 15:51,35.453715 139.638133,横浜ワールドポーターズ,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 15:35,2018/12/5 15:35,2018/12/5 15:49,2018/12/5 15:55,,2018/12/5 15:17,0:09:46,0:29:18,,05,23,,,,,,
-,-,15,2018/12/5 15:19,032-899-YELLOW 032-898-YELLOW,25479,まちかど端末（店舗から）,0,527,11,2,,2018/12/5 15:33,2018/12/5 15:37,35.454389 139.630904,横浜ランドマークタワー,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/5 15:33,2018/12/5 15:33,2018/12/5 15:42,2018/12/5 15:42,,2018/12/5 15:19,0:04:09,0:08:18,,00,14,,,,,,
-,-,15,2018/12/5 15:20,077-514-ORANGE,25480,まちかど端末（店舗から）,0,472,5,1,,2018/12/5 15:30,2018/12/5 15:46,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/5 15:31,2018/12/5 15:31,2018/12/5 15:47,2018/12/5 15:47,,2018/12/5 15:20,0:16:30,0:16:30,,00,09,,,,,,
-,-,15,2018/12/5 15:20,118-060-SUN,25481,乗客アプリ（目的地から）,8373,847,4,1,,2018/12/5 15:26,2018/12/5 15:37,35.441441 139.648505,横浜中華街朱雀門,35.454389 139.630904,横浜ランドマークタワー,2018/12/5 15:28,2018/12/5 15:28,2018/12/5 15:47,2018/12/5 15:48,,2018/12/5 15:20,0:11:03,0:11:03,,00,05,,,,,,
-,-,15,2018/12/5 15:20,118-241-SUN,25482,乗客アプリ（目的地から）,8370,456,4,1,,2018/12/5 15:26,2018/12/5 15:37,35.441441 139.648505,横浜中華街朱雀門,35.454389 139.630904,横浜ランドマークタワー,2018/12/5 15:29,2018/12/5 15:29,2018/12/5 15:48,2018/12/5 15:48,,2018/12/5 15:20,0:10:37,0:10:37,,00,05,,,,,,
★,-,15,2018/12/5 15:22,120-789-SKY 120-788-SKY,25485,乗客アプリ（地図から）,6259,820,2,2,,2018/12/5 15:33,2018/12/5 15:56,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/5 15:35,2018/12/5 15:35,2018/12/5 15:48,2018/12/5 15:54,2018/12/5 15:32,2018/12/5 15:32,0:23:22,0:46:44,,00,00,,,,,,
-,-,15,2018/12/5 15:23,028-295-GREEN 012-430-RED 031-246-YELLOW,25487,まちかど端末（乗降ポイントから）,0,63,10,3,,2018/12/5 15:48,2018/12/5 15:55,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 15:47,2018/12/5 15:47,2018/12/5 16:01,2018/12/5 16:01,,2018/12/5 15:23,0:07:37,0:22:51,,01,25,,,,,,
-,-,15,2018/12/5 15:27,035-725-YELLOW 033-767-YELLOW 035-726-YELLOW,25489,まちかど端末（店舗から）,0,893,15,3,,2018/12/5 15:34,2018/12/5 15:41,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 15:35,2018/12/5 15:35,2018/12/5 15:46,2018/12/5 15:46,,2018/12/5 15:27,0:06:42,0:20:06,,00,06,,,,,,
-,-,15,2018/12/5 15:28,032-701-YELLOW,25490,まちかど端末（乗降ポイントから）,0,396,1,1,,2018/12/5 15:33,2018/12/5 15:39,35.445783 139.642958,横浜情報文化センター,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/5 15:37,2018/12/5 15:37,2018/12/5 15:49,2018/12/5 15:57,,2018/12/5 15:28,0:06:29,0:06:29,,00,04,,,,,,
-,-,15,2018/12/5 15:30,037-151-YELLOW,25491,まちかど端末（店舗から）,0,529,8,1,,2018/12/5 15:51,2018/12/5 15:57,35.456605 139.635327,横浜ベイホテル東急,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 15:52,2018/12/5 15:52,2018/12/5 16:00,2018/12/5 16:00,,2018/12/5 15:30,0:06:08,0:06:08,,00,21,,,,,,
-,-,15,2018/12/5 15:31,037-467-YELLOW 038-622-YELLOW,25493,まちかど端末（店舗から）,0,961,5,2,,2018/12/5 15:36,2018/12/5 15:59,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 15:38,2018/12/5 15:38,2018/12/5 16:00,2018/12/5 16:00,,2018/12/5 15:31,0:23:57,0:47:54,,00,04,,,,,,
-,-,15,2018/12/5 15:32,114-971-SUN,25494,乗客アプリ（地図から）,5567,552,3,1,,2018/12/5 15:44,2018/12/5 15:51,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 15:41,2018/12/5 15:41,2018/12/5 15:54,2018/12/5 15:54,,2018/12/5 15:32,0:06:54,0:06:54,,03,11,,,,,,
-,-,15,2018/12/5 15:37,031-082-YELLOW 031-083-YELLOW,25502,乗客アプリ（地図から）,6760,103,6,2,,2018/12/5 15:47,2018/12/5 16:11,35.441002 139.650809,横浜元町ショッピングストリート,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/5 15:43,2018/12/5 15:43,2018/12/5 16:05,2018/12/5 16:15,,2018/12/5 15:37,0:23:43,0:47:26,,03,09,,,,,,
-,-,15,2018/12/5 15:39,120-727-SKY,25503,乗客アプリ（地図から）,1162,438,4,1,,2018/12/5 15:46,2018/12/5 15:57,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/5 15:53,2018/12/5 15:53,2018/12/5 16:01,2018/12/5 16:01,,2018/12/5 15:39,0:10:43,0:10:43,,00,06,,,,,,
★,-,15,2018/12/5 15:41,033-646-YELLOW 033-645-YELLOW,25505,乗客アプリ（地図から）,8393,156,15,2,,2018/12/5 15:47,2018/12/5 15:53,35.453715 139.638133,横浜ワールドポーターズ,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/5 15:51,2018/12/5 15:51,2018/12/5 16:02,2018/12/5 16:02,2018/12/5 15:51,2018/12/5 15:51,0:05:09,0:10:18,,00,00,,,,,,
★,-,15,2018/12/5 15:42,110-837-SUN,25507,乗客アプリ（地図から）,4073,586,2,1,,2018/12/5 15:48,2018/12/5 15:59,35.447546 139.64358,横浜開港資料館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 15:52,2018/12/5 15:52,2018/12/5 16:01,2018/12/5 16:01,2018/12/5 15:52,2018/12/5 15:52,0:10:51,0:10:51,,00,00,,,,,,
