,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,15,2018/11/25 15:55,117-467-SUN 117-468-SUN,20053,まちかど端末（乗降ポイントから）,0,376,6,2,,2018/11/25 15:58,2018/11/25 16:22,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/11/25 15:57,2018/11/25 15:58,2018/11/25 16:12,2018/11/25 16:25,,2018/11/25 15:55,0:23:46,0:47:32,,01,03,,,,,,
-,-,15,2018/11/25 15:56,008-318-BLUE 008-049-BLUE 008-085-BLUE,20054,乗客アプリ（地図から）,2813,93,6,3,,2018/11/25 16:03,2018/11/25 16:09,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/25 15:59,2018/11/25 15:59,2018/11/25 16:07,2018/11/25 16:07,,2018/11/25 15:56,0:05:26,0:16:18,,03,07,,,,,,
-,-,15,2018/11/25 15:56,025-339-GREEN 070-551-ORANGE 070-550-ORANGE,20055,乗客アプリ（Myルートから）,3653,971,12,3,,2018/11/25 16:11,2018/11/25 16:21,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.445857 139.647636,ホテルモントレ横浜,2018/11/25 16:17,2018/11/25 16:17,2018/11/25 16:36,2018/11/25 16:36,,2018/11/25 15:56,0:10:08,0:30:24,,00,15,,,,,,
★,☆,14,2018/11/25 14:09,165-981-AMERICA,19915,乗客アプリWeb（目的地から）,891,564,9,1,2018/11/25 14:09,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 15:09,,2018/11/25 15:22,,2018/11/25 15:09,2018/11/25 15:09,0:00:00,0:00:00,,00,00,,,,"※347,348行と同一人物と思われるため一番短いものを採用",,
★,☆,14,2018/11/25 14:09,165-981-AMERICA,19916,乗客アプリWeb（目的地から）,891,760,9,1,2018/11/25 14:10,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 15:09,,2018/11/25 15:22,,2018/11/25 15:09,2018/11/25 15:09,0:00:00,0:00:00,,00,,,,,"※346,348行と同一人物と思われるため一番短いものを採用",,
★,☆,14,2018/11/25 14:10,165-981-AMERICA,19918,乗客アプリWeb（簡単予約）,891,526,2,1,2018/11/25 14:11,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.454389 139.630904,横浜ランドマークタワー,2018/11/25 15:10,,2018/11/25 15:15,,2018/11/25 15:10,2018/11/25 15:10,0:00:00,0:00:00,,00,,,,,"※347,346行と同一人物と思われるため一番短いものを採用",,
★,☆,14,2018/11/25 14:12,034-038-YELLOW 034-039-YELLOW 034-037-YELLOW 003-725-BLUE,19921,まちかど端末（乗降ポイントから）,0,493,1,4,2018/11/25 14:35,,,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/25 15:11,,2018/11/25 15:29,,2018/11/25 15:11,2018/11/25 15:11,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/11/25 14:50,110-325-SUN 110-323-SUN 110-324-SUN,19968,乗客アプリ（目的地から）,7339,422,1,3,2018/11/25 14:57,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443073 139.651914,横浜人形の家,2018/11/25 15:00,,2018/11/25 15:13,,2018/11/25 15:00,2018/11/25 15:00,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/11/25 14:56,167-896-CAKE,19976,乗客アプリ（地図から）,7233,390,14,4,2018/11/25 14:56,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 15:15,,2018/11/25 15:28,,2018/11/25 15:06,2018/11/25 15:06,0:00:00,0:00:00,,00,09,,,,,,
-,☆,15,2018/11/25 15:00,063-514-BANANA,19990,乗客アプリ（地図から）,3512,155,8,1,2018/11/25 15:06,,,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/25 15:32,,2018/11/25 15:44,,,2018/11/25 15:00,0:00:00,0:00:00,,00,31,,,,,,
-,☆,15,2018/11/25 15:01,076-836-ORANGE 076-815-ORANGE 076-835-ORANGE,19991,乗客アプリ（地図から）,7311,798,3,3,2018/11/25 15:06,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/25 15:41,,2018/11/25 16:00,,,2018/11/25 15:01,0:00:00,0:00:00,,00,40,,,,,,
★,☆,15,2018/11/25 15:02,111-704-SUN 117-451-SUN,19992,乗客アプリ（地図から）,7387,783,4,2,2018/11/25 15:02,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 15:37,,2018/11/25 15:52,,2018/11/25 15:12,2018/11/25 15:12,0:00:00,0:00:00,,00,24,,,,※355行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:03,111-704-SUN,19994,乗客アプリ（地図から）,7387,905,8,1,2018/11/25 15:04,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 15:32,,2018/11/25 15:47,,,2018/11/25 15:03,0:00:00,0:00:00,,00,,,,,※354行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:05,036-467-YELLOW 036-464-YELLOW 036-463-YELLOW,20000,乗客アプリ（簡単予約）,7284,449,12,3,2018/11/25 15:07,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/25 15:48,,2018/11/25 16:01,,,2018/11/25 15:05,0:00:00,0:00:00,,00,,,,,※359行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:06,167-922-CAKE,20003,乗客アプリWeb（地図から）,7295,503,10,4,2018/11/25 15:06,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443704 139.651332,ホテルメルパルク横浜,2018/11/25 15:50,,2018/11/25 16:12,,,2018/11/25 15:06,0:00:00,0:00:00,,00,43,,,,,,
-,☆,15,2018/11/25 15:08,000-397-BLUE 034-040-YELLOW 020-601-GREEN,20004,まちかど端末（乗降ポイントから）,0,795,3,3,2018/11/25 15:08,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 15:44,,2018/11/25 15:58,,,2018/11/25 15:08,0:00:00,0:00:00,,00,36,,,,,,
-,☆,15,2018/11/25 15:09,036-467-YELLOW 036-464-YELLOW 036-463-YELLOW,20005,乗客アプリ（簡単予約）,7284,552,8,3,2018/11/25 15:10,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 15:34,,2018/11/25 15:52,,,2018/11/25 15:09,0:00:00,0:00:00,,00,25,,,,※356行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:19,146-741-STAR 146-742-STAR 146-578-STAR 146-576-STAR,20010,乗客アプリ（地図から）,6971,91,1,4,2018/11/25 15:20,,,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 15:58,,2018/11/25 16:16,,,2018/11/25 15:19,0:00:00,0:00:00,,00,,,,,※361行と同一人物と思われるため一番短いものを採用,,
★,☆,15,2018/11/25 15:21,146-741-STAR 146-742-STAR 146-578-STAR 146-576-STAR,20011,乗客アプリ（地図から）,6971,983,1,4,2018/11/25 15:26,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 15:56,,2018/11/25 16:14,,2018/11/25 15:31,2018/11/25 15:31,0:00:00,0:00:00,,00,24,,,,※360行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:25,118-503-SUN,20014,乗客アプリ（地図から）,7421,103,5,1,2018/11/25 15:25,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 15:50,,2018/11/25 16:01,,,2018/11/25 15:25,0:00:00,0:00:00,,00,25,,,,※363行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:26,118-505-SUN 118-507-SUN 118-503-SUN 118-506-SUN,20016,乗客アプリ（地図から）,7421,639,12,4,2018/11/25 15:26,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 16:09,,2018/11/25 16:22,,,2018/11/25 15:26,0:00:00,0:00:00,,00,,,,,※362行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:31,026-806-GREEN 012-087-RED 026-809-GREEN,20020,乗客アプリ（地図から）,4034,234,11,3,2018/11/25 15:31,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.445857 139.647636,ホテルモントレ横浜,2018/11/25 16:06,,2018/11/25 16:24,,,2018/11/25 15:31,0:00:00,0:00:00,,00,,,,,"※365,367行と同一人物と思われるため一番短いものを採用",,
-,☆,15,2018/11/25 15:32,026-806-GREEN 012-087-RED 026-809-GREEN,20022,乗客アプリ（地図から）,4034,806,11,3,2018/11/25 15:32,,,35.456605 139.635327,横浜ベイホテル東急,35.445857 139.647636,ホテルモントレ横浜,2018/11/25 16:00,,2018/11/25 16:14,,,2018/11/25 15:32,0:00:00,0:00:00,,00,,,,,"※364,367行と同一人物と思われるため一番短いものを採用",,
-,☆,15,2018/11/25 15:34,076-641-ORANGE,20023,乗客アプリ（地図から）,5984,343,11,1,2018/11/25 15:34,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/11/25 16:05,,2018/11/25 16:23,,,2018/11/25 15:34,0:00:00,0:00:00,,00,31,,,,※368行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:35,026-806-GREEN 012-087-RED 026-809-GREEN,20024,乗客アプリ（地図から）,4034,797,11,3,2018/11/25 15:35,,,35.456605 139.635327,横浜ベイホテル東急,35.443704 139.651332,ホテルメルパルク横浜,2018/11/25 16:00,,2018/11/25 16:17,,,2018/11/25 15:35,0:00:00,0:00:00,,00,24,,,,"※365,364行と同一人物と思われるため一番短いものを採用",,
-,☆,15,2018/11/25 15:35,076-647-ORANGE 076-644-ORANGE 076-641-ORANGE 076-646-ORANGE,20025,乗客アプリ（地図から）,5984,189,8,4,2018/11/25 15:39,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/11/25 16:07,,2018/11/25 16:27,,,2018/11/25 15:35,0:00:00,0:00:00,,00,,,,,※366行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:36,056-524-STRAWBERRY,20026,乗客アプリ（地図から）,6573,990,12,1,2018/11/25 15:36,,,35.443908 139.635249,イセザキ・モール,35.441441 139.648505,横浜中華街朱雀門,2018/11/25 15:46,,2018/11/25 15:56,,,2018/11/25 15:36,0:00:00,0:00:00,,00,10,,,,※370行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:36,056-525-STRAWBERRY 056-524-STRAWBERRY,20027,乗客アプリ（地図から）,6573,547,2,2,2018/11/25 15:37,,,35.443908 139.635249,イセザキ・モール,35.441441 139.648505,横浜中華街朱雀門,2018/11/25 16:06,,2018/11/25 16:17,,,2018/11/25 15:36,0:00:00,0:00:00,,00,,,,,※369行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:36,025-251-GREEN 025-249-GREEN 025-250-GREEN,20028,乗客アプリ（地図から）,6882,754,11,3,2018/11/25 15:37,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443073 139.651914,横浜人形の家,2018/11/25 16:05,,2018/11/25 16:26,,,2018/11/25 15:36,0:00:00,0:00:00,,00,,,,,※375行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:36,024-811-GREEN 024-836-GREEN 024-810-GREEN,20029,乗客アプリ（地図から）,3880,840,12,3,2018/11/25 15:37,,,35.443908 139.635249,イセザキ・モール,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/25 16:06,,2018/11/25 16:22,,,2018/11/25 15:36,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,15,2018/11/25 15:37,024-809-GREEN 024-836-GREEN 024-811-GREEN,20031,乗客アプリ（地図から）,3880,209,2,3,2018/11/25 15:37,,,35.443908 139.635249,イセザキ・モール,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/25 16:05,,2018/11/25 16:21,,2018/11/25 15:47,2018/11/25 15:47,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,15,2018/11/25 15:38,024-810-GREEN,20032,乗客アプリ（地図から）,3880,624,2,1,2018/11/25 15:38,,,35.443908 139.635249,イセザキ・モール,35.454389 139.630904,横浜ランドマークタワー,2018/11/25 16:06,,2018/11/25 16:19,,2018/11/25 15:48,2018/11/25 15:48,0:00:00,0:00:00,,00,18,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:39,025-251-GREEN 025-249-GREEN 025-250-GREEN,20033,乗客アプリ（地図から）,6882,626,11,3,2018/11/25 15:43,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443073 139.651914,横浜人形の家,2018/11/25 16:05,,2018/11/25 16:26,,,2018/11/25 15:39,0:00:00,0:00:00,,00,26,,,,※371行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/11/25 15:39,024-809-GREEN 024-836-GREEN 024-811-GREEN,20034,乗客アプリ（地図から）,3880,973,2,3,2018/11/25 15:39,,,35.443908 139.635249,イセザキ・モール,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/25 16:07,,2018/11/25 16:14,,,2018/11/25 15:39,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,15,2018/11/25 15:42,062-490-BANANA,20036,乗客アプリ（地図から）,2737,978,5,1,2018/11/25 15:43,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/11/25 15:52,,2018/11/25 16:01,,2018/11/25 15:52,2018/11/25 15:52,0:00:00,0:00:00,,00,00,,,,,,
-,☆,15,2018/11/25 15:49,036-251-YELLOW 036-252-YELLOW,20046,まちかど端末（店舗から）,0,664,8,2,2018/11/25 15:49,,,35.447541 139.644914,シルク博物館,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/25 16:03,,2018/11/25 16:10,,,2018/11/25 15:49,0:00:00,0:00:00,,00,14,,,,,,
-,☆,15,2018/11/25 15:51,070-699-ORANGE 070-700-ORANGE 070-956-ORANGE,20048,乗客アプリ（地図から）,6734,203,9,3,2018/11/25 15:51,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 16:22,,2018/11/25 16:36,,,2018/11/25 15:51,0:00:00,0:00:00,,00,31,,,,,,
-,☆,15,2018/11/25 15:53,026-884-GREEN 026-885-GREEN,20052,乗客アプリ（地図から）,6063,912,12,2,2018/11/25 15:54,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/25 16:15,,2018/11/25 16:22,,,2018/11/25 15:53,0:00:00,0:00:00,,00,21,,,,,,
★,-,15,2018/11/25 15:52,062-490-BANANA,20051,乗客アプリ（地図から）,2737,212,5,1,,2018/11/25 15:58,2018/11/25 16:01,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/11/25 16:02,2018/11/25 16:02,2018/11/25 16:11,2018/11/25 16:11,2018/11/25 16:02,2018/11/25 16:02,0:03:20,0:03:20,743,00,00,04,04,,,,
★,-,15,2018/11/25 15:57,116-348-SUN 076-760-ORANGE,20056,乗客アプリ（地図から）,7428,864,2,2,,2018/11/25 16:10,2018/11/25 16:25,35.441441 139.648505,横浜中華街朱雀門,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/25 16:07,2018/11/25 16:07,2018/11/25 16:30,2018/11/25 16:30,2018/11/25 16:07,2018/11/25 16:07,0:14:26,0:28:52,,03,03,,,,,,
★,-,15,2018/11/25 15:57,110-343-SUN 110-344-SUN,20057,乗客アプリ（Myルートから）,4256,188,10,2,,2018/11/25 16:07,2018/11/25 16:37,35.450554 139.632616,横浜桜木町ワシントンホテル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/25 16:07,2018/11/25 16:07,2018/11/25 16:31,2018/11/25 16:31,2018/11/25 16:07,2018/11/25 16:07,0:29:56,0:59:52,,00,00,,,,,,
-,-,16,2018/11/25 16:00,027-308-GREEN 027-309-GREEN,20058,乗客アプリ（地図から）,2683,145,13,2,,2018/11/25 16:04,2018/11/25 16:15,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.445783 139.642958,横浜情報文化センター,2018/11/25 16:03,2018/11/25 16:03,2018/11/25 16:20,2018/11/25 16:20,,2018/11/25 16:00,0:10:54,0:21:48,,01,04,,,,,,
-,-,16,2018/11/25 16:03,105-690-SNOW,20059,乗客アプリ（簡単予約）,3814,234,5,1,,2018/11/25 16:16,2018/11/25 16:27,35.445857 139.647636,ホテルモントレ横浜,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 16:17,2018/11/25 16:17,2018/11/25 16:36,2018/11/25 16:36,,2018/11/25 16:03,0:10:45,0:10:45,,00,12,,,,,,
-,-,16,2018/11/25 16:05,110-060-SUN,20060,乗客アプリ（地図から）,2574,120,3,1,,2018/11/25 16:18,2018/11/25 16:58,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 16:19,2018/11/25 16:19,2018/11/25 16:39,2018/11/25 16:39,,2018/11/25 16:05,0:39:46,0:39:46,,00,12,,,,,,
-,-,16,2018/11/25 16:06,110-325-SUN 110-323-SUN 110-324-SUN,20061,乗客アプリ（目的地から）,7339,377,11,3,,2018/11/25 16:21,2018/11/25 16:23,35.443073 139.651914,横浜人形の家,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/25 16:20,2018/11/25 16:20,2018/11/25 16:28,2018/11/25 16:28,,2018/11/25 16:06,0:01:30,0:04:30,,01,15,,,,,,
-,-,16,2018/11/25 16:13,166-493-agekke,20064,まちかど端末（店舗から）,0,802,15,1,,2018/11/25 16:23,2018/11/25 16:28,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 16:22,2018/11/25 16:22,2018/11/25 16:32,2018/11/25 16:32,,2018/11/25 16:13,0:05:39,0:05:39,,00,09,,,,,,
★,-,16,2018/11/25 16:16,115-084-SUN 115-083-SUN,20066,乗客アプリ（地図から）,6546,784,4,2,,2018/11/25 16:23,2018/11/25 16:58,35.441441 139.648505,横浜中華街朱雀門,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/25 16:26,2018/11/25 16:26,2018/11/25 16:58,2018/11/25 17:01,2018/11/25 16:26,2018/11/25 16:26,0:34:59,1:09:58,,00,00,,,,,,
★,-,16,2018/11/25 16:21,077-646-ORANGE,20069,乗客アプリ（地図から）,2046,510,4,1,,2018/11/25 16:32,2018/11/25 16:48,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 16:31,2018/11/25 16:31,2018/11/25 16:51,2018/11/25 16:51,2018/11/25 16:31,2018/11/25 16:31,0:15:34,0:15:34,,01,01,,,,,,
-,-,16,2018/11/25 16:21,167-910-CAKE,20070,乗客アプリWeb（目的地から）,7266,793,7,2,,2018/11/25 16:26,2018/11/25 16:49,35.441441 139.648505,横浜中華街朱雀門,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 16:25,2018/11/25 16:25,2018/11/25 16:39,2018/11/25 16:39,,2018/11/25 16:21,0:22:08,0:44:16,,01,05,,,,,,
-,-,16,2018/11/25 16:21,036-251-YELLOW 036-252-YELLOW,20071,まちかど端末（店舗から）,0,794,13,2,,2018/11/25 16:29,2018/11/25 16:39,35.443704 139.651332,ホテルメルパルク横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 16:26,2018/11/25 16:26,2018/11/25 16:42,2018/11/25 16:42,,2018/11/25 16:21,0:10:22,0:20:44,,02,07,,,,,,
★,-,16,2018/11/25 16:21,034-108-YELLOW 034-107-YELLOW,20072,乗客アプリ（地図から）,7407,213,3,2,,2018/11/25 16:31,2018/11/25 16:53,35.441002 139.650809,横浜元町ショッピングストリート,35.454389 139.630904,横浜ランドマークタワー,2018/11/25 16:31,2018/11/25 16:31,2018/11/25 16:53,2018/11/25 16:53,2018/11/25 16:31,2018/11/25 16:31,0:22:18,0:44:36,,00,00,,,,,,
-,-,16,2018/11/25 16:26,065-622-BANANA 065-621-BANANA,20075,乗客アプリ（地図から）,3039,477,15,2,,2018/11/25 16:30,2018/11/25 16:35,35.456605 139.635327,横浜ベイホテル東急,35.448676 139.635696,横浜平和プラザホテル,2018/11/25 16:31,2018/11/25 16:31,2018/11/25 16:43,2018/11/25 16:43,,2018/11/25 16:26,0:05:14,0:10:28,,00,03,,,,,,
-,-,16,2018/11/25 16:27,167-945-CAKE,20076,乗客アプリWeb（簡単予約）,7400,163,12,3,,2018/11/25 16:32,2018/11/25 16:36,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443659 139.650847,横浜マリンタワー,2018/11/25 16:33,2018/11/25 16:33,2018/11/25 16:42,2018/11/25 16:42,,2018/11/25 16:27,0:03:50,0:11:30,,00,04,,,,,,
-,-,16,2018/11/25 16:30,117-793-SUN,20078,乗客アプリ（地図から）,7434,434,5,1,,2018/11/25 16:35,2018/11/25 16:39,35.450447 139.635947,馬車道駅（みなとみらい線）,35.454389 139.630904,横浜ランドマークタワー,2018/11/25 16:38,2018/11/25 16:38,2018/11/25 16:50,2018/11/25 16:50,,2018/11/25 16:30,0:04:30,0:04:30,,00,04,,,,,,
