,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,11,2018/12/9 11:01,000-400-BLUE,28064,まちかど端末（店舗から）,0,16,2,1,,2018/12/9 11:06,2018/12/9 11:17,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 11:04,2018/12/9 11:04,2018/12/9 11:20,2018/12/9 11:20,,2018/12/9 11:01,0:11:34,0:11:34,,01,04,,,,,,
★,-,11,2018/12/9 11:02,071-025-ORANGE 053-201-STRAWBERRY,28066,乗客アプリ（目的地から）,8756,350,3,2,,2018/12/9 11:11,2018/12/9 11:16,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/9 11:12,2018/12/9 11:12,2018/12/9 11:20,2018/12/9 11:20,2018/12/9 11:12,2018/12/9 11:12,0:04:54,0:09:48,,00,00,,,,,,
-,-,11,2018/12/9 11:02,115-019-SUN 115-018-SUN,28067,乗客アプリ（目的地から）,7048,773,13,2,,2018/12/9 11:07,2018/12/9 11:16,35.443908 139.635249,イセザキ・モール,35.453715 139.638133,横浜ワールドポーターズ,2018/12/9 11:05,2018/12/9 11:06,2018/12/9 11:14,2018/12/9 11:17,,2018/12/9 11:02,0:08:13,0:16:26,,02,04,,,,,,
-,-,11,2018/12/9 11:07,007-289-BLUE,28070,乗客アプリ（Myルートから）,1358,852,11,1,,2018/12/9 11:10,2018/12/9 11:17,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 11:10,2018/12/9 11:10,2018/12/9 11:19,2018/12/9 11:19,,2018/12/9 11:07,0:06:18,0:06:18,,00,03,,,,,,
-,-,11,2018/12/9 11:10,040-207-BLACK 040-212-BLACK 040-208-BLACK,28071,乗客アプリ（地図から）,8449,564,4,3,,2018/12/9 11:14,2018/12/9 11:19,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/9 11:13,2018/12/9 11:13,2018/12/9 11:21,2018/12/9 11:21,,2018/12/9 11:10,0:05:27,0:16:21,,00,04,,,,,,
-,-,11,2018/12/9 11:15,118-635-SUN,28072,乗客アプリ（地図から）,3753,291,13,1,,2018/12/9 11:16,2018/12/9 11:31,35.453715 139.638133,横浜ワールドポーターズ,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/9 11:17,2018/12/9 11:17,2018/12/9 11:28,2018/12/9 11:29,,2018/12/9 11:15,0:14:23,0:14:23,,00,01,,,,,,
-,-,11,2018/12/9 11:17,039-034-YELLOW 039-033-YELLOW,28074,まちかど端末（乗降ポイントから）,0,91,10,2,,2018/12/9 11:24,2018/12/9 11:49,35.447541 139.644914,シルク博物館,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 11:21,2018/12/9 11:24,2018/12/9 11:37,2018/12/9 11:55,,2018/12/9 11:17,0:24:44,0:49:28,,03,07,,,,,,
★,-,11,2018/12/9 11:17,118-958-SUN,28075,乗客アプリ（地図から）,6930,906,13,1,,2018/12/9 11:23,2018/12/9 11:47,35.448801 139.636702,ホテルルートイン横浜馬車道,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 11:27,2018/12/9 11:27,2018/12/9 11:48,2018/12/9 11:53,2018/12/9 11:27,2018/12/9 11:27,0:24:21,0:24:21,,00,00,,,,,,
-,-,11,2018/12/9 11:18,040-314-BLACK 040-313-BLACK,28076,まちかど端末（店舗から）,0,226,5,2,,2018/12/9 11:25,2018/12/9 11:33,35.445783 139.642958,横浜情報文化センター,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 11:24,2018/12/9 11:24,2018/12/9 11:34,2018/12/9 11:50,,2018/12/9 11:18,0:07:54,0:15:48,,01,06,,,,,,
★,-,11,2018/12/9 11:24,027-377-GREEN 019-929-RED 027-378-GREEN,28080,乗客アプリ（地図から）,8788,315,14,3,,2018/12/9 11:30,2018/12/9 11:59,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.453715 139.638133,横浜ワールドポーターズ,2018/12/9 11:34,2018/12/9 11:34,2018/12/9 11:47,2018/12/9 12:01,2018/12/9 11:34,2018/12/9 11:34,0:28:20,1:25:00,,00,00,,,,,,
-,-,11,2018/12/9 11:26,021-346-GREEN,28081,乗客アプリ（地図から）,2137,466,3,1,,2018/12/9 11:34,2018/12/9 11:47,35.441441 139.648505,横浜中華街朱雀門,35.443908 139.635249,イセザキ・モール,2018/12/9 11:30,2018/12/9 11:30,2018/12/9 11:39,2018/12/9 11:39,,2018/12/9 11:26,0:13:56,0:13:56,,03,07,,,,,,
-,-,11,2018/12/9 11:26,166-347-agekke,28082,乗客アプリ（地図から）,1751,386,7,1,,2018/12/9 11:30,2018/12/9 11:36,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/9 11:31,2018/12/9 11:31,2018/12/9 11:36,2018/12/9 11:37,,2018/12/9 11:26,0:06:22,0:06:22,,00,03,,,,,,
-,-,11,2018/12/9 11:26,040-274-BLACK 040-272-BLACK 040-273-BLACK,28083,まちかど端末（店舗から）,0,568,11,3,,2018/12/9 11:35,2018/12/9 11:44,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.453715 139.638133,横浜ワールドポーターズ,2018/12/9 11:37,2018/12/9 11:37,2018/12/9 11:50,2018/12/9 11:48,,2018/12/9 11:26,0:08:43,0:26:09,,00,09,,,,,,
★,-,11,2018/12/9 11:27,040-322-BLACK 040-323-BLACK,28084,乗客アプリ（地図から）,8096,991,10,2,,2018/12/9 11:40,2018/12/9 11:49,35.443659 139.650847,横浜マリンタワー,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 11:37,2018/12/9 11:37,2018/12/9 11:57,2018/12/9 11:57,2018/12/9 11:37,2018/12/9 11:37,0:09:10,0:18:20,,02,02,,,,,,
-,-,11,2018/12/9 11:29,032-058-YELLOW 032-060-YELLOW,28086,乗客アプリ（地図から）,7538,134,7,2,,2018/12/9 11:31,2018/12/9 11:43,35.448801 139.636702,ホテルルートイン横浜馬車道,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 11:31,2018/12/9 11:31,2018/12/9 11:42,2018/12/9 11:44,,2018/12/9 11:29,0:11:17,0:22:34,,00,02,,,,,,
-,-,11,2018/12/9 11:29,032-138-YELLOW 113-724-SUN,28087,乗客アプリ（目的地から）,8791,974,10,2,,2018/12/9 11:33,2018/12/9 11:49,35.443073 139.651914,横浜人形の家,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 11:33,2018/12/9 11:33,2018/12/9 11:57,2018/12/9 11:56,,2018/12/9 11:29,0:16:00,0:32:00,,00,04,,,,,,
-,-,11,2018/12/9 11:30,168-282-CAKE,28089,乗客アプリWeb（簡単予約）,7106,19,8,1,,2018/12/9 11:39,2018/12/9 11:53,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 11:37,2018/12/9 11:37,2018/12/9 11:48,2018/12/9 11:50,,2018/12/9 11:30,0:13:49,0:13:49,,02,09,,,,,,
-,-,11,2018/12/9 11:30,120-403-SKY 121-278-SKY,28090,乗客アプリ（目的地から）,7875,390,15,2,,2018/12/9 11:45,2018/12/9 11:50,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 11:41,2018/12/9 11:41,2018/12/9 11:51,2018/12/9 11:56,,2018/12/9 11:30,0:05:40,0:11:20,,03,14,,,,,,
★,-,11,2018/12/9 11:31,118-141-SUN,28091,乗客アプリ（地図から）,7401,921,14,1,,2018/12/9 11:39,2018/12/9 11:51,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 11:41,2018/12/9 11:41,2018/12/9 11:53,2018/12/9 11:51,2018/12/9 11:41,2018/12/9 11:41,0:12:01,0:12:01,,00,00,,,,,,
-,-,11,2018/12/9 11:34,017-798-RED,28092,まちかど端末（乗降ポイントから）,0,292,5,1,,2018/12/9 11:39,2018/12/9 11:45,35.447541 139.644914,シルク博物館,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/9 11:40,2018/12/9 11:40,2018/12/9 11:49,2018/12/9 11:49,,2018/12/9 11:34,0:06:05,0:06:05,,00,05,,,,,,
-,-,11,2018/12/9 11:35,038-337-YELLOW 027-569-GREEN,28094,まちかど端末（店舗から）,0,176,13,2,,2018/12/9 11:41,2018/12/9 11:49,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.454389 139.630904,横浜ランドマークタワー,2018/12/9 11:47,2018/12/9 11:47,2018/12/9 11:57,2018/12/9 11:57,,2018/12/9 11:35,0:07:43,0:15:26,,00,06,,,,,,
-,-,11,2018/12/9 11:36,143-352-STAR 143-351-STAR,28095,乗客アプリ（目的地から）,8794,594,11,2,,2018/12/9 11:53,2018/12/9 12:08,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 11:55,2018/12/9 11:55,2018/12/9 12:11,2018/12/9 12:10,,2018/12/9 11:36,0:15:01,0:30:02,,00,17,,,,,,
★,-,11,2018/12/9 11:42,025-009-GREEN 025-511-GREEN 025-008-GREEN,28098,乗客アプリ（目的地から）,3975,139,7,3,,2018/12/9 11:55,2018/12/9 12:04,35.443908 139.635249,イセザキ・モール,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 11:52,2018/12/9 11:52,2018/12/9 12:07,2018/12/9 12:09,2018/12/9 11:52,2018/12/9 11:52,0:09:51,0:29:33,,02,02,,,,,,
-,-,11,2018/12/9 11:42,168-291-CAKE,28099,乗客アプリWeb（地図から）,8625,457,9,3,,2018/12/9 11:48,2018/12/9 11:55,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 11:50,2018/12/9 11:50,2018/12/9 12:01,2018/12/9 12:01,,2018/12/9 11:42,0:07:45,0:23:15,,00,05,,,,,,
-,-,11,2018/12/9 11:44,064-196-BANANA 064-435-BANANA,28100,乗客アプリ（地図から）,5277,817,8,2,,2018/12/9 12:00,2018/12/9 12:06,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.443073 139.651914,横浜人形の家,2018/12/9 11:57,2018/12/9 11:57,2018/12/9 12:04,2018/12/9 12:07,,2018/12/9 11:44,0:05:54,0:11:48,,03,15,,,,,,
-,-,11,2018/12/9 11:46,166-347-agekke,28101,乗客アプリ（地図から）,1751,403,5,1,,2018/12/9 11:50,2018/12/9 11:56,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/9 11:51,2018/12/9 11:51,2018/12/9 11:58,2018/12/9 11:59,,2018/12/9 11:46,0:06:17,0:06:17,,00,03,,,,,,
-,-,11,2018/12/9 11:46,077-378-ORANGE 077-385-ORANGE 077-384-ORANGE 077-383-ORANGE,28103,乗客アプリ（目的地から）,8760,178,9,4,,2018/12/9 12:12,2018/12/9 12:20,35.445783 139.642958,横浜情報文化センター,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 12:06,2018/12/9 12:07,2018/12/9 12:15,2018/12/9 12:17,,2018/12/9 11:46,0:07:15,0:29:00,,05,25,,,,,,
-,-,11,2018/12/9 11:47,119-047-SUN,28104,乗客アプリ（簡単予約）,5143,433,10,1,,2018/12/9 12:02,2018/12/9 12:11,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/9 12:09,2018/12/9 12:09,2018/12/9 12:21,2018/12/9 12:27,,2018/12/9 11:47,0:09:24,0:09:24,,00,15,,,,,,
★,-,11,2018/12/9 11:47,116-618-SUN,28105,乗客アプリ（目的地から）,7636,633,14,1,,2018/12/9 12:10,2018/12/9 12:34,35.443908 139.635249,イセザキ・モール,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 12:11,2018/12/9 12:11,2018/12/9 12:20,2018/12/9 12:32,2018/12/9 11:57,2018/12/9 11:57,0:24:18,0:24:18,,00,12,,,,,,
★,-,11,2018/12/9 11:49,038-428-YELLOW 038-429-YELLOW 052-849-STRAWBERRY 038-430-YELLOW,28107,乗客アプリ（目的地から）,8766,693,11,4,,2018/12/9 12:13,2018/12/9 12:19,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 12:13,2018/12/9 12:13,2018/12/9 12:26,2018/12/9 12:26,2018/12/9 11:59,2018/12/9 11:59,0:05:45,0:23:00,,00,14,,,,,,
-,-,11,2018/12/9 11:54,118-635-SUN,28112,乗客アプリ（地図から）,3753,651,10,1,,2018/12/9 12:06,2018/12/9 12:11,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 12:15,2018/12/9 12:15,2018/12/9 12:25,2018/12/9 12:25,,2018/12/9 11:54,0:04:53,0:04:53,,00,12,,,,,,
-,-,11,2018/12/9 11:56,057-329-STRAWBERRY 057-320-STRAWBERRY 033-894-YELLOW,28116,乗客アプリ（地図から）,6825,570,11,3,,2018/12/9 12:29,2018/12/9 12:39,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/9 12:28,2018/12/9 12:28,2018/12/9 12:44,2018/12/9 12:44,,2018/12/9 11:56,0:10:31,0:31:33,,00,32,,,,,,
-,-,11,2018/12/9 11:58,017-798-RED,28119,まちかど端末（乗降ポイントから）,0,407,9,1,,2018/12/9 12:29,2018/12/9 12:32,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443908 139.635249,イセザキ・モール,2018/12/9 12:23,2018/12/9 12:27,2018/12/9 12:27,2018/12/9 12:32,,2018/12/9 11:58,0:02:51,0:02:51,,05,30,,,,,,
-,-,11,2018/12/9 11:58,121-272-SKY,28120,乗客アプリ（目的地から）,8785,77,14,1,,2018/12/9 12:16,2018/12/9 12:21,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/12/9 12:16,2018/12/9 12:16,2018/12/9 12:24,2018/12/9 12:25,,2018/12/9 11:58,0:05:31,0:05:31,,00,17,,,,,,
-,-,11,2018/12/9 11:58,121-271-SKY,28122,乗客アプリ（地図から）,8763,591,14,1,,2018/12/9 12:15,2018/12/9 12:21,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/12/9 12:17,2018/12/9 12:17,2018/12/9 12:24,2018/12/9 12:24,,2018/12/9 11:58,0:05:30,0:05:30,,00,17,,,,,,
-,-,11,2018/12/9 11:58,040-174-BLACK 040-175-BLACK,28123,まちかど端末（乗降ポイントから）,0,664,1,2,,2018/12/9 12:07,2018/12/9 12:23,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 12:09,2018/12/9 12:10,2018/12/9 12:24,2018/12/9 12:27,,2018/12/9 11:58,0:15:46,0:31:32,,00,08,,,,,,
★,☆,11,2018/12/9 10:09,025-778-GREEN 025-777-GREEN 069-888-BANANA,28022,乗客アプリ（地図から）,6592,744,11,3,2018/12/9 10:09,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/9 11:09,,2018/12/9 11:27,,2018/12/9 11:09,2018/12/9 11:09,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/9 10:19,019-672-RED,28026,乗客アプリ（地図から）,4966,193,8,1,2018/12/9 10:19,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 11:19,,2018/12/9 11:35,,2018/12/9 11:19,2018/12/9 11:19,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/9 10:36,019-143-RED 019-144-RED,28047,乗客アプリ（目的地から）,3203,780,9,2,2018/12/9 11:05,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 11:36,,2018/12/9 11:52,,2018/12/9 11:36,2018/12/9 11:36,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/9 10:45,019-533-RED 019-534-RED,28054,乗客アプリ（Myルートから）,7166,908,9,2,2018/12/9 11:41,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 11:45,,2018/12/9 12:01,,2018/12/9 11:45,2018/12/9 11:45,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/9 10:53,032-591-YELLOW 034-508-YELLOW,28057,乗客アプリ（地図から）,5059,196,11,2,2018/12/9 10:54,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 11:03,,2018/12/9 11:23,,2018/12/9 11:03,2018/12/9 11:03,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/9 10:59,168-284-CAKE,28062,乗客アプリ（目的地から）,8789,646,10,3,2018/12/9 11:00,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 11:59,,2018/12/9 12:12,,2018/12/9 11:59,2018/12/9 11:59,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/12/9 11:02,118-619-SUN,28065,乗客アプリ（地図から）,2957,660,5,1,2018/12/9 11:02,,,35.441441 139.648505,横浜中華街朱雀門,35.447546 139.64358,横浜開港資料館,2018/12/9 11:05,,2018/12/9 11:11,,,2018/12/9 11:02,0:00:00,0:00:00,,00,03,,,,,,
★,☆,11,2018/12/9 11:06,025-009-GREEN 025-511-GREEN 025-008-GREEN,28069,乗客アプリ（目的地から）,3975,345,11,3,2018/12/9 11:06,,,35.443908 139.635249,イセザキ・モール,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 11:16,,2018/12/9 11:31,,2018/12/9 11:16,2018/12/9 11:16,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/12/9 11:15,039-032-YELLOW 039-047-YELLOW 026-274-GREEN,28073,まちかど端末（店舗から）,0,504,12,3,2018/12/9 11:28,,,35.447541 139.644914,シルク博物館,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 11:21,,2018/12/9 11:28,,,2018/12/9 11:15,0:00:00,0:00:00,,00,12,,,,,,
★,☆,11,2018/12/9 11:19,113-716-SUN,28077,乗客アプリ（目的地から）,3247,21,10,1,2018/12/9 11:19,,,35.443073 139.651914,横浜人形の家,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 11:29,,2018/12/9 11:47,,2018/12/9 11:29,2018/12/9 11:29,0:00:00,0:00:00,,00,00,,,,※111行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/9 11:22,113-716-SUN,28078,乗客アプリ（目的地から）,3247,831,15,1,2018/12/9 11:27,,,35.443073 139.651914,横浜人形の家,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 11:27,,2018/12/9 11:45,,,2018/12/9 11:22,0:00:00,0:00:00,,00,,,,,※110行と同一人物と思われるため一番短いものを採用,,
★,☆,11,2018/12/9 11:28,168-288-CAKE,28085,乗客アプリ（地図から）,8798,515,5,2,2018/12/9 11:29,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 11:38,,2018/12/9 11:51,,2018/12/9 11:38,2018/12/9 11:38,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/12/9 11:29,120-403-SKY,28088,乗客アプリ（目的地から）,7875,876,15,1,2018/12/9 11:30,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 11:40,,2018/12/9 11:49,,,2018/12/9 11:29,0:00:00,0:00:00,,00,11,,,,,,
★,☆,11,2018/12/9 11:39,118-635-SUN,28096,乗客アプリ（地図から）,3753,119,7,1,2018/12/9 11:40,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 11:51,,2018/12/9 12:01,,2018/12/9 11:49,2018/12/9 11:49,0:00:00,0:00:00,,00,01,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/9 11:41,118-635-SUN,28097,乗客アプリ（地図から）,3753,516,7,1,2018/12/9 11:41,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 11:51,,2018/12/9 12:01,,,2018/12/9 11:41,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/9 11:51,118-635-SUN,28108,乗客アプリ（地図から）,3753,645,5,1,2018/12/9 11:51,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 12:35,,2018/12/9 12:50,,,2018/12/9 11:51,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/9 11:51,118-635-SUN,28109,乗客アプリ（地図から）,3753,125,14,1,2018/12/9 11:52,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 12:28,,2018/12/9 12:38,,,2018/12/9 11:51,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/9 11:54,040-215-BLACK 040-216-BLACK,28113,まちかど端末（店舗から）,0,492,6,2,2018/12/9 12:09,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.447546 139.64358,横浜開港資料館,2018/12/9 12:38,,2018/12/9 12:50,,,2018/12/9 11:54,0:00:00,0:00:00,,00,43,,,,,,
-,☆,11,2018/12/9 11:56,007-622-BLUE 007-623-BLUE,28115,まちかど端末（乗降ポイントから）,0,313,6,2,2018/12/9 12:43,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 12:39,,2018/12/9 12:58,,,2018/12/9 11:56,0:00:00,0:00:00,,00,47,,,,,,
-,☆,11,2018/12/9 11:58,019-533-RED 019-534-RED,28117,乗客アプリ（Myルートから）,7166,964,7,2,2018/12/9 11:58,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 12:45,,2018/12/9 13:01,,,2018/12/9 11:58,0:00:00,0:00:00,,00,46,,,,※122行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/9 11:58,020-886-GREEN,28118,乗客アプリ（地図から）,8699,796,14,1,2018/12/9 11:58,,,35.453715 139.638133,横浜ワールドポーターズ,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 12:33,,2018/12/9 12:41,,,2018/12/9 11:58,0:00:00,0:00:00,,00,34,,,,"※123,125行と同一人物と思われるため一番短いものを採用",,
