,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,11,2018/12/8 11:10,077-394-ORANGE 077-395-ORANGE 062-148-BANANA,27297,まちかど端末（乗降ポイントから）,0,303,4,3,,2018/12/8 11:16,2018/12/8 11:26,35.445857 139.647636,ホテルモントレ横浜,35.453715 139.638133,横浜ワールドポーターズ,2018/12/8 11:12,2018/12/8 11:12,2018/12/8 11:23,2018/12/8 11:23,,2018/12/8 11:10,0:09:27,0:28:21,,04,05,,,,,,
-,-,11,2018/12/8 11:11,052-230-STRAWBERRY 052-229-STRAWBERRY 052-228-STRAWBERRY 057-485-STRAWBERRY,27298,まちかど端末（乗降ポイントから）,0,401,6,4,,2018/12/8 11:15,2018/12/8 11:21,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/12/8 11:14,2018/12/8 11:14,2018/12/8 11:26,2018/12/8 11:26,,2018/12/8 11:11,0:06:00,0:24:00,,01,03,,,,,,
-,-,11,2018/12/8 11:12,039-144-YELLOW 039-161-YELLOW 039-162-YELLOW,27299,まちかど端末（店舗から）,0,566,10,3,,2018/12/8 11:19,2018/12/8 11:28,35.45435 139.631762,横浜ロイヤルパークホテル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/8 11:16,2018/12/8 11:18,2018/12/8 11:25,2018/12/8 11:30,,2018/12/8 11:12,0:09:15,0:27:45,,02,06,,,,,,
★,-,11,2018/12/8 11:16,141-543-STAR,27302,乗客アプリ（地図から）,8614,449,10,1,,2018/12/8 11:24,2018/12/8 11:43,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/8 11:26,2018/12/8 11:26,2018/12/8 11:44,2018/12/8 11:45,2018/12/8 11:26,2018/12/8 11:26,0:19:32,0:19:32,,00,00,,,,,,
★,-,11,2018/12/8 11:20,070-344-ORANGE 070-342-ORANGE 070-343-ORANGE,27303,乗客アプリ（地図から）,8643,909,9,3,,2018/12/8 11:27,2018/12/8 11:39,35.445857 139.647636,ホテルモントレ横浜,35.456605 139.635327,横浜ベイホテル東急,2018/12/8 11:30,2018/12/8 11:30,2018/12/8 11:48,2018/12/8 11:48,2018/12/8 11:30,2018/12/8 11:30,0:11:33,0:34:39,,00,00,,,,,,
-,-,11,2018/12/8 11:21,065-416-BANANA 077-452-ORANGE 077-451-ORANGE 065-413-BANANA,27304,まちかど端末（乗降ポイントから）,0,456,14,4,,2018/12/8 11:28,2018/12/8 11:43,35.443704 139.651332,ホテルメルパルク横浜,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/8 11:27,2018/12/8 11:28,2018/12/8 11:47,2018/12/8 11:45,,2018/12/8 11:21,0:14:43,0:58:52,,01,07,,,,,,
-,-,11,2018/12/8 11:21,105-102-SNOW,27305,乗客アプリ（地図から）,8636,494,3,1,,2018/12/8 11:31,2018/12/8 11:36,35.443704 139.651332,ホテルメルパルク横浜,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/8 11:29,2018/12/8 11:29,2018/12/8 11:39,2018/12/8 11:39,,2018/12/8 11:21,0:05:39,0:05:39,,02,09,,,,,,
★,-,11,2018/12/8 11:26,034-191-YELLOW 034-194-YELLOW,27310,乗客アプリ（Myルートから）,6068,661,10,2,,2018/12/8 11:35,2018/12/8 11:52,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/8 11:36,2018/12/8 11:36,2018/12/8 11:56,2018/12/8 11:50,2018/12/8 11:36,2018/12/8 11:36,0:17:12,0:34:24,,00,00,,,,,,
★,-,11,2018/12/8 11:27,019-061-RED,27311,乗客アプリ（地図から）,4559,945,7,1,,2018/12/8 11:37,2018/12/8 11:47,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/8 11:37,2018/12/8 11:37,2018/12/8 11:55,2018/12/8 11:55,2018/12/8 11:37,2018/12/8 11:37,0:10:08,0:10:08,,00,00,,,,,,
-,-,11,2018/12/8 11:27,029-312-GREEN 038-495-YELLOW,27312,まちかど端末（乗降ポイントから）,0,343,4,2,,2018/12/8 11:29,2018/12/8 11:34,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.454389 139.630904,横浜ランドマークタワー,2018/12/8 11:29,2018/12/8 11:29,2018/12/8 11:39,2018/12/8 11:39,,2018/12/8 11:27,0:05:10,0:10:20,,00,01,,,,,,
-,-,11,2018/12/8 11:29,039-794-YELLOW 039-793-YELLOW,27314,乗客アプリ（目的地から）,8670,876,15,2,,2018/12/8 11:29,2018/12/8 11:37,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 11:30,2018/12/8 11:30,2018/12/8 11:39,2018/12/8 11:39,,2018/12/8 11:29,0:07:52,0:15:44,,00,00,,,,,,
-,-,11,2018/12/8 11:33,101-914-SNOW 101-913-SNOW,27316,乗客アプリ（地図から）,1669,116,8,2,,2018/12/8 11:38,2018/12/8 11:48,35.443908 139.635249,イセザキ・モール,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/8 11:38,2018/12/8 11:38,2018/12/8 11:50,2018/12/8 11:49,,2018/12/8 11:33,0:10:17,0:20:34,,00,05,,,,,,
-,-,11,2018/12/8 11:33,069-501-BANANA 021-719-GREEN 021-728-GREEN,27317,乗客アプリ（目的地から）,3856,769,13,3,,2018/12/8 11:37,2018/12/8 11:46,35.445857 139.647636,ホテルモントレ横浜,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/8 11:37,2018/12/8 11:37,2018/12/8 11:50,2018/12/8 11:50,,2018/12/8 11:33,0:08:45,0:26:15,,00,03,,,,,,
★,-,11,2018/12/8 11:34,030-337-YELLOW,27318,乗客アプリ（Myルートから）,6349,843,6,1,,2018/12/8 11:41,2018/12/8 11:51,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443073 139.651914,横浜人形の家,2018/12/8 11:44,2018/12/8 11:44,2018/12/8 11:52,2018/12/8 11:52,2018/12/8 11:44,2018/12/8 11:44,0:09:31,0:09:31,,00,00,,,,,,
★,-,11,2018/12/8 11:34,033-938-YELLOW,27319,乗客アプリ（簡単予約）,5719,530,5,1,,2018/12/8 11:46,2018/12/8 11:53,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/8 11:44,2018/12/8 11:44,2018/12/8 11:56,2018/12/8 11:56,2018/12/8 11:44,2018/12/8 11:44,0:06:25,0:06:25,,01,01,,,,,,
-,-,11,2018/12/8 11:38,038-998-YELLOW 039-000-YELLOW 038-999-YELLOW,27321,まちかど端末（乗降ポイントから）,0,801,14,3,,2018/12/8 11:43,2018/12/8 11:48,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/8 11:45,2018/12/8 11:45,2018/12/8 11:55,2018/12/8 11:55,,2018/12/8 11:38,0:04:31,0:13:33,,00,05,,,,,,
-,-,11,2018/12/8 11:41,069-601-BANANA 069-600-BANANA,27322,まちかど端末（店舗から）,0,32,9,2,,2018/12/8 11:46,2018/12/8 12:05,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.447546 139.64358,横浜開港資料館,2018/12/8 11:42,2018/12/8 11:44,2018/12/8 11:53,2018/12/8 12:04,,2018/12/8 11:41,0:19:30,0:39:00,,03,04,,,,,,
-,-,11,2018/12/8 11:42,109-268-SNOW,27323,乗客アプリ（地図から）,1756,634,11,1,,2018/12/8 11:48,2018/12/8 12:02,35.441002 139.650809,横浜元町ショッピングストリート,35.445783 139.642958,横浜情報文化センター,2018/12/8 11:47,2018/12/8 11:47,2018/12/8 11:53,2018/12/8 12:04,,2018/12/8 11:42,0:13:18,0:13:18,,01,05,,,,,,
★,-,11,2018/12/8 11:43,033-048-YELLOW 033-047-YELLOW,27324,乗客アプリ（地図から）,8285,57,9,2,,2018/12/8 11:53,2018/12/8 12:10,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441441 139.648505,横浜中華街朱雀門,2018/12/8 11:53,2018/12/8 11:53,2018/12/8 12:10,2018/12/8 12:09,2018/12/8 11:53,2018/12/8 11:53,0:17:36,0:35:12,,00,00,,,,,,
-,-,11,2018/12/8 11:44,073-549-ORANGE 076-844-ORANGE 076-842-ORANGE 076-840-ORANGE,27325,乗客アプリ（地図から）,4825,190,8,4,,2018/12/8 11:53,2018/12/8 12:12,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 11:53,2018/12/8 11:53,2018/12/8 12:10,2018/12/8 12:13,,2018/12/8 11:44,0:19:32,1:18:08,,00,08,,,,,,
-,-,11,2018/12/8 11:47,062-636-BANANA,27326,乗客アプリ（簡単予約）,8514,194,15,1,,2018/12/8 11:52,2018/12/8 11:58,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/8 11:50,2018/12/8 11:50,2018/12/8 11:59,2018/12/8 12:00,,2018/12/8 11:47,0:06:18,0:06:18,,01,05,,,,,,
-,-,11,2018/12/8 11:47,033-895-YELLOW,27327,乗客アプリ（Myルートから）,6825,829,10,1,,2018/12/8 11:57,2018/12/8 12:11,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/8 11:54,2018/12/8 11:57,2018/12/8 12:03,2018/12/8 12:14,,2018/12/8 11:47,0:13:29,0:13:29,,02,10,,,,,,
-,-,11,2018/12/8 11:48,141-543-STAR,27328,乗客アプリ（地図から）,8614,224,13,1,,2018/12/8 11:52,2018/12/8 12:00,35.453715 139.638133,横浜ワールドポーターズ,35.443908 139.635249,イセザキ・モール,2018/12/8 11:55,2018/12/8 11:55,2018/12/8 12:06,2018/12/8 12:06,,2018/12/8 11:48,0:08:44,0:08:44,,00,03,,,,,,
★,-,11,2018/12/8 11:49,120-883-SKY,27329,乗客アプリ（地図から）,8669,403,11,1,,2018/12/8 11:57,2018/12/8 12:20,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 11:59,2018/12/8 11:59,2018/12/8 12:29,2018/12/8 12:23,2018/12/8 11:59,2018/12/8 11:59,0:23:27,0:23:27,,00,00,,,,,,
-,-,11,2018/12/8 11:49,105-102-SNOW,27330,乗客アプリ（目的地から）,8636,130,14,1,,2018/12/8 11:53,2018/12/8 11:59,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/8 11:53,2018/12/8 11:53,2018/12/8 12:03,2018/12/8 12:03,,2018/12/8 11:49,0:05:47,0:05:47,,00,03,,,,,,
-,-,11,2018/12/8 11:50,035-207-YELLOW 039-006-YELLOW,27331,まちかど端末（店舗から）,0,106,14,2,,2018/12/8 12:03,2018/12/8 12:32,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 12:08,2018/12/8 12:08,2018/12/8 12:38,2018/12/8 12:38,,2018/12/8 11:50,0:29:31,0:59:02,,00,13,,,,,,
-,-,11,2018/12/8 11:53,117-042-SUN 116-993-SUN 116-866-SUN 116-994-SUN 116-995-SUN,27334,乗客アプリ（地図から）,1194,88,10,5,,2018/12/8 12:03,2018/12/8 12:14,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 12:02,2018/12/8 12:02,2018/12/8 12:19,2018/12/8 12:19,,2018/12/8 11:53,0:10:28,0:52:20,,01,10,,,,,,
-,-,11,2018/12/8 11:56,025-689-GREEN,27337,乗客アプリ（地図から）,4540,439,8,1,,2018/12/8 12:02,2018/12/8 12:08,35.448676 139.635696,横浜平和プラザホテル,35.447546 139.64358,横浜開港資料館,2018/12/8 12:03,2018/12/8 12:03,2018/12/8 12:08,2018/12/8 12:08,,2018/12/8 11:56,0:05:52,0:05:52,,00,06,,,,,,
-,-,11,2018/12/8 11:59,060-180-BANANA,27339,まちかど端末（乗降ポイントから）,0,55,9,1,,2018/12/8 12:20,2018/12/8 12:29,35.452963 139.642093,横浜赤レンガ倉庫,35.45435 139.631762,横浜ロイヤルパークホテル,2018/12/8 12:20,2018/12/8 12:20,2018/12/8 12:29,2018/12/8 12:29,,2018/12/8 11:59,0:09:41,0:09:41,,00,20,,,,,,
★,☆,11,2018/12/8 10:12,168-252-CAKE,27256,乗客アプリ（目的地から）,8654,727,14,2,2018/12/8 10:14,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.443659 139.650847,横浜マリンタワー,2018/12/8 11:12,,2018/12/8 11:19,,2018/12/8 11:12,2018/12/8 11:12,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/8 10:13,020-780-GREEN,27258,まちかど端末（店舗から）,0,159,3,1,2018/12/8 10:14,,,35.443073 139.651914,横浜人形の家,35.454389 139.630904,横浜ランドマークタワー,2018/12/8 11:13,,2018/12/8 11:29,,2018/12/8 11:13,2018/12/8 11:13,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/8 10:22,141-543-STAR,27267,乗客アプリ（地図から）,8614,564,8,1,2018/12/8 11:15,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.453715 139.638133,横浜ワールドポーターズ,2018/12/8 11:22,,2018/12/8 11:34,,2018/12/8 11:22,2018/12/8 11:22,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/8 10:55,168-257-CAKE,27290,乗客アプリWeb（地図から）,8662,282,1,1,2018/12/8 10:55,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 11:05,,2018/12/8 11:23,,2018/12/8 11:05,2018/12/8 11:05,0:00:00,0:00:00,,00,00,,,,※97行と同一人物と思われるため一番短いものを採用,,
★,☆,11,2018/12/8 10:59,168-257-CAKE,27291,乗客アプリWeb（地図から）,8662,410,4,1,2018/12/8 10:59,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.441441 139.648505,横浜中華街朱雀門,2018/12/8 11:09,,2018/12/8 11:13,,2018/12/8 11:09,2018/12/8 11:09,0:00:00,0:00:00,,00,,,,,※96行と同一人物と思われるため一番短いものを採用,,
★,☆,11,2018/12/8 11:10,033-895-YELLOW,27296,乗客アプリ（地図から）,6825,590,14,1,2018/12/8 11:10,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/8 11:20,,2018/12/8 11:29,,2018/12/8 11:20,2018/12/8 11:20,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/8 11:22,143-183-STAR,27307,乗客アプリ（地図から）,8619,360,6,1,2018/12/8 11:26,,,35.441002 139.650809,横浜元町ショッピングストリート,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/8 11:32,,2018/12/8 11:41,,2018/12/8 11:32,2018/12/8 11:32,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/12/8 11:23,021-719-GREEN 021-728-GREEN,27308,乗客アプリ（目的地から）,3856,453,13,2,2018/12/8 11:30,,,35.445857 139.647636,ホテルモントレ横浜,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/8 11:30,,2018/12/8 11:42,,,2018/12/8 11:23,0:00:00,0:00:00,,00,07,,,,,,
-,☆,11,2018/12/8 11:24,039-794-YELLOW 039-793-YELLOW,27309,乗客アプリ（目的地から）,8670,39,15,2,2018/12/8 11:28,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/8 11:26,,2018/12/8 11:37,,,2018/12/8 11:24,0:00:00,0:00:00,,00,04,,,,,,
★,☆,11,2018/12/8 11:28,030-337-YELLOW,27313,乗客アプリ（Myルートから）,6349,988,6,1,2018/12/8 11:33,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443073 139.651914,横浜人形の家,2018/12/8 11:38,,2018/12/8 11:47,,2018/12/8 11:38,2018/12/8 11:38,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/12/8 11:31,101-914-SNOW,27315,乗客アプリ（地図から）,1669,386,8,1,2018/12/8 11:32,,,35.443908 139.635249,イセザキ・モール,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/8 11:37,,2018/12/8 11:49,,,2018/12/8 11:31,0:00:00,0:00:00,,00,06,,,,,,
★,☆,11,2018/12/8 11:36,168-261-CAKE,27320,乗客アプリ（目的地から）,8671,387,15,3,2018/12/8 11:37,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.443659 139.650847,横浜マリンタワー,2018/12/8 11:46,,2018/12/8 11:54,,2018/12/8 11:46,2018/12/8 11:46,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/12/8 11:54,033-521-YELLOW 033-522-YELLOW,27336,乗客アプリ（簡単予約）,5679,854,15,2,2018/12/8 11:58,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.453715 139.638133,横浜ワールドポーターズ,2018/12/8 12:34,,2018/12/8 12:44,,,2018/12/8 11:54,0:00:00,0:00:00,,00,,,,,※106行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/8 11:59,033-520-YELLOW 033-519-YELLOW 033-521-YELLOW,27338,乗客アプリ（Myルートから）,5679,484,15,3,2018/12/8 11:59,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.453715 139.638133,横浜ワールドポーターズ,2018/12/8 12:34,,2018/12/8 12:46,,,2018/12/8 11:59,0:00:00,0:00:00,,00,35,,,,※105行と同一人物と思われるため一番短いものを採用,,
★,-,12,2018/12/8 11:08,032-785-YELLOW,27294,乗客アプリ（地図から）,8660,408,11,1,,2018/12/8 12:08,2018/12/8 12:13,35.441441 139.648505,横浜中華街朱雀門,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/8 12:14,2018/12/8 12:14,2018/12/8 12:22,2018/12/8 12:14,2018/12/8 12:14,2018/12/8 12:14,0:05:05,0:05:05,449,00,00,08,06,,,,
★,-,12,2018/12/8 11:16,119-127-SUN 039-791-YELLOW,27301,まちかど端末（乗降ポイントから）,0,156,13,2,,2018/12/8 12:14,2018/12/8 12:22,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/8 12:16,2018/12/8 12:16,2018/12/8 12:27,2018/12/8 12:25,2018/12/8 12:16,2018/12/8 12:16,0:07:51,0:15:42,,00,00,,,,,,
★,-,12,2018/12/8 11:51,143-183-STAR,27332,乗客アプリ（Myルートから）,8619,133,7,1,,2018/12/8 12:00,2018/12/8 12:09,35.441002 139.650809,横浜元町ショッピングストリート,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/8 12:01,2018/12/8 12:01,2018/12/8 12:10,2018/12/8 12:10,2018/12/8 12:01,2018/12/8 12:01,0:08:41,0:08:41,,00,00,,,,,,
-,-,12,2018/12/8 12:00,033-519-YELLOW 033-520-YELLOW 033-521-YELLOW,27340,乗客アプリ（Myルートから）,5679,783,1,3,,2018/12/8 12:16,2018/12/8 12:22,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.453715 139.638133,横浜ワールドポーターズ,2018/12/8 12:19,2018/12/8 12:19,2018/12/8 12:33,2018/12/8 12:33,,2018/12/8 12:00,0:06:10,0:18:30,,00,16,,,,,,
★,-,12,2018/12/8 12:01,146-017-STAR 146-019-STAR,27341,乗客アプリ（地図から）,1664,610,2,2,,2018/12/8 12:10,2018/12/8 12:21,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.445857 139.647636,ホテルモントレ横浜,2018/12/8 12:11,2018/12/8 12:11,2018/12/8 12:29,2018/12/8 12:29,2018/12/8 12:11,2018/12/8 12:11,0:10:57,0:21:54,,00,00,,,,,,
-,-,12,2018/12/8 12:02,077-367-ORANGE 077-366-ORANGE,27342,乗客アプリ（目的地から）,2205,472,12,2,,2018/12/8 12:05,2018/12/8 12:19,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 12:06,2018/12/8 12:06,2018/12/8 12:21,2018/12/8 12:25,,2018/12/8 12:02,0:14:11,0:28:22,,00,03,,,,,,
★,-,12,2018/12/8 12:04,141-543-STAR,27344,乗客アプリ（地図から）,8614,43,12,1,,2018/12/8 12:13,2018/12/8 12:27,35.448801 139.636702,ホテルルートイン横浜馬車道,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/8 12:15,2018/12/8 12:15,2018/12/8 12:39,2018/12/8 12:29,2018/12/8 12:14,2018/12/8 12:14,0:13:29,0:13:29,,00,00,,,,,,
-,-,12,2018/12/8 12:10,118-977-SUN,27346,乗客アプリ（目的地から）,8573,754,2,1,,2018/12/8 12:24,2018/12/8 12:31,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/8 12:30,2018/12/8 12:30,2018/12/8 12:42,2018/12/8 12:37,,2018/12/8 12:10,0:07:00,0:07:00,,00,14,,,,,,
-,-,12,2018/12/8 12:15,062-164-BANANA,27350,まちかど端末（店舗から）,0,843,4,1,,2018/12/8 12:21,2018/12/8 12:29,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 12:25,2018/12/8 12:25,2018/12/8 12:36,2018/12/8 12:30,,2018/12/8 12:15,0:08:17,0:08:17,,00,05,,,,,,
-,-,12,2018/12/8 12:21,116-204-SUN 077-368-ORANGE,27354,乗客アプリ（地図から）,8681,761,13,2,,2018/12/8 12:27,2018/12/8 12:33,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/8 12:31,2018/12/8 12:31,2018/12/8 12:38,2018/12/8 12:38,,2018/12/8 12:21,0:06:05,0:12:10,,00,06,,,,,,
-,-,12,2018/12/8 12:23,113-987-SUN,27355,まちかど端末（店舗から）,0,331,1,1,,2018/12/8 12:32,2018/12/8 12:40,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443908 139.635249,イセザキ・モール,2018/12/8 12:32,2018/12/8 12:32,2018/12/8 12:43,2018/12/8 12:40,,2018/12/8 12:23,0:07:54,0:07:54,,00,09,,,,,,
★,-,12,2018/12/8 12:23,039-800-YELLOW 039-801-YELLOW,27356,まちかど端末（店舗から）,0,278,12,2,,2018/12/8 12:37,2018/12/8 12:40,35.452963 139.642093,横浜赤レンガ倉庫,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/8 12:43,2018/12/8 12:43,2018/12/8 12:54,2018/12/8 12:54,2018/12/8 12:33,2018/12/8 12:33,0:03:19,0:06:38,,00,04,,,,,,
-,-,12,2018/12/8 12:26,057-318-STRAWBERRY 057-319-STRAWBERRY,27359,まちかど端末（店舗から）,0,489,2,2,,2018/12/8 12:36,2018/12/8 12:42,35.45435 139.631762,横浜ロイヤルパークホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 12:45,2018/12/8 12:45,2018/12/8 12:56,2018/12/8 12:43,,2018/12/8 12:26,0:06:01,0:12:02,,00,10,,,,,,
-,-,12,2018/12/8 12:26,076-577-ORANGE,27361,まちかど端末（店舗から）,0,819,4,1,,2018/12/8 12:33,2018/12/8 12:41,35.443704 139.651332,ホテルメルパルク横浜,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/8 12:32,2018/12/8 12:32,2018/12/8 12:45,2018/12/8 12:45,,2018/12/8 12:26,0:08:01,0:08:01,,00,06,,,,,,
★,-,12,2018/12/8 12:29,066-882-BANANA,27362,乗客アプリ（目的地から）,3765,271,3,1,,2018/12/8 12:34,2018/12/8 12:45,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/8 12:39,2018/12/8 12:39,2018/12/8 12:52,2018/12/8 12:51,2018/12/8 12:39,2018/12/8 12:39,0:10:55,0:10:55,,00,00,,,,,,
