,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,18,2018/11/24 18:18,023-301-GREEN,19544,乗客アプリ（地図から）,1804,359,11,1,,2018/11/24 18:26,2018/11/24 18:31,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 18:26,2018/11/24 18:26,2018/11/24 18:34,2018/11/24 18:34,,2018/11/24 18:18,0:05:22,0:05:22,,00,07,,,,,,
-,-,18,2018/11/24 18:19,000-066-BLUE 000-065-BLUE,19545,乗客アプリ（Myルートから）,6547,22,10,2,,2018/11/24 18:21,2018/11/24 18:29,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/24 18:22,2018/11/24 18:22,2018/11/24 18:26,2018/11/24 18:26,,2018/11/24 18:19,0:08:02,0:16:04,,00,02,,,,,,
-,-,18,2018/11/24 18:24,118-583-SUN 118-581-SUN 118-582-SUN,19548,乗客アプリ（目的地から）,7218,929,3,3,,2018/11/24 18:46,2018/11/24 18:54,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/24 18:47,2018/11/24 18:47,2018/11/24 18:57,2018/11/24 18:57,,2018/11/24 18:24,0:07:41,0:23:03,,00,22,,,,,,
-,-,18,2018/11/24 18:30,076-811-ORANGE 076-812-ORANGE,19555,乗客アプリ（Myルートから）,7296,188,5,2,,2018/11/24 18:33,2018/11/24 18:41,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/24 18:32,2018/11/24 18:32,2018/11/24 18:40,2018/11/24 18:40,,2018/11/24 18:30,0:07:55,0:15:50,,00,02,,,,,,
-,-,18,2018/11/24 18:39,167-915-CAKE,19566,乗客アプリWeb（地図から）,7281,771,12,2,,2018/11/24 18:51,2018/11/24 18:58,35.45435 139.631762,横浜ロイヤルパークホテル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/24 18:51,2018/11/24 18:51,2018/11/24 19:04,2018/11/24 19:04,,2018/11/24 18:39,0:07:50,0:15:40,,00,11,,,,,,
-,-,18,2018/11/24 18:40,023-512-GREEN 019-856-RED 021-131-GREEN 023-517-GREEN,19568,乗客アプリ（目的地から）,7246,517,1,4,,2018/11/24 18:55,2018/11/24 19:10,35.454389 139.630904,横浜ランドマークタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/24 18:55,2018/11/24 18:55,2018/11/24 19:11,2018/11/24 19:11,,2018/11/24 18:40,0:14:54,0:59:36,,00,15,,,,,,
-,-,18,2018/11/24 18:41,003-521-BLUE,19572,乗客アプリ（目的地から）,7202,361,5,1,,2018/11/24 18:50,2018/11/24 18:58,35.452963 139.642093,横浜赤レンガ倉庫,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/24 18:50,2018/11/24 18:50,2018/11/24 18:59,2018/11/24 19:00,,2018/11/24 18:41,0:08:09,0:08:09,,00,09,,,,,,
-,-,18,2018/11/24 18:41,113-205-SUN,19573,乗客アプリ（目的地から）,7201,810,5,1,,2018/11/24 18:50,2018/11/24 18:58,35.452963 139.642093,横浜赤レンガ倉庫,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/24 18:51,2018/11/24 18:51,2018/11/24 19:00,2018/11/24 19:00,,2018/11/24 18:41,0:07:55,0:07:55,,00,09,,,,,,
★,-,18,2018/11/24 18:42,070-795-ORANGE 118-679-SUN,19577,乗客アプリ（地図から）,7035,855,6,2,,2018/11/24 18:53,2018/11/24 19:09,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/24 18:55,2018/11/24 18:55,2018/11/24 19:09,2018/11/24 19:09,2018/11/24 18:52,2018/11/24 18:52,0:15:47,0:31:34,,00,00,,,,,,
-,-,18,2018/11/24 18:44,034-077-YELLOW 076-458-ORANGE,19579,まちかど端末（店舗から）,0,450,4,2,,2018/11/24 18:55,2018/11/24 19:11,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/24 18:56,2018/11/24 18:56,2018/11/24 19:08,2018/11/24 19:18,,2018/11/24 18:44,0:15:10,0:30:20,,00,11,,,,,,
-,-,18,2018/11/24 18:45,167-912-CAKE,19582,乗客アプリ（簡単予約）,6318,754,7,1,,2018/11/24 18:53,2018/11/24 19:00,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/24 18:53,2018/11/24 18:53,2018/11/24 18:58,2018/11/24 18:58,,2018/11/24 18:45,0:07:23,0:07:23,,00,07,,,,,,
-,-,18,2018/11/24 18:49,023-183-GREEN 022-846-GREEN,19586,乗客アプリ（簡単予約）,2915,380,15,2,,2018/11/24 18:51,2018/11/24 19:05,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/24 18:51,2018/11/24 18:51,2018/11/24 19:03,2018/11/24 19:10,,2018/11/24 18:49,0:13:50,0:27:40,,00,02,,,,,,
-,-,18,2018/11/24 18:50,064-458-BANANA,19588,乗客アプリ（目的地から）,3401,437,8,1,,2018/11/24 18:51,2018/11/24 18:56,35.456605 139.635327,横浜ベイホテル東急,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/24 18:57,2018/11/24 18:57,2018/11/24 19:03,2018/11/24 19:03,,2018/11/24 18:50,0:04:51,0:04:51,,00,00,,,,,,
-,-,18,2018/11/24 18:54,065-863-BANANA 065-862-BANANA 065-865-BANANA 065-864-BANANA,19591,乗客アプリ（目的地から）,7277,773,5,4,,2018/11/24 19:01,2018/11/24 19:11,35.443073 139.651914,横浜人形の家,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/24 19:00,2018/11/24 19:00,2018/11/24 19:21,2018/11/24 19:21,,2018/11/24 18:54,0:09:37,0:38:28,,00,07,,,,,,
-,-,18,2018/11/24 18:54,020-309-GREEN 020-308-GREEN,19592,乗客アプリ（地図から）,1417,724,2,2,,2018/11/24 18:58,2018/11/24 19:06,35.453715 139.638133,横浜ワールドポーターズ,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/24 18:57,2018/11/24 18:57,2018/11/24 19:06,2018/11/24 19:06,,2018/11/24 18:54,0:08:16,0:16:32,,00,03,,,,,,
-,-,18,2018/11/24 18:56,021-115-GREEN,19597,まちかど端末（店舗から）,0,176,8,1,,2018/11/24 19:02,2018/11/24 19:23,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/24 19:05,2018/11/24 19:05,2018/11/24 19:13,2018/11/24 19:13,,2018/11/24 18:56,0:21:15,0:21:15,,00,06,,,,,,
-,-,18,2018/11/24 18:56,076-811-ORANGE 076-812-ORANGE,19598,乗客アプリ（Myルートから）,7296,192,6,2,,2018/11/24 19:02,2018/11/24 19:13,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/24 19:02,2018/11/24 19:02,2018/11/24 19:22,2018/11/24 19:22,,2018/11/24 18:56,0:10:31,0:21:02,,00,06,,,,,,
-,-,18,2018/11/24 18:59,167-909-CAKE,19602,乗客アプリWeb（地図から）,4870,825,1,2,,2018/11/24 19:15,2018/11/24 19:21,35.441441 139.648505,横浜中華街朱雀門,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 19:15,2018/11/24 19:15,2018/11/24 19:27,2018/11/24 19:27,,2018/11/24 18:59,0:06:28,0:12:56,,00,16,,,,,,
-,-,18,2018/11/24 18:59,065-852-BANANA 065-851-BANANA 065-850-BANANA,19603,乗客アプリ（地図から）,7280,764,7,3,,2018/11/24 19:07,2018/11/24 19:15,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/24 19:07,2018/11/24 19:07,2018/11/24 19:20,2018/11/24 19:20,,2018/11/24 18:59,0:08:05,0:24:15,,00,08,,,,,,
★,☆,18,2018/11/24 17:04,023-512-GREEN 019-856-RED 021-131-GREEN 023-517-GREEN,19435,乗客アプリ（目的地から）,7246,830,13,4,2018/11/24 18:13,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/24 18:04,,2018/11/24 18:23,,2018/11/24 18:04,2018/11/24 18:04,0:00:00,0:00:00,,00,09,,,,,,
★,☆,18,2018/11/24 17:18,076-734-ORANGE 076-735-ORANGE,19455,乗客アプリ（地図から）,7237,988,14,2,2018/11/24 17:18,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.454389 139.630904,横浜ランドマークタワー,2018/11/24 18:18,,2018/11/24 18:36,,2018/11/24 18:18,2018/11/24 18:18,0:00:00,0:00:00,,00,00,,,,,,
★,☆,18,2018/11/24 17:30,019-862-RED,19473,乗客アプリ（地図から）,6447,434,13,1,2018/11/24 17:30,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.443073 139.651914,横浜人形の家,2018/11/24 18:30,,2018/11/24 18:33,,2018/11/24 18:30,2018/11/24 18:30,0:00:00,0:00:00,,00,00,,,,※705行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 17:30,019-863-RED 019-862-RED,19475,乗客アプリ（地図から）,6447,787,3,2,2018/11/24 17:43,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.443073 139.651914,横浜人形の家,2018/11/24 18:30,,2018/11/24 18:35,,2018/11/24 18:30,2018/11/24 18:30,0:00:00,0:00:00,,00,,,,,※704行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 17:54,017-597-RED 017-598-RED,19519,乗客アプリ（地図から）,6262,690,5,2,2018/11/24 18:22,,,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/24 18:41,,2018/11/24 18:54,,2018/11/24 18:04,2018/11/24 18:04,0:00:00,0:00:00,,00,37,,,,,,
-,☆,18,2018/11/24 18:01,020-155-GREEN,19526,乗客アプリ（地図から）,7182,793,1,1,2018/11/24 18:01,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:04,,2018/11/24 18:16,,,2018/11/24 18:01,0:00:00,0:00:00,,00,02,,,,※709行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:01,105-083-SNOW 105-085-SNOW 105-096-SNOW 105-084-SNOW,19527,乗客アプリ（目的地から）,7058,932,12,4,2018/11/24 18:09,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.453715 139.638133,横浜ワールドポーターズ,2018/11/24 18:11,,2018/11/24 18:25,,2018/11/24 18:11,2018/11/24 18:11,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/24 18:02,020-154-GREEN 020-155-GREEN,19529,乗客アプリ（地図から）,7182,856,1,2,2018/11/24 18:02,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:20,,2018/11/24 18:33,,,2018/11/24 18:02,0:00:00,0:00:00,,00,,,,,※707行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:04,020-309-GREEN 020-308-GREEN,19531,乗客アプリ（地図から）,1417,360,12,2,2018/11/24 18:04,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/24 18:36,,2018/11/24 18:52,,,2018/11/24 18:04,0:00:00,0:00:00,,00,,,,,※710行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:05,020-309-GREEN 020-308-GREEN,19532,乗客アプリ（地図から）,1417,393,12,2,2018/11/24 18:06,,,35.443659 139.650847,横浜マリンタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/11/24 18:36,,2018/11/24 18:47,,,2018/11/24 18:05,0:00:00,0:00:00,,00,30,,,,※711行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:06,076-812-ORANGE 076-811-ORANGE,19533,乗客アプリ（地図から）,7296,921,1,2,2018/11/24 18:06,,,35.452963 139.642093,横浜赤レンガ倉庫,35.445783 139.642958,横浜情報文化センター,2018/11/24 18:21,,2018/11/24 18:28,,2018/11/24 18:16,2018/11/24 18:16,0:00:00,0:00:00,,00,04,,,,※713行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:07,076-812-ORANGE,19534,乗客アプリ（地図から）,7296,242,12,1,2018/11/24 18:30,,,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/24 18:30,,2018/11/24 18:37,,2018/11/24 18:17,2018/11/24 18:17,0:00:00,0:00:00,,00,,,,,※712行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:10,105-083-SNOW 105-085-SNOW 105-096-SNOW 105-084-SNOW,19538,乗客アプリ（目的地から）,7058,217,12,4,2018/11/24 18:11,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.453715 139.638133,横浜ワールドポーターズ,2018/11/24 18:19,,2018/11/24 18:33,,2018/11/24 18:19,2018/11/24 18:19,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/24 18:15,167-910-CAKE,19541,乗客アプリWeb（目的地から）,7266,405,3,1,2018/11/24 18:20,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 18:19,,2018/11/24 18:29,,,2018/11/24 18:15,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:22,167-910-CAKE,19546,乗客アプリWeb（目的地から）,7266,180,12,2,2018/11/24 18:23,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 18:41,,2018/11/24 18:52,,,2018/11/24 18:22,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:24,167-910-CAKE,19549,乗客アプリWeb（地図から）,7266,841,12,2,2018/11/24 18:24,,,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 18:43,,2018/11/24 18:53,,,2018/11/24 18:24,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:28,167-917-CAKE,19550,乗客アプリWeb（地図から）,7283,226,1,2,2018/11/24 18:28,,,35.456605 139.635327,横浜ベイホテル東急,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/24 18:51,,2018/11/24 19:00,,2018/11/24 18:38,2018/11/24 18:38,0:00:00,0:00:00,,00,13,,,,,,
-,☆,18,2018/11/24 18:28,167-910-CAKE,19551,乗客アプリWeb（目的地から）,7266,513,12,2,2018/11/24 18:28,,,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 18:39,,2018/11/24 18:49,,,2018/11/24 18:28,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:29,167-917-CAKE,19553,乗客アプリWeb（地図から）,7283,295,1,2,2018/11/24 18:31,,,35.456605 139.635327,横浜ベイホテル東急,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/24 18:50,,2018/11/24 18:59,,,2018/11/24 18:29,0:00:00,0:00:00,,00,21,,,,,,
-,☆,18,2018/11/24 18:30,076-812-ORANGE,19554,乗客アプリ（Myルートから）,7296,873,5,1,2018/11/24 18:30,,,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/24 18:32,,2018/11/24 18:39,,,2018/11/24 18:30,0:00:00,0:00:00,,00,01,,,,,,
-,☆,18,2018/11/24 18:33,167-910-CAKE,19556,乗客アプリWeb（目的地から）,7266,477,12,2,2018/11/24 18:36,,,35.447546 139.64358,横浜開港資料館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 18:37,,2018/11/24 18:46,,,2018/11/24 18:33,0:00:00,0:00:00,,00,04,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:34,064-458-BANANA,19557,乗客アプリ（目的地から）,3401,520,15,1,2018/11/24 18:45,,,35.456605 139.635327,横浜ベイホテル東急,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/24 18:44,,2018/11/24 18:49,,2018/11/24 18:44,2018/11/24 18:44,0:00:00,0:00:00,,00,01,,,,,,
-,☆,18,2018/11/24 18:35,118-551-SUN,19558,乗客アプリ（地図から）,2400,622,1,1,2018/11/24 18:35,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 18:49,,2018/11/24 18:58,,,2018/11/24 18:35,0:00:00,0:00:00,,00,14,,,,※725行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:35,118-551-SUN,19559,乗客アプリ（Myルートから）,2400,560,1,1,2018/11/24 18:35,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 18:50,,2018/11/24 18:58,,,2018/11/24 18:35,0:00:00,0:00:00,,00,,,,,※724行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:36,006-843-BLUE,19560,乗客アプリ（目的地から）,2823,613,5,1,2018/11/24 18:36,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:51,,2018/11/24 19:03,,,2018/11/24 18:36,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:37,006-843-BLUE,19561,乗客アプリ（目的地から）,2823,515,12,1,2018/11/24 18:37,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:47,,2018/11/24 18:59,,,2018/11/24 18:37,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:38,006-843-BLUE,19562,乗客アプリ（Myルートから）,2823,396,5,1,2018/11/24 18:38,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:51,,2018/11/24 19:03,,,2018/11/24 18:38,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:38,006-843-BLUE,19563,乗客アプリ（Myルートから）,2823,65,5,1,2018/11/24 18:38,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:51,,2018/11/24 19:03,,,2018/11/24 18:38,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:39,006-843-BLUE,19564,乗客アプリ（Myルートから）,2823,130,5,1,2018/11/24 18:39,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:52,,2018/11/24 19:04,,,2018/11/24 18:39,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:39,006-843-BLUE,19565,乗客アプリ（Myルートから）,2823,916,2,1,2018/11/24 18:39,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:49,,2018/11/24 19:08,,2018/11/24 18:49,2018/11/24 18:49,0:00:00,0:00:00,,00,00,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:40,006-843-BLUE,19567,乗客アプリ（Myルートから）,2823,364,5,1,2018/11/24 18:40,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:52,,2018/11/24 19:04,,,2018/11/24 18:40,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:40,063-059-BANANA,19569,乗客アプリ（Myルートから）,5037,737,2,1,2018/11/24 18:40,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/24 18:50,,2018/11/24 19:08,,2018/11/24 18:50,2018/11/24 18:50,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/24 18:40,006-843-BLUE,19570,乗客アプリ（Myルートから）,2823,612,5,1,2018/11/24 18:41,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:51,,2018/11/24 19:03,,,2018/11/24 18:40,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:41,070-795-ORANGE 118-679-SUN,19571,乗客アプリ（地図から）,7035,71,15,2,2018/11/24 18:41,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.443908 139.635249,イセザキ・モール,2018/11/24 18:51,,2018/11/24 19:12,,2018/11/24 18:51,2018/11/24 18:51,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/24 18:41,006-843-BLUE,19574,乗客アプリ（目的地から）,2823,35,4,1,2018/11/24 18:41,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:56,,2018/11/24 19:08,,,2018/11/24 18:41,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:41,006-843-BLUE,19575,乗客アプリ（Myルートから）,2823,449,4,1,2018/11/24 18:42,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:56,,2018/11/24 19:08,,,2018/11/24 18:41,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:42,006-843-BLUE,19576,乗客アプリ（Myルートから）,2823,863,4,1,2018/11/24 18:44,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:56,,2018/11/24 19:08,,2018/11/24 18:52,2018/11/24 18:52,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/24 18:44,020-309-GREEN 020-308-GREEN,19578,乗客アプリ（地図から）,1417,958,2,2,2018/11/24 18:44,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/11/24 18:56,,2018/11/24 19:07,,,2018/11/24 18:44,0:00:00,0:00:00,,00,12,,,,,,
-,☆,18,2018/11/24 18:45,006-843-BLUE,19580,乗客アプリ（目的地から）,2823,647,2,1,2018/11/24 18:45,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 18:52,,2018/11/24 19:02,,,2018/11/24 18:45,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/24 18:45,063-059-BANANA,19581,乗客アプリ（Myルートから）,5037,937,8,1,2018/11/24 18:45,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/24 18:55,,2018/11/24 19:14,,2018/11/24 18:55,2018/11/24 18:55,0:00:00,0:00:00,,00,00,,,,,,
★,☆,18,2018/11/24 18:47,118-551-SUN,19583,乗客アプリ（Myルートから）,2400,646,3,1,2018/11/24 18:47,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/24 18:57,,2018/11/24 19:11,,2018/11/24 18:57,2018/11/24 18:57,0:00:00,0:00:00,,00,00,,,,,,
★,☆,18,2018/11/24 18:48,065-852-BANANA 065-851-BANANA 065-850-BANANA,19584,乗客アプリ（地図から）,7280,267,15,3,2018/11/24 18:48,,,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/24 18:58,,2018/11/24 19:10,,2018/11/24 18:58,2018/11/24 18:58,0:00:00,0:00:00,,00,00,,,,,,
★,☆,18,2018/11/24 18:49,063-059-BANANA,19585,乗客アプリ（Myルートから）,5037,415,3,1,2018/11/24 18:49,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/24 18:59,,2018/11/24 19:07,,2018/11/24 18:59,2018/11/24 18:59,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/24 18:50,065-487-BANANA 065-488-BANANA,19587,乗客アプリ（地図から）,7278,918,2,2,2018/11/24 18:51,,,35.453715 139.638133,横浜ワールドポーターズ,35.441441 139.648505,横浜中華街朱雀門,2018/11/24 18:55,,2018/11/24 19:09,,,2018/11/24 18:50,0:00:00,0:00:00,,00,05,,,,,,
-,☆,18,2018/11/24 18:56,076-811-ORANGE,19596,乗客アプリ（地図から）,7296,732,3,1,2018/11/24 18:56,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/24 18:58,,2018/11/24 19:10,,,2018/11/24 18:56,0:00:00,0:00:00,,00,02,,,,,,
-,☆,18,2018/11/24 18:57,167-909-CAKE,19600,乗客アプリWeb（地図から）,4870,264,12,2,2018/11/24 18:57,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 19:02,,2018/11/24 19:21,,,2018/11/24 18:57,0:00:00,0:00:00,,00,05,,,,,,
★,-,19,2018/11/24 18:08,018-601-RED 018-602-RED,19536,乗客アプリ（地図から）,1857,736,12,2,,2018/11/24 19:03,2018/11/24 19:09,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/11/24 19:08,2018/11/24 19:08,2018/11/24 19:15,2018/11/24 19:15,2018/11/24 19:08,2018/11/24 19:08,0:06:23,0:12:46,439,00,00,03,02,,,,
★,-,19,2018/11/24 18:29,076-734-ORANGE 076-735-ORANGE,19552,乗客アプリ（簡単予約）,7237,69,14,2,,2018/11/24 19:23,2018/11/24 19:33,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 19:29,2018/11/24 19:29,2018/11/24 19:43,2018/11/24 19:43,2018/11/24 19:29,2018/11/24 19:29,0:09:32,0:19:04,,00,00,,,,,,
★,-,19,2018/11/24 18:55,069-887-BANANA 069-884-BANANA 069-885-BANANA 069-886-BANANA,19594,乗客アプリ（目的地から）,3656,641,4,4,,2018/11/24 19:03,2018/11/24 19:14,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 19:05,2018/11/24 19:05,2018/11/24 19:26,2018/11/24 19:26,2018/11/24 19:05,2018/11/24 19:05,0:10:35,0:42:20,,00,00,,,,,,
