,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
★,☆,10,2018/12/7 9:39,024-893-GREEN,26308,乗客アプリ（地図から）,3732,300,9,1,2018/12/7 9:39,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/7 10:05,,2018/12/7 10:15,,2018/12/7 9:49,2018/12/7 9:49,0:00:00,0:00:00,,00,05,,,,2018/12/7 10:00,※10時以前に予約しているため,
★,☆,10,2018/12/7 9:52,032-144-YELLOW,26312,乗客アプリ（Myルートから）,7544,882,4,1,2018/12/7 9:53,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/7 10:03,,2018/12/7 10:11,,2018/12/7 10:02,2018/12/7 10:02,0:00:00,0:00:00,,00,01,,,,,,
★,☆,10,2018/12/7 9:58,168-215-CAKE,26317,乗客アプリWeb（目的地から）,8521,304,7,1,2018/12/7 9:59,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443659 139.650847,横浜マリンタワー,2018/12/7 10:58,,2018/12/7 11:08,,2018/12/7 10:58,2018/12/7 10:58,0:00:00,0:00:00,,00,00,,,,※71行と同一人物と思われるため一番短いものを採用,,
★,☆,10,2018/12/7 9:59,037-675-YELLOW,26318,乗客アプリ（地図から）,8453,123,5,1,2018/12/7 9:59,,,35.441002 139.650809,横浜元町ショッピングストリート,35.445783 139.642958,横浜情報文化センター,2018/12/7 10:14,,2018/12/7 10:20,,2018/12/7 10:09,2018/12/7 10:09,0:00:00,0:00:00,,00,05,,,,"※69,70行と同一人物と思われるため一番短いものを採用",,
-,☆,10,2018/12/7 10:02,037-675-YELLOW,26323,乗客アプリ（地図から）,8453,434,8,1,2018/12/7 10:02,,,35.441002 139.650809,横浜元町ショッピングストリート,35.445783 139.642958,横浜情報文化センター,2018/12/7 10:17,,2018/12/7 10:23,,,2018/12/7 10:02,0:00:00,0:00:00,,00,,,,,"※68,70行と同一人物と思われるため一番短いものを採用",,
-,☆,10,2018/12/7 10:03,037-675-YELLOW,26324,乗客アプリ（地図から）,8453,167,8,1,2018/12/7 10:04,,,35.441441 139.648505,横浜中華街朱雀門,35.445783 139.642958,横浜情報文化センター,2018/12/7 10:15,,2018/12/7 10:20,,,2018/12/7 10:03,0:00:00,0:00:00,,00,,,,,"※69,68行と同一人物と思われるため一番短いものを採用",,
★,☆,10,2018/12/7 10:22,168-215-CAKE,26344,乗客アプリWeb（目的地から）,8521,13,3,1,2018/12/7 10:23,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 10:32,,2018/12/7 10:50,,2018/12/7 10:32,2018/12/7 10:32,0:00:00,0:00:00,,00,,,,,※67行と同一人物と思われるため一番短いものを採用,,
★,☆,10,2018/12/7 10:42,070-359-ORANGE,26366,まちかど端末（店舗から）,0,455,2,1,2018/12/7 10:52,,,35.445857 139.647636,ホテルモントレ横浜,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 10:51,,2018/12/7 10:56,,2018/12/7 10:51,2018/12/7 10:51,0:00:00,0:00:00,,00,00,,,,,,
-,☆,10,2018/12/7 10:44,168-221-CAKE,26368,乗客アプリ（地図から）,5435,827,9,2,2018/12/7 10:45,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/7 10:52,,2018/12/7 11:01,,,2018/12/7 10:44,0:00:00,0:00:00,,00,08,,,,,,
★,-,11,2018/12/7 10:31,039-498-YELLOW,26352,乗客アプリ（Myルートから）,6994,444,8,1,,2018/12/7 11:29,2018/12/7 11:32,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 11:31,2018/12/7 11:31,2018/12/7 11:37,2018/12/7 11:37,2018/12/7 11:31,2018/12/7 11:31,0:03:53,0:03:53,539,00,00,08,06,,,,
★,-,11,2018/12/7 10:36,070-751-ORANGE 070-978-ORANGE 020-909-GREEN 017-676-RED,26357,乗客アプリ（簡単予約）,3620,645,5,4,,2018/12/7 11:36,2018/12/7 11:43,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.453715 139.638133,横浜ワールドポーターズ,2018/12/7 11:36,2018/12/7 11:36,2018/12/7 11:50,2018/12/7 11:47,2018/12/7 11:36,2018/12/7 11:36,0:06:41,0:26:44,,00,00,,,,,,
★,-,11,2018/12/7 10:42,037-162-YELLOW 037-161-YELLOW,26367,乗客アプリ（地図から）,8532,435,13,2,,2018/12/7 11:41,2018/12/7 12:05,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/7 11:42,2018/12/7 11:42,2018/12/7 11:58,2018/12/7 12:08,2018/12/7 11:42,2018/12/7 11:42,0:23:21,0:46:42,,00,00,,,,,,
★,-,11,2018/12/7 10:50,035-467-YELLOW,26374,乗客アプリ（地図から）,7698,781,11,1,,2018/12/7 10:57,2018/12/7 11:07,35.443908 139.635249,イセザキ・モール,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/7 11:00,2018/12/7 11:00,2018/12/7 11:10,2018/12/7 11:10,2018/12/7 11:00,2018/12/7 11:00,0:10:10,0:10:10,,00,00,,,,,,
★,-,11,2018/12/7 10:56,023-423-GREEN,26376,乗客アプリ（目的地から）,4181,638,5,1,,2018/12/7 11:04,2018/12/7 11:11,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/7 11:06,2018/12/7 11:06,2018/12/7 11:16,2018/12/7 11:16,2018/12/7 11:06,2018/12/7 11:06,0:07:21,0:07:21,,00,00,,,,,,
-,-,11,2018/12/7 11:05,118-077-SUN,26379,乗客アプリ（地図から）,8375,817,7,1,,2018/12/7 11:12,2018/12/7 11:19,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 11:07,2018/12/7 11:07,2018/12/7 11:16,2018/12/7 11:16,,2018/12/7 11:05,0:06:24,0:06:24,,05,07,,,,,,
-,-,11,2018/12/7 11:06,120-695-SKY 120-694-SKY,26381,乗客アプリ（目的地から）,8537,590,9,2,,2018/12/7 11:11,2018/12/7 11:16,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/7 11:09,2018/12/7 11:09,2018/12/7 11:19,2018/12/7 11:19,,2018/12/7 11:06,0:04:28,0:08:56,,02,04,,,,,,
-,-,11,2018/12/7 11:11,168-225-CAKE,26383,乗客アプリWeb（地図から）,7523,770,15,1,,2018/12/7 11:19,2018/12/7 11:24,35.443908 139.635249,イセザキ・モール,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 11:18,2018/12/7 11:18,2018/12/7 11:24,2018/12/7 11:24,,2018/12/7 11:11,0:05:26,0:05:26,,01,08,,,,,,
-,-,11,2018/12/7 11:14,119-555-SUN,26384,まちかど端末（乗降ポイントから）,0,821,4,1,,2018/12/7 11:20,2018/12/7 11:38,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443659 139.650847,横浜マリンタワー,2018/12/7 11:22,2018/12/7 11:22,2018/12/7 11:32,2018/12/7 11:44,,2018/12/7 11:14,0:17:54,0:17:54,,00,05,,,,,,
-,-,11,2018/12/7 11:17,062-149-BANANA,26386,まちかど端末（店舗から）,0,588,6,1,,2018/12/7 11:26,2018/12/7 11:33,35.445857 139.647636,ホテルモントレ横浜,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 11:23,2018/12/7 11:23,2018/12/7 11:28,2018/12/7 11:28,,2018/12/7 11:17,0:06:48,0:06:48,,02,08,,,,,,
★,-,11,2018/12/7 11:19,120-690-SKY,26387,乗客アプリ（目的地から）,8482,956,4,1,,2018/12/7 11:37,2018/12/7 11:37,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 11:29,2018/12/7 11:29,2018/12/7 11:38,2018/12/7 11:38,2018/12/7 11:29,2018/12/7 11:29,0:00:34,0:00:34,,07,07,,,,,,
-,-,11,2018/12/7 11:21,011-751-RED,26388,乗客アプリ（地図から）,6020,75,9,1,,2018/12/7 11:24,2018/12/7 11:34,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/7 11:26,2018/12/7 11:26,2018/12/7 11:39,2018/12/7 11:36,,2018/12/7 11:21,0:09:48,0:09:48,,00,03,,,,,,
-,-,11,2018/12/7 11:28,121-163-SKY 121-164-SKY,26389,乗客アプリ（目的地から）,8527,554,10,2,,2018/12/7 11:29,2018/12/7 11:31,35.452963 139.642093,横浜赤レンガ倉庫,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/7 11:29,2018/12/7 11:29,2018/12/7 11:38,2018/12/7 11:38,,2018/12/7 11:28,0:01:39,0:03:18,,00,01,,,,,,
-,-,11,2018/12/7 11:33,118-078-SUN,26390,乗客アプリ（地図から）,8362,482,9,1,,2018/12/7 11:34,2018/12/7 11:41,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 11:36,2018/12/7 11:36,2018/12/7 11:46,2018/12/7 11:45,,2018/12/7 11:33,0:06:24,0:06:24,,00,01,,,,,,
★,-,11,2018/12/7 11:33,111-999-SUN 112-339-SUN,26391,乗客アプリ（簡単予約）,3733,184,8,2,,2018/12/7 11:40,2018/12/7 11:47,35.45435 139.631762,横浜ロイヤルパークホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/7 11:43,2018/12/7 11:43,2018/12/7 11:53,2018/12/7 11:53,2018/12/7 11:43,2018/12/7 11:43,0:06:38,0:13:16,,00,00,,,,,,
-,-,11,2018/12/7 11:33,108-538-SNOW 113-339-SUN,26392,乗客アプリ（地図から）,3799,357,6,2,,2018/12/7 11:39,2018/12/7 11:46,35.450554 139.632616,横浜桜木町ワシントンホテル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/7 11:41,2018/12/7 11:41,2018/12/7 11:52,2018/12/7 11:48,,2018/12/7 11:33,0:07:10,0:14:20,,00,05,,,,,,
-,-,11,2018/12/7 11:34,062-703-BANANA,26393,乗客アプリ（Myルートから）,5455,739,10,1,,2018/12/7 11:41,2018/12/7 11:54,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/7 11:42,2018/12/7 11:43,2018/12/7 11:58,2018/12/7 11:57,,2018/12/7 11:34,0:12:46,0:12:46,,00,06,,,,,,
-,-,11,2018/12/7 11:35,034-319-YELLOW 034-934-YELLOW,26395,まちかど端末（乗降ポイントから）,0,214,15,2,,2018/12/7 11:42,2018/12/7 11:51,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.454389 139.630904,横浜ランドマークタワー,2018/12/7 11:42,2018/12/7 11:42,2018/12/7 11:57,2018/12/7 11:57,,2018/12/7 11:35,0:08:44,0:17:28,,00,07,,,,,,
-,-,11,2018/12/7 11:35,027-145-GREEN,26396,乗客アプリ（目的地から）,4757,346,7,1,,2018/12/7 11:40,2018/12/7 11:49,35.445783 139.642958,横浜情報文化センター,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/7 11:42,2018/12/7 11:42,2018/12/7 11:54,2018/12/7 11:52,,2018/12/7 11:35,0:09:19,0:09:19,,00,05,,,,,,
-,-,11,2018/12/7 11:35,037-160-YELLOW,26397,まちかど端末（店舗から）,0,622,10,1,,2018/12/7 11:41,2018/12/7 11:53,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/7 11:43,2018/12/7 11:44,2018/12/7 11:59,2018/12/7 11:57,,2018/12/7 11:35,0:12:22,0:12:22,,00,05,,,,,,
-,-,11,2018/12/7 11:36,120-698-SKY 120-697-SKY,26398,乗客アプリ（目的地から）,8541,992,9,2,,2018/12/7 11:43,2018/12/7 11:49,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/12/7 11:45,2018/12/7 11:45,2018/12/7 11:53,2018/12/7 11:50,,2018/12/7 11:36,0:06:40,0:13:20,,00,06,,,,,,
-,-,11,2018/12/7 11:38,120-690-SKY 120-689-SKY,26399,乗客アプリ（目的地から）,8482,932,11,2,,2018/12/7 11:48,2018/12/7 12:01,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 11:52,2018/12/7 11:52,2018/12/7 12:02,2018/12/7 12:00,,2018/12/7 11:38,0:12:53,0:25:46,,00,10,,,,,,
-,-,11,2018/12/7 11:38,038-918-YELLOW 038-919-YELLOW,26400,乗客アプリ（簡単予約）,8544,379,5,2,,2018/12/7 11:49,2018/12/7 11:53,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 11:51,2018/12/7 11:51,2018/12/7 11:59,2018/12/7 11:59,,2018/12/7 11:38,0:03:34,0:07:08,,00,11,,,,,,
-,-,11,2018/12/7 11:39,166-203-agekke,26401,まちかど端末（店舗から）,0,702,8,1,,2018/12/7 11:43,2018/12/7 12:03,35.456605 139.635327,横浜ベイホテル東急,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 11:47,2018/12/7 11:47,2018/12/7 12:03,2018/12/7 12:05,,2018/12/7 11:39,0:20:18,0:20:18,,00,03,,,,,,
-,-,11,2018/12/7 11:40,017-630-RED,26402,乗客アプリ（地図から）,3118,182,6,1,,2018/12/7 11:50,2018/12/7 11:55,35.447541 139.644914,シルク博物館,35.448676 139.635696,横浜平和プラザホテル,2018/12/7 11:52,2018/12/7 11:52,2018/12/7 11:58,2018/12/7 11:58,,2018/12/7 11:40,0:05:22,0:05:22,,00,09,,,,,,
-,-,11,2018/12/7 11:42,012-664-RED 012-663-RED 027-585-GREEN 027-468-GREEN 012-666-RED,26405,乗客アプリ（地図から）,3790,227,10,5,,2018/12/7 11:59,2018/12/7 12:09,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/7 12:01,2018/12/7 12:01,2018/12/7 12:15,2018/12/7 12:18,,2018/12/7 11:42,0:09:44,0:48:40,,00,17,,,,,,
★,-,11,2018/12/7 11:44,024-892-GREEN 024-893-GREEN,26407,乗客アプリ（簡単予約）,3732,211,9,2,,2018/12/7 11:56,2018/12/7 12:14,35.45435 139.631762,横浜ロイヤルパークホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/7 11:57,2018/12/7 11:58,2018/12/7 12:06,2018/12/7 12:17,2018/12/7 11:54,2018/12/7 11:54,0:18:44,0:37:28,,00,01,,,,,,
★,-,11,2018/12/7 11:44,077-054-ORANGE,26408,乗客アプリ（地図から）,8472,933,13,1,,2018/12/7 11:55,2018/12/7 12:09,35.456605 139.635327,横浜ベイホテル東急,35.441441 139.648505,横浜中華街朱雀門,2018/12/7 11:54,2018/12/7 12:01,2018/12/7 12:17,2018/12/7 12:08,2018/12/7 11:54,2018/12/7 11:54,0:13:46,0:13:46,,00,00,,,,,,
-,-,11,2018/12/7 11:48,026-841-GREEN,26409,まちかど端末（乗降ポイントから）,0,484,7,1,,2018/12/7 11:56,2018/12/7 12:03,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/7 11:59,2018/12/7 11:59,2018/12/7 12:09,2018/12/7 12:09,,2018/12/7 11:48,0:06:30,0:06:30,,00,08,,,,,,
-,-,11,2018/12/7 11:49,030-337-YELLOW,26410,乗客アプリ（Myルートから）,6349,68,11,1,,2018/12/7 11:52,2018/12/7 12:18,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443073 139.651914,横浜人形の家,2018/12/7 11:53,2018/12/7 11:53,2018/12/7 12:06,2018/12/7 12:11,,2018/12/7 11:49,0:26:01,0:26:01,,00,03,,,,,,
-,-,11,2018/12/7 11:51,031-057-YELLOW 031-016-YELLOW 031-056-YELLOW,26412,乗客アプリ（地図から）,7533,335,11,3,,2018/12/7 12:09,2018/12/7 12:25,35.445783 139.642958,横浜情報文化センター,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/7 12:05,2018/12/7 12:05,2018/12/7 12:14,2018/12/7 12:14,,2018/12/7 11:51,0:15:30,0:46:30,,04,18,,,,,,
-,-,11,2018/12/7 11:51,119-557-SUN,26413,まちかど端末（乗降ポイントから）,0,294,9,1,,2018/12/7 12:00,2018/12/7 12:14,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/7 12:02,2018/12/7 12:02,2018/12/7 12:11,2018/12/7 12:11,,2018/12/7 11:51,0:13:56,0:13:56,,00,09,,,,,,
-,-,11,2018/12/7 11:51,038-928-YELLOW 038-927-YELLOW 038-929-YELLOW,26414,乗客アプリ（目的地から）,8542,135,11,3,,2018/12/7 12:34,2018/12/7 12:40,35.452963 139.642093,横浜赤レンガ倉庫,35.454389 139.630904,横浜ランドマークタワー,2018/12/7 12:27,2018/12/7 12:27,2018/12/7 12:39,2018/12/7 12:39,,2018/12/7 11:51,0:06:05,0:18:15,,07,43,,,,,,
-,-,11,2018/12/7 11:55,142-740-STAR,26416,乗客アプリ（目的地から）,8543,803,10,1,,2018/12/7 12:05,2018/12/7 12:22,35.456605 139.635327,横浜ベイホテル東急,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/7 12:10,2018/12/7 12:10,2018/12/7 12:28,2018/12/7 12:23,,2018/12/7 11:55,0:16:39,0:16:39,,00,09,,,,,,
★,☆,11,2018/12/7 10:10,168-218-CAKE,26334,乗客アプリWeb（簡単予約）,8525,66,5,4,2018/12/7 10:11,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/7 11:10,,2018/12/7 11:26,,2018/12/7 11:10,2018/12/7 11:10,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/7 10:12,168-217-CAKE,26336,乗客アプリWeb（目的地から）,8524,132,3,1,2018/12/7 10:13,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443659 139.650847,横浜マリンタワー,2018/12/7 11:12,,2018/12/7 11:22,,2018/12/7 11:12,2018/12/7 11:12,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/7 10:23,168-220-CAKE,26345,乗客アプリWeb（地図から）,8516,711,13,1,2018/12/7 10:24,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/7 11:23,,2018/12/7 11:38,,2018/12/7 11:23,2018/12/7 11:23,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/12/7 11:05,118-078-SUN,26380,乗客アプリ（地図から）,8362,309,1,1,2018/12/7 11:14,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 11:10,,2018/12/7 11:20,,,2018/12/7 11:05,0:00:00,0:00:00,,00,09,,,,,,
-,☆,11,2018/12/7 11:35,055-242-STRAWBERRY,26394,乗客アプリ（地図から）,1751,982,11,1,2018/12/7 11:44,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 11:43,,2018/12/7 11:50,,,2018/12/7 11:35,0:00:00,0:00:00,,00,08,,,,,,
★,☆,11,2018/12/7 11:41,011-751-RED,26403,乗客アプリ（Myルートから）,6020,74,3,1,2018/12/7 12:12,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/7 12:41,,2018/12/7 12:55,,2018/12/7 12:41,2018/12/7 12:41,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/12/7 11:41,012-664-RED 012-663-RED 027-585-GREEN 027-468-GREEN 012-666-RED,26404,乗客アプリ（地図から）,3790,984,10,5,2018/12/7 11:41,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/7 12:05,,2018/12/7 12:18,,2018/12/7 11:51,2018/12/7 11:51,0:00:00,0:00:00,,00,13,,,,,,
★,☆,11,2018/12/7 11:43,024-892-GREEN 024-893-GREEN,26406,乗客アプリ（簡単予約）,3732,650,9,2,2018/12/7 11:43,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/7 11:57,,2018/12/7 12:06,,2018/12/7 11:53,2018/12/7 11:53,0:00:00,0:00:00,,00,03,,,,,,
-,☆,11,2018/12/7 11:54,142-740-STAR,26415,乗客アプリ（目的地から）,8543,471,13,1,2018/12/7 11:54,,,35.456605 139.635327,横浜ベイホテル東急,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/7 12:33,,2018/12/7 12:44,,,2018/12/7 11:54,0:00:00,0:00:00,,00,39,,,,,,
-,☆,11,2018/12/7 11:55,077-273-ORANGE,26417,乗客アプリ（地図から）,8520,148,13,1,2018/12/7 11:56,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 12:32,,2018/12/7 12:44,,,2018/12/7 11:55,0:00:00,0:00:00,,00,37,,,,※119行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/7 11:56,118-973-SUN 118-971-SUN 118-974-SUN 118-972-SUN,26418,乗客アプリ（目的地から）,8549,508,13,4,2018/12/7 11:57,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/7 12:30,,2018/12/7 12:42,,,2018/12/7 11:56,0:00:00,0:00:00,,00,,,,,※121行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/7 11:57,077-273-ORANGE,26419,乗客アプリ（地図から）,8520,553,5,1,2018/12/7 11:57,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 12:36,,2018/12/7 12:48,,,2018/12/7 11:57,0:00:00,0:00:00,,00,,,,,※117行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/12/7 11:57,055-242-STRAWBERRY,26420,乗客アプリ（地図から）,1751,912,9,1,2018/12/7 11:59,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 12:21,,2018/12/7 12:27,,,2018/12/7 11:57,0:00:00,0:00:00,,00,23,,,,,,
-,☆,11,2018/12/7 11:58,118-973-SUN 118-971-SUN 118-974-SUN 118-972-SUN,26422,乗客アプリ（目的地から）,8549,797,13,4,2018/12/7 12:01,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/7 12:24,,2018/12/7 12:39,,,2018/12/7 11:58,0:00:00,0:00:00,,00,25,,,,※118行と同一人物と思われるため一番短いものを採用,,
