,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
★,-,16,2018/11/17 15:27,067-432-BANANA 067-430-BANANA 067-429-BANANA 067-428-BANANA 067-431-BANANA,15365,乗客アプリ（地図から）,6490,539,6,5,,2018/11/17 16:22,2018/11/17 16:29,35.452963 139.642093,横浜赤レンガ倉庫,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/17 16:27,2018/11/17 16:27,2018/11/17 16:40,2018/11/17 16:32,2018/11/17 16:27,2018/11/17 16:27,0:07:02,0:35:10,1034,00,00,11,09,,,,
★,-,16,2018/11/17 16:00,007-344-BLUE 009-068-BLUE 007-343-BLUE,15394,乗客アプリ（地図から）,3880,799,8,3,,2018/11/17 16:23,2018/11/17 16:42,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443908 139.635249,イセザキ・モール,2018/11/17 16:23,2018/11/17 16:23,2018/11/17 16:40,2018/11/17 16:47,2018/11/17 16:10,2018/11/17 16:10,0:18:59,0:56:57,,00,13,,,,,,
-,-,16,2018/11/17 16:03,063-408-BANANA 063-409-BANANA,15398,乗客アプリ（目的地から）,1054,855,13,2,,2018/11/17 16:12,2018/11/17 16:21,35.453715 139.638133,横浜ワールドポーターズ,35.445783 139.642958,横浜情報文化センター,2018/11/17 16:13,2018/11/17 16:13,2018/11/17 16:26,2018/11/17 16:26,,2018/11/17 16:03,0:08:25,0:16:50,,00,08,,,,,,
-,-,16,2018/11/17 16:04,021-331-GREEN 021-330-GREEN,15399,乗客アプリ（地図から）,6425,34,4,2,,2018/11/17 16:32,2018/11/17 16:40,35.453715 139.638133,横浜ワールドポーターズ,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/17 16:24,2018/11/17 16:35,2018/11/17 16:36,2018/11/17 16:47,,2018/11/17 16:04,0:08:08,0:16:16,,08,28,,,,,,
-,-,16,2018/11/17 16:04,104-695-SNOW,15400,乗客アプリ（目的地から）,6405,141,6,1,,2018/11/17 16:17,2018/11/17 16:22,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 16:13,2018/11/17 16:13,2018/11/17 16:24,2018/11/17 16:24,,2018/11/17 16:04,0:05:15,0:05:15,,03,12,,,,,,
-,-,16,2018/11/17 16:06,166-725-agekke,15403,まちかど端末（乗降ポイントから）,0,327,9,1,,2018/11/17 16:10,2018/11/17 16:34,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 16:09,2018/11/17 16:09,2018/11/17 16:36,2018/11/17 16:36,,2018/11/17 16:06,0:24:17,0:24:17,,01,03,,,,,,
-,-,16,2018/11/17 16:06,024-324-GREEN 024-326-GREEN 024-325-GREEN,15404,まちかど端末（店舗から）,0,667,8,3,,2018/11/17 16:23,2018/11/17 16:28,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/17 16:27,2018/11/17 16:27,2018/11/17 16:37,2018/11/17 16:37,,2018/11/17 16:06,0:04:27,0:13:21,,00,17,,,,,,
★,-,16,2018/11/17 16:07,066-296-BANANA 066-297-BANANA 066-298-BANANA,15405,乗客アプリ（簡単予約）,6352,781,4,3,,2018/11/17 16:19,2018/11/17 16:28,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 16:17,2018/11/17 16:17,2018/11/17 16:27,2018/11/17 16:27,2018/11/17 16:17,2018/11/17 16:17,0:09:04,0:27:12,,01,01,,,,,,
-,-,16,2018/11/17 16:09,023-931-GREEN 023-930-GREEN,15408,まちかど端末（店舗から）,0,4,10,2,,2018/11/17 16:24,2018/11/17 16:33,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/17 16:27,2018/11/17 16:27,2018/11/17 16:40,2018/11/17 16:40,,2018/11/17 16:09,0:09:03,0:18:06,,00,14,,,,,,
-,-,16,2018/11/17 16:14,105-147-SNOW 063-620-BANANA,15410,乗客アプリ（目的地から）,3481,743,5,2,,2018/11/17 16:22,2018/11/17 16:37,35.443073 139.651914,横浜人形の家,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 16:23,2018/11/17 16:23,2018/11/17 16:46,2018/11/17 16:46,,2018/11/17 16:14,0:15:06,0:30:12,,00,08,,,,,,
-,-,16,2018/11/17 16:16,007-374-BLUE 020-355-GREEN 020-354-GREEN,15413,まちかど端末（店舗から）,0,370,13,3,,2018/11/17 16:29,2018/11/17 16:43,35.443073 139.651914,横浜人形の家,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 16:29,2018/11/17 16:29,2018/11/17 16:46,2018/11/17 16:46,,2018/11/17 16:16,0:13:24,0:40:12,,00,13,,,,,,
-,-,16,2018/11/17 16:17,055-358-STRAWBERRY 055-356-STRAWBERRY 055-357-STRAWBERRY,15414,乗客アプリ（目的地から）,6347,311,11,3,,2018/11/17 16:23,2018/11/17 16:31,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/17 16:21,2018/11/17 16:22,2018/11/17 16:35,2018/11/17 16:39,,2018/11/17 16:17,0:07:55,0:23:45,,02,06,,,,,,
-,-,16,2018/11/17 16:17,071-105-ORANGE 065-398-BANANA 065-399-BANANA,15416,まちかど端末（店舗から）,0,847,3,3,,2018/11/17 16:42,2018/11/17 16:57,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/17 16:40,2018/11/17 16:42,2018/11/17 16:56,2018/11/17 16:59,,2018/11/17 16:17,0:14:59,0:44:57,,01,25,,,,,,
-,-,16,2018/11/17 16:20,103-586-SNOW 010-078-RED,15420,乗客アプリ（地図から）,6488,554,2,2,,2018/11/17 16:30,2018/11/17 16:43,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.443908 139.635249,イセザキ・モール,2018/11/17 16:34,2018/11/17 16:34,2018/11/17 16:50,2018/11/17 16:50,,2018/11/17 16:20,0:12:51,0:25:42,,00,09,,,,,,
★,-,16,2018/11/17 16:20,118-049-SUN,15421,乗客アプリ（地図から）,5567,917,9,1,,2018/11/17 16:27,2018/11/17 16:41,35.450554 139.632616,横浜桜木町ワシントンホテル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/17 16:30,2018/11/17 16:30,2018/11/17 16:50,2018/11/17 16:50,2018/11/17 16:30,2018/11/17 16:30,0:13:12,0:13:12,,00,00,,,,,,
-,-,16,2018/11/17 16:22,167-741-CAKE,15422,乗客アプリWeb（目的地から）,6521,183,6,2,,2018/11/17 16:37,2018/11/17 16:43,35.450554 139.632616,横浜桜木町ワシントンホテル,35.447541 139.644914,シルク博物館,2018/11/17 16:38,2018/11/17 16:38,2018/11/17 16:48,2018/11/17 16:49,,2018/11/17 16:22,0:06:51,0:13:42,,00,14,,,,,,
-,-,16,2018/11/17 16:23,069-574-BANANA 073-724-ORANGE,15423,まちかど端末（乗降ポイントから）,0,702,7,2,,2018/11/17 16:26,2018/11/17 16:39,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/17 16:26,2018/11/17 16:26,2018/11/17 16:40,2018/11/17 16:40,,2018/11/17 16:23,0:12:45,0:25:30,,00,03,,,,,,
-,-,16,2018/11/17 16:23,020-551-GREEN,15424,乗客アプリ（目的地から）,5756,112,10,1,,2018/11/17 16:39,2018/11/17 16:43,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 16:41,2018/11/17 16:41,2018/11/17 16:47,2018/11/17 16:47,,2018/11/17 16:23,0:04:27,0:04:27,,00,15,,,,,,
-,-,16,2018/11/17 16:25,050-559-STRAWBERRY 050-570-STRAWBERRY,15425,まちかど端末（店舗から）,0,789,15,2,,2018/11/17 16:40,2018/11/17 16:50,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 16:41,2018/11/17 16:41,2018/11/17 16:56,2018/11/17 16:56,,2018/11/17 16:25,0:10:00,0:20:00,,00,15,,,,,,
-,-,16,2018/11/17 16:27,116-061-SUN,15428,乗客アプリ（目的地から）,4882,460,1,1,,2018/11/17 16:32,2018/11/17 16:57,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 16:30,2018/11/17 16:30,2018/11/17 16:42,2018/11/17 16:42,,2018/11/17 16:27,0:24:51,0:24:51,,02,05,,,,,,
-,-,16,2018/11/17 16:27,104-698-SNOW,15429,乗客アプリ（目的地から）,3753,107,6,1,,2018/11/17 16:36,2018/11/17 16:47,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 16:39,2018/11/17 16:39,2018/11/17 16:53,2018/11/17 16:53,,2018/11/17 16:27,0:10:31,0:10:31,,00,09,,,,,,
-,-,16,2018/11/17 16:27,104-700-SNOW 104-699-SNOW,15430,乗客アプリ（地図から）,4609,281,11,2,,2018/11/17 16:35,2018/11/17 16:41,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 16:44,2018/11/17 16:44,2018/11/17 16:56,2018/11/17 16:56,,2018/11/17 16:27,0:05:59,0:11:58,,00,08,,,,,,
-,-,16,2018/11/17 16:29,116-663-SUN 116-662-SUN,15432,乗客アプリ（地図から）,6474,976,8,2,,2018/11/17 16:56,2018/11/17 17:06,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 16:48,2018/11/17 16:51,2018/11/17 17:04,2018/11/17 17:09,,2018/11/17 16:29,0:10:49,0:21:38,,07,26,,,,,,
-,-,16,2018/11/17 16:29,166-706-agekke,15433,乗客アプリ（地図から）,1727,181,7,1,,2018/11/17 16:42,2018/11/17 16:52,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 16:41,2018/11/17 16:41,2018/11/17 16:50,2018/11/17 16:50,,2018/11/17 16:29,0:10:37,0:10:37,,01,12,,,,,,
-,-,16,2018/11/17 16:29,027-369-GREEN 027-366-GREEN 027-354-GREEN 027-368-GREEN 027-367-GREEN,15434,乗客アプリ（簡単予約）,6486,25,10,5,,2018/11/17 16:48,2018/11/17 17:02,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 16:52,2018/11/17 16:52,2018/11/17 17:09,2018/11/17 17:09,,2018/11/17 16:29,0:13:40,1:08:20,,00,18,,,,,,
-,-,16,2018/11/17 16:30,020-560-GREEN 020-561-GREEN,15435,乗客アプリ（地図から）,1660,641,5,2,,2018/11/17 16:38,2018/11/17 17:06,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/17 16:39,2018/11/17 16:39,2018/11/17 16:57,2018/11/17 17:03,,2018/11/17 16:30,0:27:45,0:55:30,,00,07,,,,,,
★,-,16,2018/11/17 16:32,167-721-CAKE,15436,乗客アプリWeb（簡単予約）,6465,317,8,2,,2018/11/17 16:54,2018/11/17 17:06,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 16:52,2018/11/17 16:52,2018/11/17 17:08,2018/11/17 17:08,2018/11/17 16:42,2018/11/17 16:42,0:11:54,0:23:48,,02,12,,,,,,
-,-,16,2018/11/17 16:33,019-867-RED 024-130-GREEN,15438,乗客アプリ（簡単予約）,4614,727,6,2,,2018/11/17 16:50,2018/11/17 17:02,35.443659 139.650847,横浜マリンタワー,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/17 16:55,2018/11/17 16:55,2018/11/17 17:16,2018/11/17 17:16,,2018/11/17 16:33,0:12:18,0:24:36,,00,17,,,,,,
-,-,16,2018/11/17 16:34,114-102-SUN 118-136-SUN,15440,乗客アプリ（目的地から）,1437,391,2,2,,2018/11/17 17:01,2018/11/17 17:12,35.443659 139.650847,横浜マリンタワー,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 16:57,2018/11/17 16:57,2018/11/17 17:19,2018/11/17 17:19,,2018/11/17 16:34,0:10:24,0:20:48,,04,27,,,,,,
-,-,16,2018/11/17 16:37,167-726-CAKE,15441,乗客アプリWeb（地図から）,6483,38,5,2,,2018/11/17 16:38,2018/11/17 16:48,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 16:40,2018/11/17 16:40,2018/11/17 16:52,2018/11/17 16:52,,2018/11/17 16:37,0:09:45,0:19:30,,00,01,,,,,,
-,-,16,2018/11/17 16:37,166-601-agekke,15442,乗客アプリ（目的地から）,1740,932,11,1,,2018/11/17 16:41,2018/11/17 16:46,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/17 16:45,2018/11/17 16:45,2018/11/17 16:51,2018/11/17 16:51,,2018/11/17 16:37,0:04:53,0:04:53,,00,04,,,,,,
★,-,16,2018/11/17 16:38,167-712-CAKE,15443,乗客アプリ（目的地から）,5037,679,9,1,,2018/11/17 16:51,2018/11/17 16:55,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/17 16:55,2018/11/17 16:55,2018/11/17 17:04,2018/11/17 17:04,2018/11/17 16:48,2018/11/17 16:48,0:04:46,0:04:46,,00,02,,,,,,
-,-,16,2018/11/17 16:39,055-358-STRAWBERRY 055-356-STRAWBERRY 055-357-STRAWBERRY,15444,乗客アプリ（簡単予約）,6347,142,4,3,,2018/11/17 16:51,2018/11/17 16:56,35.450447 139.635947,馬車道駅（みなとみらい線）,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 16:52,2018/11/17 16:52,2018/11/17 17:02,2018/11/17 17:02,,2018/11/17 16:39,0:05:13,0:15:39,,00,12,,,,,,
-,-,16,2018/11/17 16:39,015-044-RED,15445,乗客アプリ（地図から）,2706,956,11,1,,2018/11/17 16:46,2018/11/17 16:55,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/17 16:51,2018/11/17 16:51,2018/11/17 17:00,2018/11/17 17:00,,2018/11/17 16:39,0:08:33,0:08:33,,00,07,,,,,,
-,-,16,2018/11/17 16:40,166-558-agekke,15446,乗客アプリ（地図から）,2171,396,3,1,,2018/11/17 16:58,2018/11/17 17:05,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 16:59,2018/11/17 16:59,2018/11/17 17:12,2018/11/17 17:12,,2018/11/17 16:40,0:06:55,0:06:55,,00,17,,,,,,
-,-,16,2018/11/17 16:42,067-358-BANANA,15447,乗客アプリ（目的地から）,1038,556,7,1,,2018/11/17 16:46,2018/11/17 16:50,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.454389 139.630904,横浜ランドマークタワー,2018/11/17 16:47,2018/11/17 16:47,2018/11/17 16:52,2018/11/17 16:52,,2018/11/17 16:42,0:04:12,0:04:12,,00,04,,,,,,
-,-,16,2018/11/17 16:46,167-727-CAKE,15448,乗客アプリWeb（地図から）,6492,803,15,2,,2018/11/17 17:00,2018/11/17 17:30,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 17:03,2018/11/17 17:03,2018/11/17 17:17,2018/11/17 17:17,,2018/11/17 16:46,0:30:29,1:00:58,,00,14,,,,,,
★,-,16,2018/11/17 16:48,104-534-SNOW 104-533-SNOW,15449,乗客アプリ（地図から）,2643,50,5,2,,2018/11/17 16:58,2018/11/17 17:23,35.450554 139.632616,横浜桜木町ワシントンホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 16:58,2018/11/17 16:58,2018/11/17 17:29,2018/11/17 17:29,2018/11/17 16:58,2018/11/17 16:58,0:24:39,0:49:18,,00,00,,,,,,
-,-,16,2018/11/17 16:48,003-738-BLUE 003-739-BLUE,15451,まちかど端末（乗降ポイントから）,0,642,7,2,,2018/11/17 16:58,2018/11/17 17:06,35.452963 139.642093,横浜赤レンガ倉庫,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/17 17:03,2018/11/17 17:03,2018/11/17 17:14,2018/11/17 17:14,,2018/11/17 16:48,0:07:57,0:15:54,,00,09,,,,,,
-,-,16,2018/11/17 16:51,103-171-SNOW,15454,乗客アプリ（目的地から）,6493,583,11,1,,2018/11/17 17:06,2018/11/17 17:14,35.443908 139.635249,イセザキ・モール,35.447541 139.644914,シルク博物館,2018/11/17 17:05,2018/11/17 17:06,2018/11/17 17:13,2018/11/17 17:14,,2018/11/17 16:51,0:07:57,0:07:57,,00,14,,,,,,
-,-,16,2018/11/17 16:54,019-868-RED 063-747-BANANA 063-854-BANANA 063-855-BANANA,15456,まちかど端末（店舗から）,0,731,4,4,,2018/11/17 17:03,2018/11/17 17:19,35.443704 139.651332,ホテルメルパルク横浜,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/17 17:01,2018/11/17 17:01,2018/11/17 17:26,2018/11/17 17:26,,2018/11/17 16:54,0:16:38,1:06:32,,01,08,,,,,,
-,-,16,2018/11/17 16:57,166-601-agekke,15457,乗客アプリ（目的地から）,1740,876,13,1,,2018/11/17 17:05,2018/11/17 17:13,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/17 17:08,2018/11/17 17:08,2018/11/17 17:17,2018/11/17 17:17,,2018/11/17 16:57,0:07:40,0:07:40,,00,08,,,,,,
-,-,16,2018/11/17 16:59,069-403-BANANA 069-401-BANANA 069-402-BANANA,15458,乗客アプリ（地図から）,6506,369,1,3,,2018/11/17 17:06,2018/11/17 17:17,35.452963 139.642093,横浜赤レンガ倉庫,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/17 17:09,2018/11/17 17:09,2018/11/17 17:22,2018/11/17 17:22,,2018/11/17 16:59,0:11:19,0:33:57,,00,07,,,,,,
★,☆,16,2018/11/17 15:31,024-319-GREEN,15369,まちかど端末（店舗から）,0,163,8,1,2018/11/17 15:32,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 16:31,,2018/11/17 16:41,,2018/11/17 16:31,2018/11/17 16:31,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/11/17 16:00,007-344-BLUE,15393,乗客アプリ（地図から）,3880,480,4,1,2018/11/17 16:00,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443908 139.635249,イセザキ・モール,2018/11/17 16:26,,2018/11/17 16:41,,2018/11/17 16:10,2018/11/17 16:10,0:00:00,0:00:00,,00,16,,,,,,
-,☆,16,2018/11/17 16:01,110-377-SUN,15395,乗客アプリ（地図から）,4640,69,2,1,2018/11/17 16:01,,,35.443659 139.650847,横浜マリンタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 16:12,,2018/11/17 16:40,,,2018/11/17 16:01,0:00:00,0:00:00,,00,11,,,,,,
-,☆,16,2018/11/17 16:02,063-408-BANANA 063-409-BANANA,15396,乗客アプリ（目的地から）,1054,618,4,2,2018/11/17 16:03,,,35.453715 139.638133,横浜ワールドポーターズ,35.445783 139.642958,横浜情報文化センター,2018/11/17 16:25,,2018/11/17 16:38,,,2018/11/17 16:02,0:00:00,0:00:00,,00,23,,,,,,
-,☆,16,2018/11/17 16:03,026-888-GREEN,15397,まちかど端末（店舗から）,0,483,1,1,2018/11/17 16:26,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 16:16,,2018/11/17 16:35,,,2018/11/17 16:03,0:00:00,0:00:00,,00,23,,,,,,
-,☆,16,2018/11/17 16:04,117-985-SUN 118-204-SUN,15401,まちかど端末（店舗から）,0,286,2,2,2018/11/17 16:11,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 16:10,,2018/11/17 16:19,,,2018/11/17 16:04,0:00:00,0:00:00,,00,06,,,,,,
★,☆,16,2018/11/17 16:05,055-358-STRAWBERRY 055-356-STRAWBERRY 055-357-STRAWBERRY,15402,乗客アプリ（目的地から）,6347,125,7,3,2018/11/17 16:14,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443659 139.650847,横浜マリンタワー,2018/11/17 16:29,,2018/11/17 16:50,,2018/11/17 16:15,2018/11/17 16:15,0:00:00,0:00:00,,00,14,,,,,,
-,☆,16,2018/11/17 16:07,069-403-BANANA 069-401-BANANA 069-402-BANANA,15406,乗客アプリ（地図から）,6506,181,5,3,2018/11/17 16:07,,,35.452963 139.642093,横浜赤レンガ倉庫,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/17 16:33,,2018/11/17 16:47,,,2018/11/17 16:07,0:00:00,0:00:00,,00,26,,,,,,
-,☆,16,2018/11/17 16:07,023-931-GREEN 023-930-GREEN,15407,まちかど端末（店舗から）,0,203,5,2,2018/11/17 16:08,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.454389 139.630904,横浜ランドマークタワー,2018/11/17 16:32,,2018/11/17 16:44,,,2018/11/17 16:07,0:00:00,0:00:00,,00,24,,,,,,
★,☆,16,2018/11/17 16:16,116-061-SUN,15412,乗客アプリ（目的地から）,4882,277,1,1,2018/11/17 16:22,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 16:26,,2018/11/17 16:56,,2018/11/17 16:26,2018/11/17 16:26,0:00:00,0:00:00,,00,00,,,,,,
-,☆,16,2018/11/17 16:17,103-586-SNOW 010-078-RED,15415,乗客アプリ（簡単予約）,6488,280,2,2,2018/11/17 16:17,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.443908 139.635249,イセザキ・モール,2018/11/17 16:39,,2018/11/17 16:55,,,2018/11/17 16:17,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,16,2018/11/17 16:18,010-078-RED,15417,乗客アプリ（地図から）,6488,147,11,1,2018/11/17 16:18,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.443908 139.635249,イセザキ・モール,2018/11/17 16:28,,2018/11/17 16:46,,2018/11/17 16:28,2018/11/17 16:28,0:00:00,0:00:00,,00,00,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/11/17 16:18,103-586-SNOW 010-078-RED,15418,乗客アプリ（地図から）,6488,549,2,2,2018/11/17 16:18,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.443908 139.635249,イセザキ・モール,2018/11/17 16:38,,2018/11/17 16:54,,,2018/11/17 16:18,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,16,2018/11/17 16:19,103-586-SNOW 010-078-RED,15419,乗客アプリ（地図から）,6488,600,2,2,2018/11/17 16:19,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.443908 139.635249,イセザキ・モール,2018/11/17 16:38,,2018/11/17 16:55,,2018/11/17 16:29,2018/11/17 16:29,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,16,2018/11/17 16:33,068-261-BANANA,15439,乗客アプリ（地図から）,1569,516,2,1,2018/11/17 16:33,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/11/17 16:43,,2018/11/17 16:52,,2018/11/17 16:43,2018/11/17 16:43,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/11/17 16:48,069-403-BANANA 069-401-BANANA 069-402-BANANA,15450,乗客アプリ（地図から）,6506,873,1,3,2018/11/17 16:49,,,35.452963 139.642093,横浜赤レンガ倉庫,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/17 16:59,,2018/11/17 17:13,,2018/11/17 16:58,2018/11/17 16:58,0:00:00,0:00:00,,00,01,,,,,,
★,-,17,2018/11/17 16:25,022-116-GREEN,15426,乗客アプリ（目的地から）,1325,269,11,1,,2018/11/17 17:23,2018/11/17 17:27,35.450554 139.632616,横浜桜木町ワシントンホテル,35.453715 139.638133,横浜ワールドポーターズ,2018/11/17 17:25,2018/11/17 17:25,2018/11/17 17:34,2018/11/17 17:34,2018/11/17 17:25,2018/11/17 17:25,0:04:29,0:04:29,634,00,00,16,09,,,,
★,-,17,2018/11/17 16:28,002-838-BLUE 024-319-GREEN,15431,乗客アプリ（目的地から）,6505,507,4,2,,2018/11/17 17:28,2018/11/17 17:32,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.454389 139.630904,横浜ランドマークタワー,2018/11/17 17:28,2018/11/17 17:28,2018/11/17 17:35,2018/11/17 17:35,2018/11/17 17:28,2018/11/17 17:28,0:04:24,0:08:48,,00,00,,,,,,
★,-,17,2018/11/17 16:32,069-358-BANANA 024-330-GREEN 002-803-BLUE 069-357-BANANA,15437,まちかど端末（乗降ポイントから）,0,471,9,4,,2018/11/17 17:28,2018/11/17 17:41,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.441441 139.648505,横浜中華街朱雀門,2018/11/17 17:31,2018/11/17 17:31,2018/11/17 17:53,2018/11/17 17:53,2018/11/17 17:31,2018/11/17 17:31,0:12:41,0:50:44,,00,00,,,,,,
★,-,17,2018/11/17 16:50,028-485-GREEN,15453,乗客アプリ（地図から）,2891,421,10,1,,2018/11/17 16:55,2018/11/17 17:05,35.448801 139.636702,ホテルルートイン横浜馬車道,35.441441 139.648505,横浜中華街朱雀門,2018/11/17 17:00,2018/11/17 17:00,2018/11/17 17:12,2018/11/17 17:12,2018/11/17 17:00,2018/11/17 17:00,0:10:23,0:10:23,,00,00,,,,,,
★,-,17,2018/11/17 16:59,166-671-agekke,15459,乗客アプリ（地図から）,2589,763,7,1,,2018/11/17 17:59,2018/11/17 18:08,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443908 139.635249,イセザキ・モール,2018/11/17 17:59,2018/11/17 17:59,2018/11/17 18:14,2018/11/17 18:14,2018/11/17 17:59,2018/11/17 17:59,0:09:00,0:09:00,,00,00,,,,,,
★,-,17,2018/11/17 17:00,068-261-BANANA,15460,乗客アプリ（地図から）,1569,886,3,1,,2018/11/17 17:11,2018/11/17 17:21,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/11/17 17:10,2018/11/17 17:10,2018/11/17 17:35,2018/11/17 17:35,2018/11/17 17:10,2018/11/17 17:10,0:10:23,0:10:23,,00,00,,,,,,
